Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"This article analyzes the growing use of end-user license agreements in connection with the sale and licensing of patented and copyrighted products. It explores the limits and enforceability of such agreements through the analysis of relevant case law, including the decision in Lexmark v. Static Control Components. The article assesses the public policy implications of broadened enforceability of product licenses and makes recommendations for change. © 2009, American Marketing Association.",Langenderfer J.,Tactical,10.1509/jppm.28.2.202,Antitrust; End-user license agreements; Lexmark; Patent; Prebate; Product license; Shrink-wrap,0.0,,15,5,American Marketing Association,"The abstract discusses the analysis of end-user license agreements, focusing on their enforceability and public policy implications, which aligns with tactical decision-making processes. It involves structured approaches to understanding product licensing in the context of marketing and legal frameworks.",scopus-recommendation,20,60,End-user license agreements: A new era of intellectual property control,2009
"The Internet has become a popular medium for information exchange and knowledge delivery. Several traditional social activities have moved to the Internet, such as distance learning, tele-medical system and. traditional buying and selling activities. Online merchants must know what users want, so providing recommendation services is an important strategy. Analyzes users' on-line behavior and interests, and recommends to them new or potential products. The analysis mechanism is based on the correlation among customers, product items, and product features. An algorithm is developed to classify users into groups and the recommendation is based on the classification. The system can help merchants to make suitable business decisions and provide personalized information to the customers. A generic mobile agent framework for e-commerce applications is proposed. The aforementioned collaborative computing architecture for the recommendation system is based on the framework.",Shih T.K.; Chiu C.-F.; Hsu H.-H.; Lin F.,Operational,10.1108/02635570210445853,Agents; Computer user groups; Electronic commerce; Internet; Recommendations,10.0,,60,0,,"The abstract discusses a system designed to analyze online user behavior and provide personalized recommendations, which aligns closely with day-to-day operational activities in e-commerce.",scopus-recommendation,10,20,An integrated framework for recommendation systems in e-commerce,2002
"Purpose - This paper aims to note the imitation of apparently successful advertising as a replacement for thought by too many advertisers, misapplying the tactics of what seem to be past successes by other companies to current situations, sometimes not even attempting to find insight relevant to the current advertising situation. Imitation of what may be lucky accidents has become a tool for improper applications of old tactics to new problems. Design/methodology/approach - Noting the frequent pronouncements by business journalists that many businesses do things because they know they ""work,"" the reality is that even among marketing professionals, conventional wisdom is often, at best, an oxymoron. Findings - The pragmatic business need is to analyze new situations and consumer interests. Originality/value - The paper shows that, since advertising decisions are often the recommendations from outside suppliers, business managers who pay for this advice must realize that past success by others does not mean that an imitative effort will enjoy similar success. Without data on how or why the other effort might have been successful means that imitation could be borrowing the worst parts of the earlier ideas. © Emerald Group Publishing Limited.",Rotfeld H.J.,Strategic,10.1108/07363760810882443,Advertising; Marketing management; Politics,10.0,,10,0,,The abstract discusses the need for businesses to analyze new situations and consumer interests rather than relying on past successes. This aligns with strategic planning and long-term goal setting.,scopus-recommendation,60,20,Imitation as the sincerest form of ignorance,2008
"Increasing shifts in population proportions have led to an increasing demand on education institutions to recruit Hispanics. A random and stratified national sample was used to answer the following questions: (1) What are the psychographic typologies that are likely to identify Hispanic students by their desire to pursue or not to pursue graduate education? (2) What relationship, if any, does income of the parents play in a Hispanic student's decision to pursue graduate education? (3) Is there a direct relationship between the parents' level of education and Hispanic students' decision to pursue graduate work? This paper attempts to dissolve myths about the variables associated with Hispanics' participation in graduate education, and to make recommendations for effective appeals to encourage Hispanic students to attend graduate programs. © 2005 Taylor and Francis Group, LLC.",Adams R.; Kalliny M.; Saran A.; Santos De G.L.,Not identified,10.1300/J050v15n01_05,Demographic variables; Graduate studies; Higher education; Hispanics; Marketing; Psychographic variables; Vals,40.0,,10,30,,"The abstract discusses research on factors influencing Hispanic students' decisions regarding graduate education, which does not clearly fit into any of the defined categories of strategic, tactical, or operational decisions in a marketing context.",scopus-recommendation,10,10,Demographic and psychographic variables associated with hispanic business majors intending to pursue graduate studies: Marketing implications,2005
"The concept of portfolio management has been widely used in the pharmaceutical industry. It is used to evaluate the commercial value and the risk structure of development projects. The final goal is to select a portfolio of projects that addresses the strategic objectives of the organisation optimally and that leads to the highest overall portfolio value. Companies now start to apply the portfolio management concept on their research portfolios. Although the basic principle remains the same, the methodology applied has to be adapted to the greater uncertainty that early research projects carry. Commonalities and differences of the portfolio management process in research and development are described and recommendations are given how to harmonise the two different approaches.",Bode-Greuel K.M.; Nickisch K.J.,Strategic,10.1057/jcb.2008.6,,5.0,,10,5,,"The abstract discusses the application of portfolio management in the pharmaceutical industry, focusing on long-term strategic goals such as optimizing project selection to align with organizational objectives. This aligns with the definition of strategic planning.",scopus-recommendation,60,20,Value-driven project and portfolio management in the pharmaceutical industry: Drug discovery versus drug development - Commonalities and differences in portfolio management practice,2008
"With dramatic changes in the policies and practices of marketing healthcare to the public, providers of mental health services are being forced to consider strategies for more effectively and competitively promoting their services. Little empirical information relating to the manner in which prospective clients choose such services in a competitive, and often confusing, marketplace is currently available. The purpose of this study was to explore search strategies that might be used by consumers to identify potential providers of mental health services. In the present study, young adults were asked to rate the likelihood of using each of 19 empirically-derived sources of information in selecting a mental health provider. Factor analysis, as well as descriptive item analyses, suggest that, as is the case with certain other health care decision-making situations, consumers are most likely to depend on personal sources of information such as physician referrals and recommendations from friends and co-workers. In addition, several sources converge to suggest the importance to providers of establishing relationships with other professionals and with institutions in order to successfully market their services. Patterns of responses, including gender differences related to the likelihood with which certain search strategies would be utilized, have implications for model development and marketing strategy. © 2004 Taylor & Francis Group, LLC.",Lipscomb T.J.; Root T.; Shelley K.,Strategic,10.1300/J396v25n04_01,Consumer decision-making; Help-seeking; Mental health; Services marketing; Therapist,5.0,,15,0,,"The study focuses on exploring search strategies for consumers to select mental health services, indicating a long-term goal of understanding consumer behavior and improving marketing strategies in a competitive environment.",scopus-recommendation,60,20,Strategies for seeking mental health services,2004
"This study attempts to examine hospitality crisis management practices within the context of the Israeli hospitality industry. The study develops a questionnaire that evaluates the importance and usage of four categories of practices: marketing, hotel maintenance, human resources, and governmental assistance. The findings illustrate which practices managers consider important and which practices managers actually use during an industry crisis. The paper concludes with recommendations for future research and management of crises. © 2003 Elsevier Ltd. All rights reserved.",Israeli A.A.; Reichel A.,Tactical,10.1016/S0278-4319(03)00070-7,Crisis management; Hospitality; Multi-attribute decision-making,5.0,,15,0,,"The study evaluates the importance and usage of various crisis management practices within the hospitality industry, indicating a focus on structured decision-making that aligns with specific targets and practices. This aligns with the tactical level, which interprets strategic goals into actionable targets.",scopus-recommendation,15,65,Hospitality crisis management practices: The Israeli case,2003
"The defense industry has been experiencing a large draw-down during the 1990s. This has left many companies, large and small, in a situation where they had to examine the viability and future of their businesses. While large and medium-size companies were somewhat assisted by government policies and support, small subcontractors were often left alone, facing higher risks and severe threats to their future. This research investigated the events, decisions, activities and success of small defense contractors, which had to face this new situation. It developed a specific framework, which may be used to help companies in assessing their conversion efforts. The study was conducted by utilizing a within-case and cross-case methodology for case study analysis. Results assert the difficulties for highly defense dependent companies to enter and succeed in the commercial market and explain why many conversion efforts have often failed in the past. Our findings show that to convert successfully, companies must streamline and improve their internal processes, develop a strategic plan, develop their marketing capabilities, and must have management and employee commitment to the process. Although such recommendations were expected, we found, that to many of these companies, they were completely new. As a by-product to this study, we found that managers in small businesses are typically not aware of modern concepts of strategic management and do not normally read the management literature. A new approach to educating such managers is needed, and thus suggested. © 2002 Kluwer Academic Publishers.",Hougui S.Z.; Shenhar A.J.; Dvir D.; Tishler A.,Strategic,10.1023/A:1015648404569,,5.0,,10,5,,"The abstract discusses the long-term viability and future of small defense contractors, emphasizing the need for strategic planning, process improvement, and marketing capabilities to succeed in commercial markets.",scopus-recommendation,70,10,"Defense Conversion in Small Companies: Risk, Activities, and Success Assessment",2002
"While many measures address, say, marketing ethics, relatively less attention has been paid to ethical dilemmas and decision-making specifically in project management. This paper presents results from the development of a multidimensional measure of ethical dilemmas and decision-making in project management. The investigator developed three vignettes representing ethical dilemmas that could be realistically found in three phases of most projects (the planning, execution, and termination phases). Each vignette is followed by Reidenbach and Robin's (Reidenbach RE, Robin DP. Toward the development of a multidimensional scale for improving evaluations in business ethics. Journal of Business Ethics 1990;9:639-653) 30-item response scale tapping five theories of ethics: Justice, Relativism, Egoism, Utilitarianism, and Deontology. Results from 247 management undergraduates doing project management validate the three vignettes and support this approach in stimulating heated class discussion on ethics. Recommendations are presented for trainers and project managers. © 2002 Elsevier Science Ltd and IPMA. All rights reserved.",Loo R.,Not identified,10.1016/S0263-7863(01)00056-4,Ethical decision-making; Ethical dilemmas; Ethical theories; Vignettes,50.0,,10,20,,"The content of the abstract discusses ethical dilemmas and decision-making in project management, which does not align clearly with the definitions and examples provided for strategic, tactical, operational, or out-of-scope categories. It focuses on ethics in project management rather than marketing-related applications.",scopus-recommendation,10,10,Tackling ethical dilemmas in project management using vignettes,2002
"It has been widely recognized that marketing's interaction with other functional departments (e.g., R&D) has significant impact on new product success. However, little research addresses how marketing actually behaves in the process of new product development (NPD). Drawing upon marketing, product innovation, and organizational buying literatures, this study contributes to the literature by delineating the types of influence tactics adopted by marketing and investigating how the use of these tactics affects marketing's influence on NPD decisions. Data on 128 new product projects from 114 high technology firms in China were collected from R&D perspective via on-site interviews. The findings indicate that, from the R&D's perspective, both marketing and R&D seem to have equivalent influence on new product decisions. In terms of usage frequency, the most frequently used influence tactics by marketing are persistent pressure, information exchange, and recommendation (i.e., use of rational logic). Coalition formation (e.g., seeking the support of peers) and upward appeal (i.e., seeking support from superiors) tactics are moderately used. The less frequently used tactics are legalistic plea (i.e., use of rules and regulations) and request. Regarding the effectiveness of influence tactics, the results indicate that persistent pressure, information exchange, and coalition formation lead to higher marketing influence in NPD decisions. However, the use of an upward appeal tactic leads to lower marketing influence. Recommendation, legalistic plea and request tactics are unrelated to marketing's influence. Our results also show that the efficacy of marketing's influence tactics is contingent upon the degree of functional interdependence in the NPD stages and the degree of interdepartmental conflict. Information exchange and coalition formation tactics are more effective at the initiation stage of the NPD process whereas legalistic plea and persistent pressure are more effective at the implementation stage. We further find that legalistic plea is more effective but coalition tactic is less effective when the degree of interdepartmental conflict is higher. Findings of this study provide managers responsible for ensuring market-oriented NPD with a better understanding of how the influence of marketing in the NPD process may be enhanced. Given our focus on Chinese firms, they also suggest that managers need to be sensitive to the cultural context of marketing influence.",Atuahene-Gima K.; Li H.,Tactical,10.1016/S0737-6782(00)00059-X,,5.0,,15,0,,"The abstract discusses specific influence tactics used by marketing in the new product development process, which aligns with tactical decision-making that interprets strategic goals into structured actions.",scopus-recommendation,10,70,Marketing's influence tactics in new product development: A study of high technology firms in China,2000
"Purpose - The study outlined in this paper seeks to deepen one's understanding of the theoretical and practical implications for marketing management where an internet component has been added to the business. Design/methodology/approach - Cases were developed primarily from individual in-depth interviews with 30 managers from financial services. Findings - In setting up an e-commerce capability the case study organizations have been taking strategic decisions on customer interaction. Aligning channels cost-effectively with appropriate customers requires difficult decisions to be made in targeting and managing different customer segments. At the operational level many aspects of customer interaction can be handled centrally, moving the emphasis of customer management into customer service departments. Research limitations/implications - The question of how best to manage customers effectively, using e-service in an integrated manner with other channels, can be seen to be complex and requires further research in order to extend theory in this area and give more meaningful guidance to marketing practitioners. Practical implications - The marketing function has the potential to play a prime role in ensuring that remote customer management is effective. Recommendations are made for practising managers on developing an integrated channel strategy; setting up processes for managing customer feedback from the new channels and responding to this feedback. Originality/value - E-service is throwing up new and fundamental challenges for organizations and this potentially provides new opportunities for marketing practitioners to play a leading role at strategic and operational levels. However, in the cases marketing management's strategic and operational contribution to resolving these issues was limited.",Hughes T.,Strategic,10.1108/08876040710758577,Case studies; Marketing management,5.0,,10,0,,"The abstract discusses the strategic implications of integrating e-service into marketing management, emphasizing the need for long-term planning and decision-making regarding customer interaction and channel alignment.",scopus-recommendation,60,25,Regaining a seat at the table: Marketing management and the e-service opportunity,2007
"This research investigated the issues and methods of analysis considered by executives when managing biotechnology drug candidates within the research and development (R&D) pipeline. A mail survey was developed to assess: (1) factors considered during clinical trials; (2) sources of funding for R&D; (3) analytic tools used in decision-making; and (4) the use and application of pharmacoeconomics, and targeted primarily Chief Financial Officers (CFO) within 396 biotechnology firms in the United States (US). Consistent with prior research on CFOs, a response rate of 7.5 per cent was achieved and respondents generally represented smaller biotechnology companies valued below US$100m. Findings indicated that regulatory and capital requirements as well as investor expectations were important factors throughout clinical phase trials. Venture capital and capital/securities markets were the most commonly used sources of R&D capital. The most frequently cited decision-making techniques used included prior experience/intuition/ human judgment, net present value (NPV), and internal rate of return (IRR). Pharmacoeconomic methods were utilised at every stage of R&D and applied to the management of R&D pipelines in addition to aspects of product pricing and reimbursement. Overall, these results reflect the nature of risk and uncertainty associated with pharmaceutical and biotechnology R&D. Although the use of past experience/intuition/human judgment was most common for decision-making, methods based upon discounted cash flow (DCF) approaches were also employed frequently, as was the use of pharmacoeconomics. The implications of this work should seek to catalyse the development and utilisation of robust methods to manage drug pipelines such that senior executives are afforded optimal recommendations when attempting to hedge risk and maximise return.",Skrepnek G.H.; Sarnowski J.J.,Out of scope,10.1057/palgrave.jcb.3050040,,0.0,,0,100,,"The abstract primarily discusses issues related to biotechnology drug candidates and R&D management, which is not related to marketing activities.",scopus-recommendation,0,0,Decision-making associated with drug candidates in the biotechnology research and development (R&D) pipeline,2007
"Risk relief services (RRSs), as complementary to online trust promoting services, are becoming versatile options for risk reduction in online consumer-to-consumer auctions. In this paper, we identify factors that affect the behavior of buyers in an online auction market who had to either adopt or not adopt online escrow services (OES). An experimental C2C auction system with embedded decision support features was used to collect data. Results show that market factors, such as fraud rate, product price, and seller's reputation are important in determining buyers' OES adoption. This study also finds that sellers' reputation has a significant effect on buyer's risk perception, which influences his OES adoption decision. Furthermore, the buyers' OES adoption decisions were found to be congruent with the implied recommendations that were based on expected utility calculations. © 2006 Elsevier B.V. All rights reserved.",Antony S.; Lin Z.; Xu B.,Tactical,10.1016/j.dss.2006.04.012,Escrow; Expected utility; Experiment; Online auction; Perceived risk; Reputation,5.0,,15,0,,"The study focuses on specific factors affecting buyer behavior in online auctions, particularly the adoption of online escrow services. This aligns with tactical decision-making, which interprets strategic goals into structured targets within marketing contexts.",scopus-recommendation,10,70,Determinants of escrow service adoption in consumer-to-consumer online auction market: An experimental study,2006
"Extensive shooting and angling causes, indirectly, fatal lead poisoning of birds. European Union policy on this major source of pollution is inconsistent with its laws regulating other forms of lead in the environment. Only three countries have banned the use of lead shot completely in the European Union, despite availability of substitutes and evidence that their use is a major contributor to bird conservation. The European Commission uses the criterion of amount of lead deposited and corroded, and the concentration of lead in water and soil, as the basis of their decisions. The USA and Canada used the prevalence of lead poisoning among birds as the basis of policy and law allowing them to reduce lead use at the continental level. The EU and North American policies and law on lead reduction are compared in this study, on the basis of which recommendations are developed indicating how the EU could revise its approach and resolve this environmental problem. Reluctance to act on lead reduction by the European Parliament and its member states refl ects the current vested interests of the sporting communities. Companies in eight European countries already produce non-toxic materials for hunting and shooting, and are not the limiting factor in this issue. Copyright © 2009 John Wiley & Sons, Ltd and ERP Environment.",Thomas V.G.; Guitart R.,Out of scope,10.1002/eet.527,EU; Fishing; Lead poisoning; Marketing; Non-toxic substitutes; Policy; Shooting; US legislation,,0.0,0,100,,"The abstract discusses environmental policy and lead poisoning in birds, which is unrelated to marketing or business strategies.",scopus-recommendation,0,0,Limitations of European Union policy and law for regulating use of lead shot and sinkers: Comparisons with North American regulation,2010
"Alpine landscapes arouse emotions and yearnings: feelings of belongings, freedom, or holidays. Images and notions about Alpine landscapes not only influence landscape experiences, they also play an important role in decision-making processes and conflict mitigation. Different stakeholders - ie locals, tourists, tourist entreprenuers, politicians, farmers, hunters, etc - regard Alpine landscapes with different eyes, yet there are also connecting elements: these are referred to in tourism marketing and in political dialogue. The present article develops a conceptual model landscape perception consisting of 4 poles - 'nature' and 'culture' as well as 'individual' and 'society' - that contributes to a better understanding of the meanings that landscapes have for different people. The model helps to find existing commonalities among stakeholders and overcome obstacles. It is exemplified by 6 dimensions with distinct foci on landscapes through which researchers look at Alpine landscapes. The article concludes with recommendations for ethical landscape development practice and policy.",Backhaus N.; Reichler C.; Stremlow M.,Strategic,10.1659/mrd.0939,Alps; Culture; Landscape; Nature; Perception; Stakeholders; Switzerland,5.0,,10,5,,"The abstract discusses a conceptual model for understanding landscape perception, which influences long-term decision-making and stakeholder interactions in the context of Alpine landscapes. This aligns with strategic planning as it involves defining broader goals and understanding stakeholder relationships.",scopus-recommendation,60,20,Conceptualizing landscape: An evidence-based model with political implications,2008
"Organ donation consent rates have stagnated at about 50%, while the need for transplantable organs continues to increase. This article focuses on consent rates of families who make a donation decision for a deceased loved one, and how social marketing efforts to increase organ donation can be enhanced by better understanding the decision-making process these families use. Three categories of factors bear significantly on that decision which, if not addressed properly, will very likely result in a refusal to donate. These deal breaker categories include (1) family predisposition and family care, (2) requestor characteristics, and (3) request dynamics. Recommendations are made toward developing best practices protocols which roughly parallel promotion activities and the selling process utilized in commercial marketing for overcoming these barriers.",Aldridge A.; Guy B.S.,Out of scope,10.1080/07359680802131509,Consent barriers; Consent rates; Organ donation; Request process; Transplantation,,0.0,0,100,,"The abstract discusses organ donation consent rates and factors influencing family decisions, which are primarily related to healthcare rather than marketing.",scopus-recommendation,0,0,Deal breakers in the organ donation request process,2008
"Reflecting recent European and International trends, the Irish financial services sector has witnessed phenomenal technological and competitive developments, affecting consumer decision–making and behaviour and forcing financial suppliers to re–assess their approach to setting customer expectations and assessing the consumer experience. This study, using a purposive sample of financial services managers and experts, shows suppliers increasingly struggling to practice external accountability to their customers and internal accountability to their employees. In terms of external accountability, suppliers identified numerous brand–related issues and challenges, including the increasing lack of brand differentiation and the difficulties in creating meaningful brand images, which are posing significant difficulties in creating positive and appealing customer expectations. In relation to internal accountability, suppliers highlighted the challenges associated with empowering their employees to provide a personal and superior service and meeting the evolving requirements of an increasingly diverse customer base. Recommendations are made in relation to the incorporation of consumer research, internal marketing and technology in order to provide a banking experience which facilitates supplier commitment and accountability to both customers and employees. © 2005 Taylor & Francis Group, LLC.",O'loughlin D.; Szmigin I.,Strategic,10.1080/09652540500083008,Expectations vs. experience; Financial supplier accountability; Irish banking sector,5.0,,10,0,,"The abstract discusses long-term trends and challenges within the Irish financial services sector, focusing on external and internal accountability, brand differentiation, and consumer expectations. These points align with strategic planning as they contemplate the overarching goals and nature of the organization.",scopus-recommendation,60,25,External and internal accountability of financial services suppliers: Current paradoxes in managing expectations and experience,2005
"This paper examines the effect of recommender systems on the diversity of sales. Two anecdotal views exist about such effects. Some believe recommenders help consumers discover new products and thus increase sales diversity. Others believe recommenders only reinforce the popularity of already-popular products. This paper seeks to reconcile these seemingly incompatible views. We explore the question in two ways. First, modeling recommender systems analytically allows us to explore their path-dependent effects. Second, turning to simulation, we increase the realism of our results by combining choice models with actual implementations of recommender systems. We arrive at three main results. First, some well-known recommenders can lead to a reduction in sales diversity. Because common recommenders (e.g., collaborative filters) recommend products based on sales and ratings, they cannot recommend products with limited historical data, even if they would be rated favorably. In turn, these recommenders can create a rich-get-richer effect for popular products and vice versa for unpopular ones. This bias toward popularity can prevent what may otherwise be better consumerproduct matches. That diversity can decrease is surprising to consumers who express that recommendations have helped them discover new products. In line with this, result two shows that it is possible for individuallevel diversity to increase but aggregate diversity to decrease. Recommenders can push each person to new products, but they often push users toward the same products. Third, we show how basic design choices affect the outcome, and thus managers can choose recommender designs that are more consistent with their sales goals and consumers' preferences. © 2009 INFORMS.",Fleder D.; Hosanagar K.,Tactical,10.1287/mnsc.1080.0974,Advertising and media; Application contexts/sectors; Electronic commerce; It impacts on industry and market structure; It policy and management; Marketing,5.0,,15,0,,"The paper discusses the effects of recommender systems on sales diversity, which relates to specific marketing strategies and decisions. It provides insights on how different implementations of recommender systems can influence consumer behavior and sales outcomes, aligning with tactical decision-making.",scopus-recommendation,10,70,Blockbuster culture's next rise or fall: The impact of recommender systems on sales diversity,2009
"Purpose – In this paper the competitive landscape of financial institutions is shifting and internet banking is no longer a competitive advantage but a competitive necessity for banks. However, a limited number of empirical studies have been published in the marketing literature about electronic banking. This paper seeks to examine consumers' choices between electronic banking and non-electronic banking in New Zealand. Design/methodology/approach – The paper shows that the data for this analysis were obtained through a mail survey sent to 1,960 households in New Zealand. The decision to use electronic banking is hypothesised to be a function of service quality dimensions, perceived risk factors, user input factors, price factors, service product characteristics, individual factors and demographic variables such as age, gender, marital status, income, etc. Logistic regression is used to analyse the data. The discrete dependent variable measures whether an individual is an electronic banking or non-electronic banking user. Findings – The findings in the paper show that the output from the logistic regression indicates that the service quality, perceived risk factors, user input factors, employment, and education are the dominant variables that influence consumers' choice of electronic banking and non-electronic banking channels. Practical implications – This paper provides an improved understanding of consumers' choice between electronic and non-electronic banking. This paper also identifies new relationships, and provides findings that further support, confirm, or contradict previous studies. In addition, it provides insights into the links between electronic banking and consumer decision making, to help provide strategies, recommendations and guidelines for the banking industry. Originality/value – The paper shows how banks are developing, and utilizing new alternative distribution channels to reach their customers. © 2006, Emerald Group Publishing Limited",Gan C.; Clemes M.; Limsombunchai V.; Weng A.,Tactical,10.1108/02652320610701717,Customer services quality; New Zealand; Risk management,5.0,,15,0,,"The paper focuses on empirical analysis of consumer choices between electronic and non-electronic banking, providing insights and findings that can inform specific marketing strategies and decisions within the banking sector.",scopus-recommendation,10,70,A logit analysis of electronic banking in New Zealand,2006
"Purpose: The purpose of this paper is to present the development of a methodology to evaluate suppliers using portfolio analysis based on the analytical network process (ANP) and environmental factors. Design/methodology/approach: The authors develop a three-step process, first by evaluating influence/power and performance scores of suppliers using ANP. They include environmental dimensions in this analysis, then map these suppliers onto a portfolio grid. Recommendations are also made on how to manage suppliers depending on what part of the portfolio they appear based on the scores. Findings: The technique is useful and versatile. The paper clearly discerns various characteristics of the suppliers and produced recommendations on supplier management for an exemplary case scenario. Research limitations/implications: The technique was applied for an illustrative example. Validation and application in a real world setting is required. There are many additional opportunities to further integrate other modeling tools into this process. Practical implications: Managers can use this technique to help them more effectively deal with suppliers. The portfolio is a good tool for operational and strategic management of suppliers. Originality/value: This tool is the first to apply ANP to supplier portfolio analysis. It is also the first tool to integrate and apply the portfolio supplier management approach to an environmentally oriented decision environment. © Emerald Group Publishing Limited.",Zhu Q.; Dou Y.; Sarkis J.,Tactical,10.1108/13598541011054670,Analytical hierarchy process; Benchmarking; Environmental management; Green marketing; Supplier relations,5.0,,15,0,,"The abstract outlines a methodology for evaluating suppliers that translates strategic goals into structured processes, focusing on managing supplier relationships based on performance and influence, which aligns with tactical decision-making.",scopus-recommendation,20,60,A portfolio-based analysis for green supplier management using the analytical network process,2010
"This paper reports on a follow–up study to an investigation concerning reasons why a sample of high–tech oriented UK smaller–sized firms discontinued export activities. It provides a longitudinal, qualitative perspective that contributes to knowledge at the international strategic marketing/entrepreneurship interface by reporting on their business activities 18 months after the initial study was undertaken. The investigation provides recommendations for policy makers in the provision of trade assistance programmes to high–tech firms of this type that are finding it difficult to compete in overseas markets. © 2006 Taylor & Francis Group, LLC.",Crick D.; Chaudhry S.,Strategic,10.1080/09652540600856469,Export; Internationalisation; Public policy; Smes,15.0,,5,0,,"The abstract discusses the long-term implications of high-tech firms discontinuing export activities and provides recommendations for policy makers, indicating a focus on strategic planning and international marketing.",scopus-recommendation,70,10,International marketing strategy in the electronics industry: A follow–up investigation of UK SMEs 18 months after the export withdrawal decision,2006
"A global industry of festivals and events has evolved and developed rapidly since the early 1900s. This phenomenal growth, coupled with increased consumer awareness and choice, requires sustained development and growth in the future. Music festivals are unique events that attract audiences for a variety of reasons; however, while music-based events are an extremely popular form of entertainment, research exploring the motivations of music festival audiences is sparse, especially from a UK perspective. Crompton and McKay contend that event managers should strive to better understand the motives of festival attendance in order to design better products and services for them and because motives are a precursor of satisfaction and a factor in decision making, this in turn can lead to greater attendance. This study critically compares the visitor motivations for attending two UK-based music festivals to challenge and ultimately support existing ideas developed from similar research overseas. The article establishes some of the first research into this area within the UK and challenges common assumptions from those in industry. A range of secondary research was considered and a review of existing literature on the subject was undertaken. Although the sample size was relatively small, the results showed that socializing with friends and family was a primary motive. Most importantly, the article supported the notion that multiple motivations come into play and it suggests that it is risky for festival managers to rely solely on the theme of the event itself. It is equally important to create a fun and festive atmosphere that offers ample opportunity to socialize and have new and nonmusical experiences. Several recommendations were made for existing and future managers including focusing on realigning marketing and service strategies. Recommendations were also made for future research in terms of adopting new methodological approaches including the use of multiple means of analysis. The article finally challenges the nature of the underpinning theory and questions the reason that so much of what is understood is still based in the field of sociology in tourism, with very little underpinning theory dedicated to the events industry, despite its emergence as an academic field over a decade ago. © 2009 Cognizant Comm. Corp.",Gelder G.; Robinson P.,Tactical,10.3727/152599509790029792,Atmosphere; Event; Festival; Glastonbury; Methodology; Motivation; Music; Sociology; V festival,5.0,,15,0,,"The abstract discusses understanding visitor motivations for music festivals, which aligns with interpreting strategic goals (such as increasing attendance) into specific targets and recommendations for event managers. It suggests marketing and service strategies that are structured and actionable.",scopus-recommendation,20,60,A critical comparative study of visitor motivations for attending music festivals: A case study of glastonbury and v festival,2009
"Purpose: The purpose of this paper is to discuss and assess the consecutive Governments' policy for coal (1989-2006) in the context of the systemic transformation of the Polish economy. Design/methodology/approach - The paper presents a critical analysis of the rationale and effectiveness of government efforts to restructure the Polish coal mining industry in the light of economic theory, published literature, and a survey of three collieries. Some parallels, toutes proportions gardées, are drawn between the situation in the UK under Margaret Thatcher and that in Poland. Findings: The paper arguesthat, despite throwing billions of zlotys at the industry in the form of direct subsidies and debt write-offs, decision makers failed to make the collieries economically sound. The weaknesses of the consecutive governments - manifesting itself, amongst other things, in the unwillingness and/or inability to confront the miners' unions, to introduce market mechanisms into the sector, to ensure competent management and, crucially, to press on with nationwide economic liberalisation - are seen as the principal reasons behind the failure. Practical implications: The paper highlights the root causes of government ineffectiveness as well as aspires to provide policy recommendations with a view to rendering the Polish coal industry economically viable in a free-market reality. Originality/value - It presents the coal mining industry as a relic of socialism and highlights the inconsistencies and inadequacies of the consecutive restructuring programmes; concludes that restructuring efforts - to be truly effective - have to be co-ordinated with nationwide economic liberalisation.",Zientara P.,Strategic,10.1108/17506220710821143,Coal; Government policy; Poland,10.0,,5,5,,"The abstract discusses the long-term policy for coal in Poland, assessing government effectiveness and recommending restructuring aligned with economic liberalization. This reflects strategic planning and long-term organizational goals.",scopus-recommendation,70,10,Polish Government policy for coal (1989-2006),2007
"This study aims to discover marketing professionals' perceptions on ethical problems and current level of ethics in Greece, as well as, on the policy instruments used by companies to help employees make decisions in a more ethical fashion, using a qualitative research design. Specifically, it reports the results of a series of in-depth interviews conducted with Greek marketing professional employed by multinationals in Greece. A number of topics examining ethical problems, ethical standards, corporate policy instruments and corporate culture served as a basis for discussion. While the occasionally contrasting opinions revealed in part the perplexity of marketing ethics, respondents also arrived at points of convergence. All recognized government as playing the most prominent role in issues of public concern, legislation and overall ethical standards. Moreover, all marketers identified multinational and other foreign firms as a positive influence to the level of ethics, due to the introduction of policy instruments and control mechanisms. Finally, they also accepted the need for better informed customers and a strong organizational culture. Several recommendations are offered for consideration by marketing professionals interested in promoting ethical business conduct.",Kavali S.; Tzokas N.; Saren M.,Strategic,10.1023/A:1006215311621,Codes of ethics; Corporate policy instruments; Ethical problems; Ethical standards; Greece; Marketing; Qualitative,15.0,,5,0,,"The study focuses on the perceptions of marketing professionals regarding ethical issues and standards in Greece, indicating a long-term view on ethics in marketing practices. It discusses the role of government and multinational firms in shaping these ethical standards, which aligns with strategic planning in the marketing field.",scopus-recommendation,70,10,Corporate ethics: An exploration of contemporary Greece,2001
