Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"The authors develop an affect-as-information model to explain how targeted emotions used in persuasion can influence unrelated products and brands that are presented nearby. In Study 1, the presence of an emotion-eliciting image affected consumer spending on unrelated products in a simulated retail environment. In Study 2, emotional processing ability and whether consumers monitored their feelings moderated emotional transfers between unrelated advertisements, providing support for an affect-as-information model. In Studies 3 and 4, the authors use the context of evaluative conditioning to generalize the incidence of emotional contagion in persuasive communication. They manipulate salience of affect and whether brand attitudes were measured or primed to provide additional evidence for and extend affect-as-information theory.","Hasford, J; Hardesty, DM; Kidwell, B",Tactical,10.1509/jmr.13.0081,emotional contagion; affect as information; persuasion; affect transfer; emotion,5.0,,10,0,SAGE PUBLICATIONS INC,"The abstract discusses how emotions can influence consumer spending and decision-making in marketing contexts, focusing on specific studies and manipulations related to consumer behavior and advertising strategies. This aligns with tactical decision-making, where strategic goals are interpreted into specific targets and actions.",wos-prediction,15,70,More Than a Feeling: Emotional Contagion Effects in Persuasive Communication,2015
"PurposeThis study aims to endeavor to shed light on the underlying causal mechanisms behind the failure of startups by examining the failure process in such organizations. To achieve this goal, the study conducted a comprehensive review of the literature on the definition of failure and its various dimensions, resulting in the compilation of a comprehensive list of causes of startup failure. Subsequently, the failure process was analyzed using a behavioral strategy approach that encompasses rationality, plasticity and shaping, as well as the growth approach of startups based on dialectic, teleology and evolution theories.Design/methodology/approachThe proposed research methodology was a case study using process tracing, with the sample being a failed platform in the ride-hailing technology sector. The causal mechanism was further explicated through the combined application of the behavioral strategy approach and interpretive structural modeling analysis.FindingsThe findings of the study suggest that the failure of startups is a result of interlinked causes and effects, and growth in these organizations is driven by dialectic, teleology and evolution theories.Originality/valueThe outcomes of the research can assist startups in formulating an effective strategy to deliver the right value proposition to the market, thereby reducing the chances of failure.","Sajjadian, F; Amirshahi, M; Abdolvand, N; Hajipour, B; Sana, SS",Strategic,10.1108/JM2-07-2023-0141,Behavioral strategy; Entrepreneurial failure; Organizational growth; Process tracing; Ventures,5.0,,10,5,EMERALD GROUP PUBLISHING LTD,"The study focuses on understanding the underlying mechanisms behind startup failures and provides insights that can help formulate long-term strategies for reducing such failures. It emphasizes the growth approaches and causal mechanisms, aligning with the definition of strategic planning.",wos-prediction,60,20,Understanding the failure process of ventures: a perspective of the behavioral strategy,2024
"Purpose - The purpose of this paper is to examine the antecedents of consumers' attitude towards, and intention to commit, digital piracy in Indonesia, a country with the world's fourth largest population and one of the highest digital piracy rates. This study explored the effects of six variables derived from the theory of planned behaviour, ethics theory, and deterrence theory on young consumers in Indonesia. Design/methodology/approach - Using a convenience sampling approach, researchers hand delivered 400 questionnaires to undergraduate students at one large private university and one major public university in Yogyakarta, Indonesia. Findings - The results showed that consumers' intention to pirate digital products was strongly influenced by consumers' attitude towards digital piracy. Interestingly, fear of legal consequences and perceived likelihood of punishment were not significant predictors of consumers' attitude towards digital piracy. This suggests that the principles of deterrence theory have a limited impact on consumers' attitudes in Indonesia. Originality/value - The results of this study will provide some insights to government and digital industries on how to reduce the prevalence of digital piracy.","Arli, D; Tjiptono, F",Strategic,10.1108/APJML-11-2015-0163,Theory of planned behaviour; Deterrence theory; Digital piracy; Ethics theory,5.0,,5,0,EMERALD GROUP PUBLISHING LTD,"The study examines the antecedents of consumer attitudes and intentions towards digital piracy, which relates to long-term implications for government and digital industries in addressing piracy. It focuses on understanding underlying factors that can shape policies and strategies to reduce digital piracy in Indonesia.",wos-prediction,70,20,Consumer digital piracy behaviour among youths: insights from Indonesia,2016
"Many firms use decision tools called automatic recommendation systems that attempt to analyze a customer's purchase history and identify products the customer may buy if the firm were to bring these products to the customer's attention. Much of the research in the literature today attempts to recommend products that have a high probability of purchase (conditional on the customer's history). However, the author posits that the recommendation decision should be based not on purchase probabilities but rather on the sensitivity of purchase probabilities to the recommendation action. This article attempts to model carefully the role of firms' recommendation actions in modifying customers' buying behaviors relative to what the customers would do without such a recommendation intervention. The author proposes a simple consumer behavior model that accommodates a transparent role for a firm's recommendation actions. The model is expressed in econometric terms so that it can be estimated with available data. The author studies these ideas using purchase data from a real e-commerce firm and compares the performance of the proposed main model with the performance of benchmark models. The author shows that the main model is better than benchmark models on key measures.","Bodapati, AV",Tactical,10.1509/jmkr.45.1.77,customer relationship management; one-to-one marketing; up-selling; cross-selling; automatic recommendation systems; Internet marketing; direct marketing; stochastic choice models; hierarchical Bayes models; dual latent class models,5.0,,15,0,SAGE PUBLICATIONS INC,"The abstract discusses the modeling of recommendation actions and their impact on customer buying behavior, which aligns with tactical decision-making in marketing and product development.",wos-recommendation,10,70,Recommendation systems with purchase data,2008
"Few studies address the marketing budgeting problems of platform firms operating in two-sided markets with cross-market network effects, such that demand from one customer group in the platform influences the demand from the other customer group. Yet such firms (e.g., newspapers whose customers are both subscribers and advertisers) are prevalent in the marketplace and invest significantly in marketing. To enable such firms to make effective marketing decisions, the authors delineate the desired features of a platform firm's marketing response model, specify a new response model, and validate it using market data from a local newspaper. The results show that the firm faces reinforcing cross-market effects, its demand from both groups depends on marketing investments, and the model exhibits good forecasting capability. The authors use the estimated response model to determine optimal marketing investments over a finite planning horizon and find that the firm should significantly increase its newsroom and sales force investments. With this model-based recommendation, the firm's management increased its newsroom budget by 18%. Further normative analysis sheds light on how cross-market and carryover effects alter classical one-sided marketing budgeting rules.","Sridhar, S; Mantrala, MK; Naik, PA; Thorson, E",Tactical,10.1509/jmr.10.0035,marketing budgeting; marketing dynamics; Kalman filter; two-sided markets,5.0,,15,0,SAGE PUBLICATIONS INC,"The abstract discusses the development and validation of a marketing response model specifically for platform firms in two-sided markets. This involves making structured decisions on optimal marketing investments based on the model's forecasts, which aligns with tactical decision-making that interprets strategic goals into actionable targets.",wos-recommendation,20,60,"Dynamic Marketing Budgeting for Platform Firms: Theory, Evidence, and Application",2011
"Purpose - To discuss and analyse three themes in qualitative research in marketing which are objects of both frustration and confusion: analysis and interpretation; theory generation; and a quest for scientific pluralism and individual researcher lifestyles. Design/methodology/approach - Underpinning the discussion is that complexity, ambiguity, fuzziness, chaos, change, uncertainty and unpredictability are characteristics of a market economy; that qualitative and subjective interpretation is necessary to add the spark of life to marketing data; and that general marketing theory needs more attention from researchers. Practical implications - The proper use of methodology and the generation of better marketing theory will make it easier for practitioners to reach the right decisions. Findings - Quantitative and qualitative research processes are not by nature antagonistic, although their advocates may be; quantitative methodology carries qualitative bugs, necessary for its sustenance. Originality/value - The article ends with a recommendation that every researcher in marketing should design his or her individual research approach, one that suits the personality of the researcher. As an example, the author presents his own current methodology-in-use, interactive research.","Gummesson, E",Strategic,10.1108/03090560510581791,Qualitative research; Marketing theory,10.0,,10,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses themes related to qualitative research in marketing, focusing on long-term implications for theory generation, methodological approaches, and the overall nature of marketing research. This aligns with strategic planning as it seeks to define broader goals and directions for marketing research.",wos-recommendation,60,20,Qualitative research in marketing Road-map for a wilderness of complexity and unpredictability,2005
"Purpose - The purpose of this paper is to investigate returns to search (getting a better product and/or a lower price as a result of search) when consumers use/do not use recommendation agents (RAs). Specifically, it studies the effect of RAs/no RAs on decision quality, decision confidence and decision satisfaction taking into account subjective knowledge (SK) and involvement. Design/methodology/approach - This paper employed two between-subjects factorial experimental designs with subjects searching for digital cameras in a simulated online digital camera store. The experiment was conducted with graduate students in Chennai, Bengaluru and Mysore in India. Findings - Results of two online experiments showed that when consumers used RAs, low search led to better decision quality, whereas when consumers did not use RAs, medium search led to optimum decision quality. When consumers use RAs, SK had a U-shaped influence on the decision quality indicating that decision quality was the lowest for those with medium SK. When consumers did not use RAs, the effect of SK on decision quality was an inverted U-shape, indicating optimum decision quality for medium SK consumers. When consumers did not use RAs, subjects with high involvement made better choices, whereas when consumers used RAs, low involvement subjects made better choices. However, subjects who searched more had higher decision confidence and decision satisfaction even if their choices were not better. Originality/value - The effect of RA vs no RA in conjunction with relevant consumer characteristics influencing decision quality of the consumer is demonstrated in this study. The findings have important managerial, consumer and theoretical contributions to make.","Maheswarappa, SS; Sivakumaran, B; Kumar, AG",Tactical,10.1108/APJML-10-2016-0188,Decision quality; Recommendation agents; Returns to search,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The paper investigates the effects of recommendation agents on consumer decision-making, which aligns with tactical decision-making aimed at enhancing consumer engagement and optimizing marketing strategies.",wos-recommendation,10,70,Returns to search when consumers use and do not use recommendation agents,2017
"In this paper we propose a mufti-criteria decision making support system, called a Feedback Based Diagnosis System (FBDS), to aid the marketing team of an e-commerce (EC) organisation in its activities. The FBDS database is composed of customers' satisfaction measures. These measures are related to the different services an EC offers to its customers. Thus, they constitute a mufti-criteria (MC) evaluation of EC performances. In the general framework of recommender systems, these available MC evaluations are considered as useful information for other customers to help them to objectively, rationally and exhaustively assess and compare the numerous ECs among the ones likely to meet their needs. Our FBDS is not concerned with improving or automating such a recommendation process for customers. Indeed, it is merely EC management team oriented. In fact, the MC feedback database is used to diagnose the EC health and improve its strategy. In the proposed FBDS, a possibilistic framework is combined with the multi criteria representation to capture the variability and the divergence of customers' evaluations w.r.t. each criterion. Then, an aggregation based on a weighted arithmetic mean (WAM) is proposed to obtain a synthetic appraisal of ECs. The WAM aggregation models the strategy agreed on by the EC management team. Computing the synthesis score of an EC consists in propagating the uncertainty related to its partial scores through the WAM. The possibilistic representation guarantees that no information is lost in the collective evaluation process by the consumers' community. However, diagnosis indicators are finally proposed to the marketing team to make the interpretation of some possibilistic results more comprehensive when necessary. (C) 2007 Elsevier B.V. All rights reserved.","Denguir-Rekik, A; Montmain, J; Mauris, G",Strategic,10.1016/j.ejor.2007.11.020,Decision making support system; Possibility theory; Knowledge-based recommender systems; Diagnosis indicators; E-commerce; Customers' satisfaction measures,5.0,,15,0,ELSEVIER,The abstract describes a system designed to support the marketing team of an e-commerce organization in evaluating and diagnosing its performance based on customer satisfaction measures. This aligns with strategic planning as it aids in long-term decision-making and goal setting for the organization.,wos-recommendation,60,20,A possibilistic-valued multi-criteria decision-making support for marketing activities in e-commerce: Feedback Based Diagnosis System,2009
"Purpose - This paper aims to examine the complex role of consumer participation by empirically testing a theoretical model within the online context of consumer using product recommendation agents (RAs) that integrates consumer participation into the technology acceptance model (TAM). Recent research starts questioning whether consumer participation is a double-edged sword, although its positive effects have been widely documented in the services marketing literature. Design/methodology/approach - Data were collected from 243 respondents comprising both genders with varied age groups, education levels, household income and ethnicities. Participants interacted with an existing RA, searching product information for a simulated purchase involving either high or low financial risk. Confirmatory factor analysis (CFA) and Structural equations modeling (SEM) were used for assessing construct validity and testing hypotheses, respectively. Findings - Consumer participation was found to positively affect enjoyment but negatively affect perceived ease of use of an RA, which was exacerbated when the purchase was of high financial risk. Predictions based on TAM were all supported in this study. Research limitations/implications - This research evidenced consumer participation's dual-effect and identified financial risk as a moderator of consumer participation' negative effect. Future research could employ a different design such as using controlled lab settings and conducting longitudinal studies to replicate the study. Practical implications - Findings from this research provide guidance to RA design regarding the amount of consumer participation, consumer perceptions of RA use (ease of use, usefulness and enjoyment) and financial risk involved in the purchase. Originality/value - This research sheds new light on the role of consumer participation through uncovering its dual-effect, thus complementing the services marketing and RA literature.","Sheng, XJ; Zolfagharian, M",Tactical,10.1108/JSM-04-2013-0098,Participation; Technology; Online; Recommendation,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The paper examines consumer participation in product recommendation agents (RAs), focusing on empirical testing that informs design and decision-making at a tactical level. It provides insights into how consumer participation affects the perceived ease of use and enjoyment, which are crucial for marketing strategies and user engagement.",wos-recommendation,10,70,Consumer participation in online product recommendation services: augmenting the technology acceptance model,2014
"In diverse social environments, recommendations from others have the power to change consumer behavior. In this study, we explore the influence of recommendations made by others with whom consumers have different degrees of familiarity on the cognitive processes of online shopping using event-related potentials (ERPs). Sixteen healthy university subjects were recruited for 2 experiment tasks. These subjects viewed a stimulus sequence of pictures of certain products that contained either recommendations from individuals with whom they had low familiarity or no recommendation. Several days later, they viewed the other stimulus sequence of the same product pictures but this time with either recommendations from individuals with whom they had high familiarity or no recommendation. Electroencephalogram data were recorded during the experiment. Compared to having no recommendations, the results showed that the ERP components N2 and P3 evoked by recommendations were different: The recommendations from low-familiarity individuals induced the largest average amplitude of N2, and the recommendations from high-familiarity individuals induced the largest average amplitude of P3. The results suggest that N2 reflects the process of identifying the recommendation information, and P3 reflects consumers' propensity to purchase recommended products, or the cognitive process of selection based on value measurement. These findings indicate that recommendations may impact consumer responses and highlight the importance of careful consideration of social preferences in marketing.","Guo, F; Zhang, XF; Ding, Y; Wang, XS",Operational,10.1037/npe0000051,recommendation; neural responses; event-related potentials; propensity; value measurement,15.0,,70,0,EDUCATIONAL PUBLISHING FOUNDATION-AMERICAN PSYCHOLOGICAL ASSOC,"The study examines the cognitive processes related to consumer behavior and decision-making influenced by recommendations in online shopping, which are closely tied to day-to-day operational activities.",wos-recommendation,5,10,Recommendation Influence: Differential Neural Responses of Consumers During Shopping Online,2016
"E-business leverages digital channels to scale its functions and services and operates by connecting and retaining customers using marketing initiatives. To increase the likelihood of a sale, the business must recommend additional items that the customers may be unaware of or may find appealing. Recommender Engine (RE) is considered to be the preferred solution in these cases for reasons that include delivering relevant items, hence improving cart value, and boosting customer engagement. The paper describes a model for delivering real-time, personalised marketing information concerning the recommended items for online and offline customers, using a blend of selling strategies: up-selling, cross-selling, best-in-class-selling, needs-satisfaction-selling and consultative-selling. The model further defines the e-marketplace by clustering items, customers and unique selling proposition (USP), and then gathering, storing, and processing transactional data, and displaying personalised marketing information to support the customer in their decision-making process, even when purchasing from large item spaces. An experimental study using a quantitative research methodology was conducted in a mid-size healthcare retailer, based out of India, to determine the tangible benefits. The model was tested with 100 online customers and, with the adoption of the proposed methodology, the results indicated growth in average monthly revenue (33.49%), Average Order Value (AOV) (32.79%) and Items per Order (IPO) (1.93%).","Behera, RK; Gunasekaran, A; Gupta, S; Kamboj, S; Bala, PK",Tactical,10.1016/j.jretconser.2019.03.026,Personalized digital marketing; Recommender engine; Customer relationship management,5.0,,15,0,ELSEVIER SCI LTD,"The abstract discusses the implementation of a model for personalized marketing and sales enhancement through recommendations, which aligns with tactical decision-making focused on achieving specific marketing targets and customer engagement strategies.",wos-recommendation,10,70,Personalized digital marketing recommender engine,2020
"Online product recommendation agents (RAs) are gaining greater strategic importance as a critical touch-point between marketers and consumers. Yet, the role of consumer participation in using RAs has not been examined. This study shows that greater consumer participation in using an RA leads to more satisfaction, greater trust, and higher purchase intentions, related to the RA and its recommendations. In contrast, the financial risk (associated with the product under consideration) reduces satisfaction, trust, and purchase intentions, and it also moderates the effect of consumer participation on these same variables. The findings extend the literature and suggest actionable implications for marketing strategy.","Dabholkar, PA; Sheng, XJ",Tactical,10.1080/02642069.2011.624596,online recommendation agents; satisfaction; trust; online shopping,0.0,,20,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","The abstract discusses the impact of consumer participation in online product recommendation agents, which relates to actionable marketing strategies and user engagement practices. It focuses on specific interactions and outcomes that can be structured into marketing targets.",wos-recommendation,10,70,"Consumer participation in using online recommendation agents: effects on satisfaction, trust, and purchase intentions",2012
"In the fiercely competitive landscape of the peer-to-peer accommodation platform Airbnb, understanding customers' online recommendation behavior is essential for optimizing competitiveness and harnessing the potential of electronic word-of-mouth. This study aims to provide comprehensive insights into the factors driving customers' issuance of positive or negative recommendations based on their experiences. Leveraging 10,101 online reviews from Airbnb users, we employ the Structural Topic Model to determine latent topics relating to customers' recommendation intentions. This study reveals that positive recommendations are primarily influenced by hedonic values tied to the overall experience, including crucial aspects such as convenience for exploring points of interest, local authenticity, social interaction, and emotional fulfillment. These findings highlight the significance of providing memorable and enriching experiences to elicit positive reviews from customers. On the other hand, negative recommendations are closely linked to utilitarian values focused on practical concerns such as check -in procedures, cleanliness, comfortableness, and amenities. Understanding these utilitarian factors is vital for hosts and platform administrators to improve service quality and address potential issues that may lead to negative reviews. Furthermore, this study emphasizes the significant role of hosts in shaping both positive and negative recommendations. This research contributes valuable insights to the field of peer-to-peer accommodation, highlighting the significance of various factors influencing customers' recommendation behavior.","Ding, K; Gong, XY; Huang, T; Choo, WC",Tactical,10.1016/j.iedeen.2023.100236,Social marketing; Online recommendation behavior; Word-of-mouth; Airbnb,5.0,,15,0,ELSEVIER SCI LTD,"The abstract discusses factors influencing customer recommendations on Airbnb, which relates to structured decision-making processes aimed at improving service quality and customer engagement. This aligns with tactical decision levels where strategic goals are interpreted into actionable targets.",wos-recommendation,20,60,Recommend or not: A comparative analysis of customer reviews to uncover factors influencing explicit online recommendation behavior in peer-to-peer accommodation,2024
"The relevance of the study is determined by the objective need to model the processes and results of business entities in conditions of the internal and external environment uncertainty in order to identify and reduce risks. The aim of the research is to make systematization of the risk sources and its main types inherent in Economics, Marketing, Finance and Accounting, as well as to develop recommendations for the use of Risk Management Models. The source of information was the International Organization for Standardization Guidelines, International Financial Reporting Standards, Directives of the European Parliament and the Council, scientific articles. Research methods are: system approach, formalization, theory of risk and modeling, analysis and synthesis. The main scientific result is to generalize the principles, structure, processes, sources of risks, approaches to its modelling, monitoring, quantification, reflection in accounting and reporting. The content and purpose of Risk Management Models, requirements to the information base and methods of their construction, approaches to description, practical application and validation were formalized. Such Risk Management Models as: reflexive, simulation, scenario, Value-at-Risk (VAR), Expected Shortfall (ES), SWOT-analysis, gap-management were considered in details. Authors' contribution is mainly focused on the improvement of the modelling process based on the recommendation to apply an additional stage-model risk assessment, which will improve the quality of Risk Management Models and their further application. The practical significance of the obtained results is to increase the efficiency of economic, marketing, financial decision-making on the basis of Risk Management Models in conditions of uncertainty.","Kosova, T; Smerichevskyi, S; Ivashchenko, A; Radchenko, H",Strategic,,risk; management; model; economics; marketing; finance; accounting,5.0,,10,5,BANKING UNIV,"The abstract discusses the modeling of risks in business environments, which is focused on long-term planning and decision-making to improve efficiency in economic, marketing, and financial contexts. It aligns with strategic objectives of identifying and managing risks.",wos-recommendation,60,20,"THEORETICAL ASPECTS OF RISK MANAGEMENT MODELS IN ECONOMICS, MARKETING, FINANCE AND ACCOUNTING",2021
"Mobile payment systems offer enormous potential as alternative payment solutions. However, the diffusion of mobile payments over the years has been less than optimal despite the numerous studies that have explored the reasons for its adoption. Consequently, there is an increased interest in exploring alternative actions for promoting its diffusion, especially user recommendation of the technology. This is because positive recommendations can enormously influence the decisions of potential consumers to use the technology while negative recommendations can increase resistance to it. The few extant studies in this domain have followed the traditional survey approach with hypothetic-deductive reasoning, thus limiting an understanding of factors outside their conceptual models that could influence recommendations. To address this shortcoming, this study uses a qualitative text-mining approach that explores themes from user reviews of mobile payment applications (apps). Using 5955 reviews from 16 mobile payment apps hosted on the Google Play store, this study applied the latent Dirichlet allocation (LDA) text-mining method to extract themes from the reviews that help to explain why users provide positive or negative recommendations about mobile payment systems. A total of 13 themes (i.e. ease of use, usefulness, convenience, security, reliability, satisfaction, transaction speed, time-saving, customer support, output quality, perceived cost, usability and trust) were generated from the LDA model which provides both theoretical and practical insights for advancing mobile payments diffusion and research.","Verkijika, SF; Neneh, BN",Tactical,10.1016/j.jretconser.2021.102743,Mobile payment; Text-mining; Positive recommendation; Negative recommendation,5.0,,25,0,ELSEVIER SCI LTD,"The study focuses on user recommendations and themes influencing mobile payment adoption, which aligns with tactical decisions aimed at interpreting strategic goals into actionable insights for improving user engagement and technology diffusion.",wos-recommendation,10,60,Standing up for or against: A text-mining study on the recommendation of mobile payment apps,2021
"We introduce a new recommendation technique based on fuzzy concepts such as the 2-tuple fuzzy linguistic representation and the fuzzy market research system approach. The recommendation technique uses general consumer perception about product attributes of multiattributed products such as smartphones as input and gives consumers' sequential preference of the products as output. The recommendation technique explains the power of an attribute in predicting other attributes, especially in fuzzy and uncertain environments, through the conceptualisation of consumers' innate associations between the attributes. Our technique provides an understanding of consumer preference through the articulation of buyers' trade-offs amongst attributes of a product. (c) 2021 THE AUTHORS. Published by Elsevier Limited on behalf of Indian Institute of Management Bangalore. This is an open access article under the CC BY-NC-ND license (http:// creativecommons.org/licenses/by-nc-nd/4.0/)","Mandal, M; Mohanty, BK; Dash, S",Operational,10.1016/j.iimb.2021.03.015,Recommendation technique; Smartphones; Fuzzy concepts; Consumer perception; Predictive power of attributes; Buyers' trade-off,5.0,,70,0,ELSEVIER,The abstract describes a recommendation technique that focuses on managing consumer preferences and decision-making processes related to multiattributed products. This aligns closely with operational activities such as consumer decisions with AI assistants and providing recommendations online.,wos-recommendation,10,15,Understanding consumer preference through fuzzy-based recommendation system&x2730;,2021
"With the rapid development of social commerce, how to push and diffuse marketing messages in online social network (OSN) more effectively has increasingly become a significant issue, which can result in benefits for enterprises, users and platforms. A fundamental solution to this issue is how to accurately and comprehensively model user interest. To resolve such a significant and challenging task, our study constructed a user interest graph represented by a hierarchical tree structure that covers a wide range of topics, from coarse-grained to fine-grained three-level interest topics, such as food, entertainment and shopping, with a total of 167 nodes. In addition, considering that a user's interests are always changing over time, an exponential interest decay scheme is employed in this study. Finally, a series of experiments are conducted to evaluate the performance of the proposed model by comparing it with three benchmarks designed based on the proposed algorithm and two similar hierarchical user interest models. The experimental results demonstrate our model works well to predict user interests. This research will provide important basic technology and valuable decision support for precise and personalized social marketing practices.","Zhu, ZG; Zhou, YH; Deng, XY; Wang, XH",Tactical,10.1016/j.elerap.2019.100845,Feature extraction; Precision social marketing; Semantic similarity; Social commerce; User interest graph,5.0,,15,0,ELSEVIER,"The study focuses on modeling user interests for social marketing, which aligns with tactical decision-making processes that interpret strategic goals into actionable targets, particularly in advanced targeting and user engagement.",wos-recommendation,10,70,A graph-oriented model for hierarchical user interest in precision social marketing,2019
"Bias-driven marketing leverages the behavioral biases of investors for greater marketing gains. To transform cognitively biased individuals from antagonists into allies, the marketers need to decipher the critical crowdfunding attributes, which ultimately motivate behaviorally biased crowdfunders to invest in crowdfunding campaigns. Hence, this study seeks to investigate the influential factors concerning four behavioral biases that accelerate crowdfunding adoption. A conceptual model, parameterized using conjoint analysis, is developed and administered in an agent-based behavior model to effectively determine the influential crowdfunding attributes, which will induce the biased investors to adopt crowdfunding. The results revealed that status quo biased individuals adopted the crowdfunding campaign when launched by well-known and reputed fund raisers. Whereas, hyperbolic discounting bias accelerated the adoption when the campaign reached more than 75% of subscription and duration was lesser than 30 days. The results also indicated that framing bias enhanced the adoption when the risk inherent in the project is disclosed. Finally, the results also claimed that individuals liable to loss aversion bias expected a known funder, who posts frequent updates and preferred the All-or-Nothing crowdfunding model. The experimental results of the study provide insights to the marketers that crowdfunding campaigns can be successfully strategized through the exploration of underlying cognitive biases and the corresponding motivational cues that accentuate the pledging behavior of the funders. Given the importance of an effective marketing strategy in crowdfunding adoption, this study offers one such recommendation to the crowdfunding campaigners by demonstrating how bias driven marketing strategy enhances the adoption rate of the campaigns. With the strong pieces of evidence obtained from this study, it is anticipated that behavioral biases, drawn from the neuromarketing theory, will no longer be viewed as cognitive errors from the investor's perspective. Rather, it will be viewed as a boon from the marketer's perspective as the bias-based marketing strategies have the potential to achieve a fully subscribed crowdfunding campaign.","Panneerselvam, T; Arun, CJ",Tactical,10.1111/ijcs.12795,agent based behavior model; behavioral bias; bias driven marketing; crowdfunding adoption; modeling biased funders,0.0,,15,5,WILEY,"The abstract discusses specific strategies related to marketing in crowdfunding, focusing on how to utilize behavioral biases to enhance campaign adoption rates. This aligns with tactical decision-making where strategic goals are interpreted into actionable marketing strategies.",wos-recommendation,15,65,Bias-driven marketing that instigates pledging to a crowdfunding campaign: An experimental consideration of behavioral anomalies,2022
"Software agents that provide consumers with personalized product recommendations based on individual-level feature-based preference models have been shown to facilitate better consumption choices while dramatically reducing the effort required to make these choices. This article examines why, despite their usefulness, such tools have not yet been widely adopted in the marketplace. We argue that the primary reason for this is that the usability of recommendation systems has been largely neglected - both in academic research and in practice - and we outline a roadmap for future research that might lead to recommendation agents that are more readily adopted by consumers. (C) 2009 Direct Marketing Educational Foundation, Inc. Published by Elsevier B.V All rights reserved.","Murray, KB; Häubl, G",Operational,10.1016/j.intmar.2009.02.009,,10.0,,60,0,ELSEVIER SCIENCE INC,"The abstract discusses the usability of recommendation systems and their impact on consumer decision-making, which aligns closely with day-to-day activities and practical implementations of software agents in marketing.",wos-recommendation,10,20,Personalization without Interrogation: Towards more Effective Interactions between Consumers and Feature-Based Recommendation Agents,2009
"Despite the importance of analysing virtual reality (VR) technology acceptance by older adults and investigating the use of this technology as a marketing tool to enhance destination tourism word of mouth (WOM), no study seems to have addressed these issues. Thus, this study explores how the technology acceptance model (TAM) and anxiety regarding the use of VR after virtually visiting a tourist destination influence older adults' intention to reuse VR for tourism. Most importantly, this study examines whether this intention is related to WOM recommendations of a virtually visited tourist destination. Using a combination of quantitative (PLS) and qualitative (thematic analysis) methods, this study uses data gathered from older adults living in four continuing care retirement communities. VR glasses (Oculus Go Standalone) were used to virtually visit the Carnival of Venice. Results show that the TAM factors are key drivers of older adults' use of VR, which in turn influences tourist destination recommendations. Anxiety was found to reduce the VR device's perceived ease of use, but it was not found to be related to perceived usefulness. Implications for practitioners and possible directions for future research are discussed.","Sancho-Esper, F; Ostrovskaya, L; Rodriguez-Sanchez, C; Campayo-Sanchez, F",Tactical,10.1177/13567667221080567,Virtual reality; technology acceptance; destination recommendation; older adults; mixed methods; partial least squares,5.0,,20,0,SAGE PUBLICATIONS LTD,"The abstract discusses the exploration of technology acceptance and its implications for older adults' intention to reuse VR for tourism, which aligns with structured decision-making related to marketing strategies and targets.",wos-recommendation,15,60,Virtual reality in retirement communities: Technology acceptance and tourist destination recommendation,2023
"Link structures among items within an E-commerce Web site can be regarded as a potential recommendation that helps new consumers quickly locate relevant products. In this paper, combining a modified version of Google's PageRank method with economic analysis of word of mouth, we investigate whether a product's position within a network composed of recommendation links is incrementally informative about its future sales. Based on data from Amazon.com, we document that with consumer word of mouth and other product characteristics controlled, the position of a product within a recommendation network does influence consumers' purchase decisions, and models incorporating link structure have a higher incremental predictive power of future sales than models without. In addition, as time elapses, the relative weights consumers placed on recommendations with price discount and those without are different. Last, we develop a learning mechanism through which we find the optimal damping value of the PageRank IR model in the Amazon context. Our results show that compared to general Internet surfing behavior, consumer consumption on Amazon is less random. We conclude that even though the product position within a recommendation network does influence customers' purchase behaviors, product sales are still mainly driven by their own product characteristics.","Hu, N; Tian, GL; Liu, L; Liang, B; Gao, YJ",Tactical,10.1109/TEM.2010.2064318,Collaborative-filtering cross sale; marketing strategy; online word of mouth (WOM); PageRank; price strategy,5.0,,15,0,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,"The abstract discusses how link structures within an E-commerce website influence consumer purchase decisions, which aligns with tactical marketing decisions aimed at optimizing product visibility and recommendations. It highlights how the models used for predictions can be structured to improve sales outcomes, fitting into tactical decision-making.",wos-recommendation,10,70,"Do Links Matter? An Investigation of the Impact of Consumer Feedback, Recommendation Networks, and Price Bundling on Sales",2012
