Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Attempts were made to identify the prioritized determinants of season ticket holders' (STHs) renewal behavior. Also, grounded in the lens of luxury fever, we explored how the determinants are differently weighed and processed across two types of STHs, including regular (R-STHs) vs. premium seat holders (P-STHs). Through a partnership with a Big Ten athletic department, the attendance data were obtained and analyzed. This study adapted a decision tree modeling approach to predict renewal/churning behavior by setting learning decision rules in the CHAID algorithm, a supervised learning algorithm family. Results of this study indicate that discounted tickets, affordability, and entertainment were important determinants for R-STHs. By contrast, tenure as a ticket holder, game outcomes, and business use were significantly weighed for P-STHs. Recent attendance and exclusive benefits were important branches for both decision trees. This research expands the understanding of the subscription-based services industry by applying a fresh data mining approach.","Chang, Y; Warren, C; Katz, M",Tactical,10.32731/SMQ.322.062023.03,season ticket holders; tree analysis; big data; churn management; subscription services,5.0,,15,0,FITNESS INFORMATION TECHNOLOGY,"The study focuses on analyzing the determinants of season ticket holders' renewal behavior, utilizing decision tree modeling and other data-driven approaches, which aligns with tactical decision-making in marketing and customer retention strategies.",wos-big data,10,70,Determinants of Subscription Renewal Behavior in Sport Spectatorship Services: A CHAID Decision Tree Modeling Approach,2023
"Using big data to analyze consumer behavior can provide effective decision-making tools for preventing customer attrition (churn) in customer relationship management (CRM). Focusing on a CRM dataset with several different categories of factors that impact customer heterogeneity (i.e., usage of self-care service channels, service duration, and responsiveness to marketing actions), this research provides new predictive analytics of customer churn rate based on a machine learning method that enhances the classification of logistic regression by adding a mixed penalty term. The proposed penalized logistic regression prevents overfitting when dealing with big data and minimizes the loss function when balancing the cost from the median (absolute value) and mean (squared value) regularization. We show the analytical properties of the proposed method and its computational advantage in this research. In addition, we investigate the performance of the proposed method with a CRM dataset (that has a large number of features) under different settings by efficiently eliminating the disturbance of (1) least important features and (2) sensitivity from the minority (churn) class. Our empirical results confirm the expected performance of the proposed method in full compliance with the common classification criteria (i.e., accuracy, precision, and recall) for evaluating machine learning methods.","Simovic, PP; Chen, CYT; Sun, EW",Tactical,10.1007/s10614-022-10275-1,Big data; Business analytics; CRM; Machine learning; Penalized logistic regression,5.0,,15,0,SPRINGER,"The abstract discusses the use of predictive analytics and machine learning to analyze customer behavior in order to prevent customer attrition, which aligns well with tactical decision-making in marketing. The focus on specific CRM dataset features and performance evaluation indicates a structured approach to achieving defined targets.",wos-big data,10,70,Classifying the Variety of Customers' Online Engagement for Churn Prediction with a Mixed-Penalty Logistic Regression,2023
"Purpose The purpose of this paper was to examine how small- and medium-sized hospitality organisations engage with social media and how social media data are used by their managers to inform business decisions. Design/methodology/approach A qualitative approach was used in this research in which interviews were conducted with top management, comprising the owners/directors and other key managers from small- and medium-sized organisations based in Penang, Malaysia. Fan and Gordon's (2014) categorisation of the social media data analysis process and Simon's (1995) concept of the interactive and diagnostic usage of data were used in the analysis of data. Findings The managers of small- and medium-sized hospitality organisations engage with social media for customer relationship management and the understanding of key main competitors. Social media is used to understand, build and manage relationships with current and potential customers; these activities are also linked to actions taken to protect a company's reputation. Even though, for the companies concerned, data gathering is still at the capture stage with no formal procedures and processes in place, the data are utilised in an interactive way to inform two areas' major business decisions-making, i.e. those related to pricing and promotion and the strategic formulation and reorientation of the business. Research limitations/implications The respondents of this study were mainly from smaller hospitality organisations. Hence, the insights gained are limited to the context of smaller hotels. Originality/value A significant number of social media studies within the hospitality sector have focussed on marketing aspects. This study explored the wider use of social media in the case of smaller hospitality organisations and how they compete and position themselves in the competitive hospitality industry.","Siti-Nabiha, AK; Nordin, N; Poh, BK",Tactical,10.1108/APJBA-08-2020-0276,Social media; Hospitality sector; Business decisions; Small- and medium-sized organisations,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses how small- and medium-sized hospitality organisations utilize social media data for customer relationship management, pricing, and promotional strategies. These activities align more closely with tactical decision-making, where strategic goals are translated into actionable targets.",wos-big data,20,60,Social media usage in business decision-making: the case of Malaysian small hospitality organisations,2021
"The Game Theory model provides revolutionary grounds for tackling problems in an optimal manner by considering various constraints and conditions. This research paper proposes a novel idea of monitoring, diagnosis and treatment of hypertension using game theory model using systematic review methodology. The theoretical framework for designing software called Hypertension Management System (HMS) is proposed using underlying principles of game theory by considering patients and doctors as players. The system is installed in the smartphones of players and its functioning follows the hierarchy of Big Data mining and extraction. The theoretical framework of HMS starts from data sensing through physical sensors, proceeds along layers for data processing and reduction, and finally arrives at the decision-making step to assist doctors in the treatment of disease. This novel system will reduce the mortality due to chronic diseases like hypertension by enabling game patients and doctors to deal with its symptoms in a timely manner according to feedback from previous data.","Clim, A; Zota, RD",Out of scope,10.2478/mmcks-2019-0015,Big Data; Bluehost cloud; Game Theory; Nash Equilibrium; Decision support interface; XML; Hypertension Management System (HMS),0.0,,0,100,SCIENDO,"The abstract discusses a healthcare application focused on hypertension management using a game theory model, which does not relate to marketing.",wos-big data,0,0,Game theory in designing mHealth apps for monitoring hypertension,2019
"We introduce a method for identifying, analyzing, and visualizing submarkets in product categories. We give an overview of the market structure and competitive submarket literature and then describe a classic model for testing competitive submarkets along with associated extensions. In the era of big data and with the increasing availability of large-scale consumer purchase data, there is a need for techniques that can interpret these data and use them to help make managerial decisions. We introduce a statistical likelihood based technique for both identifying and testing market structure. We run a series of experiments on generated data and show that our method is better at identifying market structure from brand substitution data than a range of methods described in the marketing literature. We introduce tools for holdout validation, complexity control, and testing managerial hypotheses. We describe a method for visualization of submarket solutions, and we give several traditional consumer product examples and in addition give an example to show how market structure can be analyzed from online review data.","France, SL; Ghose, S",Tactical,10.1287/mksc.2015.0958,market structure; likelihood estimation; brand switching; submarket analysis; market segmentation; cluster analysis; big data; visualization,5.0,,15,0,INFORMS,"The abstract discusses a method for identifying, analyzing, and visualizing submarkets in product categories, which involves structured decision-making and data analysis that aligns with tactical marketing analytics and consumer behavior insights.",wos-big data,10,70,An Analysis and Visualization Methodology for Identifying and Testing Market Structure,2016
"Retailers are interested in understanding which price promotions are profitable and which are not. However, simultaneously estimating the promotion effects of a large number of products on retailer sales and profits is technically challenging for both researchers and practitioners. To address this challenge, this study proposes a Partially Profiled Least Absolute Shrinkage and Selection Operator (Partially Profiled LASSO) model, which can estimate ultra-high-dimensional regression relationships at a low computational cost and control for the endogeneity of promotion depth. The model can flexibly incorporate the time-varying promotion effects and the cross-over effects among the promotions of different products. We conduct an empirical study using data provided by a large retailer over a 5-month period. Our model efficiently identifies products with promotion effects and the promotion effects are significantly associated with certain promotion, product, and category characteristics. The results also show that our model with cross-over effects outperforms the benchmark models that are widely used to handle the high-dimensional predictor matrix (e.g., the standard LASSO and principal component regression methods). This article contributes to the related literature on price promotion and marketing analytics in data-rich environments, and provides implications for retailers to make more informed promotion strategies.","Sun, LP; Zheng, XN; Jin, Y; Jiang, MH; Wang, HS",Tactical,10.1111/deci.12354,Endogeneity; Partially Profiled LASSO; Profits; Promotion; Retailer Sales,5.0,,15,0,WILEY,"The abstract discusses a model for estimating promotion effects on retailer sales and profits, which aligns with tactical decision-making in marketing, particularly in the context of sales promotion and marketing analytics.",wos-big data,10,70,Estimating Promotion Effects Using Big Data: A Partially Profiled LASSO Model with Endogeneity Correction*,2019
"Purpose This study aims to explore the plausibility of the functional near-infrared spectroscopy (fNIRS) methodology for neuromarketing applications and develop a neurophysiologically-informed model of purchasing behavior based on fNIRS measurements. Design/methodology/approach The oxygenation signals extracted from the purchase trials of each subject were temporally averaged to obtain average signals for buy and pass decisions. The obtained data were analyzed via both linear mixed models for each of the 16 optodes to explore their separate role in the purchasing decision process and a discriminant analysis to construct a classifier for buy/pass decisions based on oxygenation measures from multiple optodes. Findings Positive purchasing decisions significantly increase the neural activity through fronto-polar regions, which are closely related to OFC and vmPFC that modulate the computation of subjective values. The results showed that neural activations can be used to decode the buy or pass decisions with 85 per cent accuracy provided that sensitivity to the budget constraint is provided as an additional factor. Research limitations/implications The study shows that the fNIRS measures can provide useful biomarkers for improving the classification accuracy of purchasing tendencies and might be used as a main or complementary method together with traditional research methods in marketing. Future studies might focus on real-time purchasing processes in a more ecologically valid setting such as shopping in supermarkets. Originality/value This paper uses an emerging neuroimaging method in consumer neuroscience, namely, fNIRS. The decoding accuracy of the model is 85 per cent which presents an improvement over the accuracy levels reported in previous studies. The research also contributes to existing knowledge by providing insights in understanding individual differences and heterogeneity in consumer behavior through neural activities.","Çakir, MP; Çakar, T; Girisken, Y; Yurdakul, D",Tactical,10.1108/EJM-12-2016-0864,Decision-making; Neuromarketing; Purchasing behavior; Purchasing decision; fNIRS; Optical brain imaging,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The study focuses on understanding purchasing behavior through fNIRS measurements, which can be applied in marketing strategies like campaign optimization and consumer targeting. The findings aim to improve classification accuracy of purchasing tendencies, aligning with tactical marketing decisions.",wos-big data,10,70,An investigation of the neural correlates of purchase behavior through fNIRS,2018
"The feasibility of using field experiments to optimize marketing decisions remains relatively unstudied. We investigate category pricing decisions that require estimating a large matrix of cross-product demand elasticities and ask the following question: How many experiments are required as the number of products in the category grows? Our main result demonstrates that if the categories have a favorable structure, we can learn faster and reduce the number of experiments that are required: the number of experiments required may grow just logarithmically with the number of products. These findings potentially have important implications for the application of field experiments. Firms may be able to obtain meaningful estimates using a practically feasible number of experiments, even in categories with a large number of products. We also provide a relatively simple mechanism that firms can use to evaluate whether a category has a structure that makes it feasible to use field experiments to set prices. We illustrate how to accomplish this using either a sample of historical data or a pilot set of experiments. We also discuss how to evaluate whether field experiments can help optimize other marketing decisions, such as selecting which products to advertise or promote.","Li, JQ; Rusmevichientong, P; Simester, D; Tsitsiklis, JN; Zoumpoulis, SI",Strategic,10.1287/mnsc.2014.2066,field experiments; promotions; big data; sparsity,5.0,,5,0,INFORMS,"The abstract discusses optimizing marketing decisions, specifically pricing strategies, through field experiments and explores the long-term implications of these methods on marketing strategies, which aligns closely with strategic planning.",wos-big data,70,20,The Value of Field Experiments,2015
"The challenge in today's corporations is that even though the technology portfolio of a company plays a crucial role in delivering revenue-falling as a topic mainly under the area of technology management-technology may have a negative image due to observed risks or failing the sustainability criteria. It may influence the company's image and brand image, possibly also influencing decisions at corporate level. The monitoring of technology sentiments is therefore emphasized, benefiting from the advanced methods for business environment scanning, namely market and competitor intelligence functions. This paper utilizes a new big data based method, mostly utilized in market(MI)/competitor intelligence(CI) functions of the company, opinion mining, to analyse the global media sentiment of nuclear power and projects deploying the technology. With this approach, it is easier to understand the linkage to corporate images of companies deploying the technology and also related corporate decisions, mainly done in the areas of technology market deployment, marketing and strategic planning. The results indicate how the media sentiment towards nuclear power has been mostly negative globally, particularly in social media. In addition, results from similar analyses from a single company's images for the companies currently deploying the technology are seemingly less negative, indicating the influence of company's communication and branding activities. This paper has implications showing that a technology's media sentiment can influence a company's brand image, marketing communications and the need for actions when technology is deployed. In conclusion, there seems to be a need for better co-operation between different corporate functions, namely technology management, MI, marketing and strategic planning, in order to indicate technology image impacts and also counteract firestorms from social media.","Nuortimo, KP; Härkönen, J",Strategic,10.37380/jisib.v9i1.401,Company media analysis; editorial media; learning machine; market intelligence; media-analysis; nuclear power; opinion mining; social media; web intelligence,5.0,,10,5,"HALMSTAD UNIV, SWEDEN","The abstract discusses the long-term implications of technology sentiment on corporate branding and decision-making, indicating a focus on strategic planning and the need for cooperation between various corporate functions.",wos-big data,60,20,Exploring new ways to utilise the market intelligence (MI) function in corporate decisions: Case opinion mining of nuclear power,2019
"Today, with the development of technology, digital sales have become an important part of companies' sales. In such an atmosphere, the development of marketing and sales information systems can help to improve marketing and sales in the field of digital markets. Paying attention to information system and combining it with marketing in the digital space can lead to an understanding of how information system and costumer behavior contributes to the purchase decision of a company's customers. In this regard, the current research has been carried out with the aim of discovering the model of the effect of information system on the consumer's purchase intention in the digital platform. In order to achieve the mentioned goal, firstly, based on the in-depth review of the subject literature, the conceptual model of the research has been developed. For the purchase intention, variables such as choosing a brand, intermediary or place of purchase, purchase amount, purchase time and payment method have been identified. Then, to measure the relationship between research variables, a research questionnaire was prepared and distributed among 250 customers who could be accessed. In this research, rank regression analysis method was used to analyze the data from the questionnaire. The results of this research show that information system and digital marketing directly affects the customer's purchase intention, also it is effective on the sales rate of digital shopping.","Mohamed, KM; Wong, WK; Pan, SH",Tactical,10.21003/ea.V200-02,digital shopping. Digital Market; Digital Shopping; Customer's Purchase Intention; Information System; Sales Rate,5.0,,10,0,INST SOC TRANSFORMATION,"The abstract discusses the relationship between information systems and consumer purchase intentions, focusing on measurable variables like brand choice and purchase timing. This aligns with tactical decision-making as it interprets strategic goals into structured targets.",wos-big data,15,70,The effect of digital marketing and sales information systems on customer's purchase intention for increasing the sales rate of digital shopping,2022
"Evolving tastes can change the relative importance of product features in shaping consumers' purchase decisions, which in turn can shift the relative attractiveness of products with different feature levels. The challenge lies in finding a reliable yet cost-effective way to monitor the weights consumers place on various product features. In the context of the U.S. automotive market, the authors explore the potential of using trends in online searches for feature-related keywords as indicators of trends in the relative importance of the corresponding features (e.g., fuel economy, acceleration, cost to buy, cost to operate, body type). By augmenting marketing-mix data with feature search data in a market response model, they show substantial improvements in goodness-of-fit both in and out of sample. The authors find empirical support for the hypothesis that feature search trends are positively correlated with feature importance trends. They discuss how managers may make better decisions by monitoring feature search trends and leveraging those trends strategically.","Du, RY; Hu, Y; Damangir, S",Tactical,10.1509/jm.12.0459,Google trends; market response model; product feature; conjoint analysis; big data,5.0,,15,0,SAGE PUBLICATIONS INC,The abstract discusses the use of trends in online searches for feature-related keywords to inform marketing strategies in the automotive market. This aligns with tactical decision-making as it focuses on interpreting strategic goals into specific actions to improve marketing outcomes.,wos-big data,15,65,Leveraging Trends in Online Searches for Product Features in Market Response Modeling,2015
"Purpose As two essential styles of firm decision-making, the relationships among effectuation logic, causation logic and firm performance are unclear. It is helpful to deepen the understanding of reasoning theory and the process of decision-making. The purpose of this paper is to explore the relationship between effectuation logic, causation logic and firm performance. Design/methodology/approach Based on 31 independent empirical studies (including 11,600 samples) published by predecessors, meta-analysis is used to systematically integrate the impact of two decision-making styles on firm performance and explore the potential factors affecting their relationship. Findings The results show a positive correlation between two decision-making styles and firm performance and the influence of effectuation decision-making style in firm performance is slightly stronger. However, the application environment is different: in the emerging market, the causation decision-making style is more effective for firm performance management. When the firm chooses the effectuation decision-making style, it is more effective for performance management in the emerging market. In addition, the industry type, firm performance evaluation tools, national development level and firm scale and firm age can significantly moderate the impact of two decision-making styles on firm performance. Research limitations/implications Both decision-making logics are possible ways for firm to success. Still, the future needs to dig deeper into the black box that can unlock the decision-making styles to achieve firm performance or competitive advantage based on other factors of the decision-behavior-outcome business model, more longitudinal data and experiments. Originality/value To the best of the authors' knowledge, this is the first study to explore the impact of decision-making styles (effectuation logic and causation logic) on firm performance using a meta-analysis.","Zhang, Y; Li, ZH; Sha, YZ; Yang, KH",Strategic,10.1108/JBIM-08-2021-0378,Effectuation; Causation; Firm performance; Emerging markets; Potential factors,5.0,,10,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses the relationships between decision-making styles (effectuation and causation) and firm performance, which are key considerations in strategic planning and long-term organizational goals.",wos-big data,70,15,The impact of decision-making styles (effectuation logic and causation logic) on firm performance: a meta-analysis,2023
"Marketers have recognized that the probability of a consumer's (or household's) purchase in a particular product category may be influenced by past purchases in the same category and also, purchases in other related categories. Past studies of crosscategory effects have focused on a limited number of product categories, and they have often ignored intertemporal effects in their analyses. Those studies have generally used multivariate logit or probit models, which are limited in their ability to analyze enormous data sets that contain consumer purchase records across a large number of categories and time periods. The availability of such enormous consumer shopping data sets and the value of analyzing the complex relationships across categories and over time (for example, for personalized promotions) suggest the need for computationally efficient modeling and estimation methods. Such models can capture associations among buying decisions across all product categories and over all time periods for which data are available, but they must also have a tractable and clear model structure that permits meaningful interpretation of the results. We explore the nature of intertemporal crossproduct patterns in an enormous consumer purchase data set using a model that adopts the structure of conditional restricted Boltzmann machines (CRBMs). Our empirical results demonstrate that our proposed approach using the efficient estimation algorithm embodied in the CRBM enables us to process very large data sets and capture the consumer decision patterns for both predictive and descriptive purposes that might not otherwise be apparent. In addition to persistent intertemporal within-category effects, we find that there are also significant intertemporal cross effects between product categories.","Xia, FH; Chatterjee, R; May, JH",Tactical,10.1287/mksc.2019.1162,big data; sparsity; regularization; consumer decision patterns; deep learning,5.0,,10,0,INFORMS,"The abstract discusses modeling and estimation methods to analyze consumer purchase patterns, which aligns with tactical decisions in marketing analytics and purchase prediction. The focus on capturing consumer decision patterns for predictive and descriptive purposes indicates a structured approach to achieving marketing goals.",wos-big data,10,75,Using Conditional Restricted Boltzmann Machines to Model Complex Consumer Shopping Patterns,2019
"Co-branding is an effective way for companies to expand their market and increase brand awareness. To study the conditions for a co-branding strategy, we develop a two-stage differential game model involving two manufacturers and an online platform to explore the choice of supply chain members, incorporating consumer reference price behavior. Interestingly, a result shows that manufacturers choose to co-brand if the combined impact factor is large and the revenue-sharing factor is medium, and the response of the platform for this choice is positive. Another finding is that although the impact of co-branding on operational decisions and consumers is uncertain, it is found that proper co-branding is a powerful tool for marketing strategies. In addition, the existence of reference price behavior improves operational decisions and influences the choice of a co-branding strategy. Furthermore, the extended model proves that big data marketing effectively expands the range of co-branding strategy selections.","Wang, XQ; Yin, HY; Ma, DQ",Strategic,10.1007/s10660-023-09759-5,Co-branding; Consumer reference price behavior; Differential game; Co-branding strategy selection,5.0,,10,0,SPRINGER,"The abstract discusses co-branding strategies and their impact on market expansion and brand awareness, which aligns with long-term strategic planning for organizations.",wos-big data,60,25,Understanding consumer reference price behavior in co-branding: from the perspective of a dynamic supply chain,2023
"Big data is here for some and coming for many. It promises access to new knowledge along with some challenges, but let's not forget the important lessons of the past to ensure that we are advancing knowledge and making the right decisions from the data we have. In this paper, we submit that marketing's emphasis on statistical significance is misplaced, especially in the new world of big data. We include case examples to demonstrate how statistical significance is easy to find, but not necessarily important. We will also discuss the alternative route for generating robust knowledge. Specifically, we espouse the tradition pioneered by Andrew Ehrenberg of Many Sets of Data (MSoD) and descriptive models as the way to advance marketing science, and as a solid foundation for data interpretation in market research studies. We offer insights for market research practitioners and marketers alike, to ensure they are getting the best from their data for robust marketing decision-making.","Kennedy, R; Scriven, J; Nenycz-Thiel, M",Strategic,10.2501/IJMR-2014-041,,5.0,,10,0,SAGE PUBLICATIONS LTD,"The abstract discusses the broader implications of big data in marketing, emphasizing the importance of understanding and interpreting data for long-term decision-making and knowledge advancement, which aligns with strategic goals.",wos-big data,60,25,When 'significant' is not significant,2014
"Under the pressure of surging advertising costs and fierce market competition, a growing number of online merchants are trying to implement new advertising strategies to improve advertising efficiency and increase sales. In the context of the widespread acceptance of online platform membership, many merchants who lack the ability of Big Data choose to cooperate with platforms to implement targeted advertising strategy (TA strategy). Under this strategy, merchants can separately push different ads to the members and nonmembers, which breaks the past practice of pushing unified ads to the whole market under mass advertising strategy (MA strategy). The platform can obtain the member-only pricing right from the cooperation to enhance the attractiveness of its membership system and charge a higher advertising fee. This article discusses the interaction between the merchant and the platform and obtains the optimal decisions under MA and TA, respectively. Then, we compare the profit performance, advertising efficiency, and product sales between the two strategies. The result shows that the merchant will adopt TA when the gap in charging standards of the two strategies is narrow. Furthermore, when the gap is moderate, the dominance of TA relies on the small proportion of the member group. In addition, we find that the merchant prefers to reduce (increase) the advertising level to members (nonmembers) under TA, in comparison with MA. Through demand analysis under two strategies, a counterintuitive result shows that, in the TA scenario, the demand for products generated by the member group will decrease with the rise of the matching degree.","Hu, L; Sun, XH; Yu, H; Chung, SH",Tactical,10.1109/TEM.2022.3169392,Advertising; Electronic commerce; Costs; Analytical models; Sun; Pricing; Industries; E-commerce platform; loyalty programs; membership; targeted advertising,5.0,,15,0,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,"The abstract discusses the implementation of targeted advertising strategies (TA) and compares it with mass advertising strategies (MA) in a structured manner. It focuses on advertising efficiency, product sales, and specific decision-making related to advertising levels for different groups, which aligns with tactical decision-making.",wos-big data,10,70,Seize the Opportunity of Targeted Marketing Under the Platform Membership Mechanism,2024
"While it is clear that business analytics (BA), on average, adds value to firms, it is less clear why some firms perform better than others in leveraging their data assets. To a large degree, prior research has attributed such differences to the human factor. Nevertheless, there is still limited knowledge concerning what impact competencies of key personnel have on generating value from BA initiatives, and to what extent such outcomes complement a firm's investment in BA. To examine these questions, this study explores the complementary relationship between BA capabilities and pi-shaped skills. It posits that the concurrent presence of both indirectly influences innovation outcomes by fostering a data-driven culture. We build on a sample of 185 individuals with supervisory positions in Turkey to unpack this process. The findings revealed that BA capabilities and pi-shaped skills influence a firm's data-driven culture, which in turn impacts the firms' marketing innovation, and subsequently its innovative performance. That is, data-driven culture and firms' marketing innovation are relevant underlying serial mechanisms by which BA capabilities and pi-shaped skills influence innovative performance.","Abubakar, AM; Türkmen, A; Isik, V; Mikalef, P; Turel, O",Strategic,10.1080/0960085X.2024.2304030,Big data; Business analytics; data-oriented culture; Pi-shaped skills; Innovative performance; Socio-materiality theory,5.0,,10,0,TAYLOR & FRANCIS LTD,"The abstract discusses the long-term implications of leveraging business analytics through the development of a data-driven culture and pi-shaped skills, which are critical for innovation outcomes. This aligns with strategic planning as it focuses on how firms can achieve long-term goals through effective use of analytics and human competencies.",wos-big data,60,25,Exploring the complementary effects of business analytics capabilities and π-shaped skills on innovation outcomes,2024
"Research background: With growing evidence of consumer adoption of mobile shopping apps,there is a pivotal need for comprehending Internet-enabled consumer devices in mobile shopping behavior. Mobile shopping platform features and user technological readiness configure consumers'expectations and demands as regards mobile retailing adoption, leading to acceptance of mobile shopping apps and payment services. Purpose of the article: In this research, prior findings have been cumulated indicating that mobile social apps extend throughout consumer attitudes and behaviors by the widespread adoption of smartphones. We contribute to the literature by showing that cutting-edge technological developments associated with customer behavior in relation to mobile commerce apps have resulted in the rise of data-driven systems. Consumer behavioral intention and adoption intention in relation to mobile shopping apps/websites are developed on perceived risk and trust consequences. Methods: Throughout February and March 2021, a quantitative literature review of the Web of Science, Scopus, and ProQuest databases was carried out, with search terms comprising mobile shopping app, mobile commerce platform, mobile payment service, Internet-enabled consumer device,  consumer technological adoption, and mobile shopping behavior. As research published between 2018 and 2021 was analyzed, only 330 sources met the suitability criteria. By removing questionable or indeterminate findings (insubstantial/inconsequent data), results unconfirmed by replication, too imprecise content, or having quite similar titles, 66, chiefly empirical,sources were selected. A systematic review of recently published literature was carried out on technological adoption of mobile commerce apps by employing Preferred Reporting Items for Systematic Reviews and Meta-analysis (PRISMA) guidelines. The Systematic Review Data Repository was used, a software program for the gathering, handling, and analysis of data for the systematic review. The quality of the academic articles was determined by harnessing the Mixed Method Appraisal Tool. Findings & value added: The consumer purchase decision-making process in mobile app-based marketing involves consumer engagement and willingness to adopt mobile commerce apps.Further advancements should clarify how technological-based consumer adoption of mobile shopping throughout social commerce can improve the payment for products and services.","Andronie, M; Lazaroiu, G; Stefanescu, R; Ionescu, L; Cocosatu, M",Tactical,10.24136/oc.2021.034,mobile shopping app; mobile commerce platform; mobile payment service; Internet-enabled consumer device; consumer technological adoption,10.0,,20,0,INST BADAN GOSPODARCZYCH,"The abstract discusses the consumer adoption of mobile shopping apps and the factors influencing their acceptance, which aligns with tactical decisions related to user engagement and marketing strategies. It emphasizes consumer behavior and technological readiness, which are crucial for interpreting strategic goals into actionable targets.",wos-big data,10,60,Neuromanagement decision-making and cognitive algorithmic processes in the technological adoption of mobile commerce apps,2021
"Firms facing a dynamic marketplace associated with the increasing adoption of new-age technology, the growth of big data and analytics, and the increased importance of stakeholders seek guidance on the investment of scarce resources across these three primary dimensions. The key questions facing firms are: How can we capitalize on the three primary dimensions (the increasing new-age technology adoption, the growth of big data and analytics, and the increased importance of key stakeholders) and overcome their associated challenges to achieve sustainable firm growth? This study aims to revive the thinking based on the growth strategy literature in the current environment, by presenting a 4E growth strategy matrix comprising of entrenching, empowering, enterprising, and enriching growth strategies. We propose that a firm can invest resources to maximize on one, two, or all three primary dimensions to produce the four growth strategies. We present an organizing frame-work based on insights from our triangulated research approach. Each of the growth strategies discussed will result in building certain types of firm capabilities, which will then lead to serving the needs and well-being of the key stakeholders. We also present an extensive research agenda that emerges from the four growth strategies. (c) 2020 Elsevier B.V. All rights reserved.","Kumar, V; Ramachandran, D",Strategic,10.1016/j.ijresmar.2020.09.004,New-age technologies; Stakeholder theory; Wellbeing; Analytics; Technology adoption; Firm growth strategies,5.0,,5,0,ELSEVIER,"The abstract discusses a framework for resource investment and growth strategies aimed at achieving sustainable firm growth in a dynamic marketplace. It focuses on long-term goals related to technology, big data, and stakeholder engagement.",wos-big data,70,20,Developing firms' growth approaches as a multidimensional decision to enhance key stakeholders' wellbeing,2021
"This paper examines the challenge for marketing research companies in overcoming consumers' reluctance to participate in surveys in order to provide decision makers with quality data. On the one hand, clients are increasingly demanding more data; these clients are interested in employing and refining many of the trends in business analytics Big Data, data-driven customer relationship management, more sophisticated customer segmentation or simply monitoring customer satisfaction. In order to do this, the clients are demanding more data, more often. On the other hand, marketing research companies are finding it increasingly difficult to get respondents to participate in quantitative studies. The cost of reaching respondents, getting them to begin a survey and, more importantly, complete the survey with thoughtful and honest answers, is decreasing the profit margin for many marketing research companies. How can marketing research companies deal with this difficult dilemma?","Warnock, S; Gantz, JS",Tactical,10.2501/IJMR-2017-005,,5.0,,15,0,MARKET RESEARCH SOC,"The abstract discusses the challenges marketing research companies face in obtaining quality data from consumers for quantitative studies. It highlights the need for structured approaches to address the increasing demand for data, making it align more with tactical decision-making, where specific strategies are developed to meet defined goals.",wos-big data,10,70,Gaming for respondents A test of the impact of gamification on completion rates,2017
"Since its first entry into the literature discussion in the 1980s, customer relationship management (CRM) has found its way into nearly every company. Concepts like personalization, loyalty programs, and customer valuation are used regularly to interact with and prioritize customers. Unsurprisingly, this more widespread use has changed our understanding of CRM substantially and as a consequence, the field has seen a remarkable transformation in the past 3 decades. Yet, the CRM strategies implemented by many firms today are frequently still fundamentally based on an understanding of CRM from the early days. The purpose of this article is to outline the origins of CRM and to present the main wisdoms that firms believed to be true about customers 3 decades ago. I then discuss the key insights that academics and managers have obtained in recent years that increasingly challenge those wisdoms. The article ends with an outlook of CRM in years to come and presents some of the major challenges practitioners and researchers will have to deal with in the near future. (C) 2017 Kelley School of Business, Indiana University. Published by Elsevier Inc. All rights reserved.","Haenlein, M",Strategic,10.1016/j.bushor.2017.06.002,Marketing; Customer relationship management; Social influence; Social media; Big data,5.0,,10,5,ELSEVIER,"The abstract discusses the historical development and future outlook of customer relationship management (CRM), indicating a focus on long-term implications and foundational understanding of CRM, which aligns with strategic planning.",wos-big data,60,20,How to date your clients in the 21st century: Challenges in managing customer relationships in today's world,2017
