Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"The subject of the study was fitness services and interaction with consumers of its. It has been identified the main criteria for evaluating the fitness service by customers in process of decisions and selection of the fitness facilities for a visit. Surveys of the youth segment of fitness consumers in Kharkiv were conducted and results were processed. The fitness clubs were studied in terms of communicative components of social media marketing to improve their interaction with customers. The research goal was the development computer model for multi-criteria evaluation of fitness centers and their work from clients point of view. As a modeling methodology, we proposed use fuzzy logic. As the instrument for implementation of the model specialized software FuzzyToolBox was chosen. Originally put forward the hypothesis about the possibility, reliability, simplicity and effectiveness of such an approach to modeling of the consumer evaluation of the fitness service, was confirmed as a result of the numerical calculations for fitness clubs in Kharkiv. The developed model can be applied to thetasks of multicriteria estimation of similar services provided to the population of different categories, such as: health-improving sports activities, outdoor activities, spa, water procedures, mass physical training, health-improving, rehabilitation gymnastics, amateur sports etc.","Dorokhova, L; Dorokhov, O; Hutorov, A; Sirenko, O",Tactical,10.2478/sbe-2020-0026,fitness services; consumer behaviour; fuzzy evaluation,5.0,,15,0,SCIENDO,"The abstract describes a study focused on evaluating fitness services and developing a computer model for multi-criteria evaluation from a consumer's perspective. This indicates a structured approach to interpreting strategic goals into specific targets and improving customer interaction, which aligns closely with tactical decision-making.",wos-fuzzy logic,10,70,CONSUMER BEHAVIOR MODELING FOR FITNESS SERVICES EVALUATION,2020
"Market segmentation is essential to target efficaciously core-segment customers and to obtain a competitive advantage. Firms when confronted by the range of market segments, have difficulty in deciding the core-segment customers who are the most probable purchasers of their product and services. We propose a novel fuzzy group multi-criteria method for market entry and segment evaluation and selection. This proposed method provides a comprehensive and systematic framework that combines bi-level multi-objective optimization with real option analysis (ROA) and fuzzy cooperative n-person game theory. The contribution of the proposed segment evaluation and selection method is fivefold: (1) it addresses the gaps in the marketing literature on the efficacious and effective assessment of market segments; (2) it provides a comprehensive and systematic framework that combines bi-level multi-objective optimization with ROA and fuzzy cooperative n-person game theory; (3) it considers fuzzy logic and fuzzy sets to represent ambiguous, uncertain or imprecise information; (4) it does not insist on consensus but synthesizes a representative outcome based on qualitative judgments and quantitative data; and (5) it is applicable to national and international market segmentation. The practical application of this proposed framework illustrates the efficacy of the procedures and algorithms.","Zandi, F; Tavana, M; O'Connor, A",Strategic,10.3846/20294913.2012.688072,bi-level multi-objective optimization; real option analysis; cooperative n-person game; services and product segmentation; emerging market economies; bank market entry,5.0,,10,0,VILNIUS GEDIMINAS TECH UNIV,"The abstract discusses a novel framework for market segmentation that aims to provide a comprehensive and systematic approach to evaluating and selecting core-segment customers, indicating long-term planning and decision-making within an organization.",wos-fuzzy logic,60,25,A STRATEGIC COOPERATIVE GAME-THEORETIC MODEL FOR MARKET SEGMENTATION WITH APPLICATION TO BANKING IN EMERGING ECONOMIES,2012
"This paper highlights the original contribution of genetic algorithms to marketing research techniques, by means of the design and development of a marketing decision making tool based on aggregated mathematic models that lead to the maximizing of a company's profit or market share by using genetic algorithms. The mathematical pattern developed encompasses both the function of the demand reaction to different marketing variables and the function of market global demand. Moreover, the genetic algorithms implemented into the pattern provide suitable solutions for optimizing the marketing functions. A software was also designed and implemented in order to configure the genetic algorithm for discovering the most effective decisions, taking into account the restrictions related to the marketing variables embedded into the mathematical pattern.","Micu, A; Micu, AE; Aivaz, K; Capatina, A",Tactical,,genetic algorithm; marketing mix; decision making; market reaction function; promotional expenses,5.0,,15,0,EDITURA ASE,"The abstract discusses the development of a marketing decision-making tool using genetic algorithms to optimize marketing functions, which aligns with tactical decision-making as it focuses on interpreting strategic goals into actionable targets.",wos-genetic algorithm,20,60,THE GENETIC APPROACH OF MARKETING RESEARCH,2016
"Identifying an optimal positioning strategy for new products is a critical and difficult strategic decision. In this research, we develop a genetic algorithm based procedure called GA SEARCH that identifies optimal new product positions. In two simulation comparisons and an empirical study, we compare the results from GA SEARCH to those obtained from the best currently available algorithm (PRODSRCH). We find that GA SEARCH performs better regardless of the number of ideal points, existing products, number of attributes or choice set size. Furthermore, GA SEARCH can account for choice set size heterogeneity. Results show that GA SEARCH outperformed the best current algorithm when choice set size varied at the individual level, an important source of consumer heterogeneity that has been ignored in current algorithms formulated to solve this optimization problem. (C) 2003 Elsevier Science B.V. All rights reserved.","Gruca, TS; Klemz, BR",Strategic,10.1016/S0377-2217(02)00349-1,genetic algorithms; marketing; product positioning,5.0,,10,0,ELSEVIER,"The abstract discusses the development of a genetic algorithm to identify optimal positioning strategies for new products, which is a long-term strategic decision impacting the overall goals of product marketing.",wos-genetic algorithm,60,25,Optimal new product positioning: A genetic algorithm approach,2003
"User-generated content (UGC) is influential in reducing customer perceived risk and determining online store sales. E-sellers spend huge costs and efforts to improve UGC for it serves as a convenient and persuasive alternative for marketing and advertising purposes. Considering that consumers may set lower and/or upper limits (i.e., psychological thresholds) in which the good is expected to be, and purchase decisions are considered as a multi-stage decision process, yet models in previous research cannot uncover this decision-making process. Therefore, exploring the impact of UGC at each decision-making stage and detecting the psychological thresholds on various aspects of UGC (i.e., the fine-grained effects of UGC) contribute to optimizing the UGC with the best cost to boost sales. To this end, a fine-grained joint two-stage decision model, zero-inflated negative binomial regression (ZINB-P) model is proposed to support economical UGC marketing. Specifically, we compile a factors system composed of various types of aggregate-level statistics of UGC, which can impact risk perception. Afterward, change point analysis is used to find multi-level consumer psychological thresholds on UGC factors and consumers' risk perception model is constructed to measure purchasing probabilities in the first decision-making stage. On the basis of consumers' risk perception model, the ZINB-P model is built to fully capture the fine-grained effects of UGC factors on each stage of the consumer purchase decision. It integrates two stages of consumer decision: the consumer risk perception and non-compensatory choice in the first stage, and the second compensatory stage. A genetic algorithm is constructed to jointly estimate the parameters in ZINB-P model. Finally, an experiment on a kind of fresh produce from Taobao.com evidences the precision of our model. We demonstrate how our model can provide with economical UGC marketing strategies using a decision support table, in which some scenarios are identified. E-sellers can use this table to find the scenarios they are located in and identify the critical UGC factors that impede the sales in each scenario, and thus economical UGC marketing strategies can be obtained by improving these critical UGC factors.","Li, SG; Zhang, YQ; Yu, ZX; Liu, F",Tactical,10.1007/s10660-020-09401-8,Perceived risk; Purchase decision process; Psychological threshold; Fine-grained joint model; ZINB-P model,5.0,,10,0,SPRINGER,"The abstract discusses a model for optimizing user-generated content (UGC) to enhance sales, which aligns with tactical decision-making. It focuses on structured decisions related to marketing analytics and optimizing marketing strategies based on consumer behavior.",wos-genetic algorithm,15,70,Economical user-generated content (UGC) marketing for online stores based on a fine-grained joint model of the consumer purchase decision process,2021
"In this paper, we address the problem of making optimal product offers to customers of a retail bank by using techniques including Markov chains, genetic algorithms, mathematical programming, and design of experiments. Our challenges were large problem size, uncertainty about estimates of customer responses to product offers, and practical issues in training and implementation. The solution had an estimated financial impact of around $20 million; it also provided other intangible benefits, including structured decision making, the capability of performing what-if analysis, and portability to other markets and portfolios.","Sundararajan, R; Bhaskar, T; Sarkar, A; Dasaratha, S; Bal, D; Marasanapalle, JK; Zmudzka, B; Bak, K",Tactical,10.1287/inte.1110.0597,marketing optimization; retail banking; customer relationship management; mathematical programming; genetic algorithm; Markov chains; fuzzy mathematical programming,5.0,,15,0,INFORMS,"The abstract discusses making optimal product offers to customers, which aligns more with tactical decision-making. It involves structured processes and methods to achieve strategic goals, such as marketing analytics and advanced targeting.",wos-genetic algorithm,10,70,Marketing Optimization in Retail Banking,2011
"Purpose For classification problems of customer relationship management (CRM), the purpose of this paper is to propose a method with interpretability of the classification results that combines multiple decision trees based on a genetic algorithm. Design/methodology/approach In the proposed method, multiple decision trees are combined in parallel. Subsequently, a genetic algorithm is used to optimize the weight matrix in the combination algorithm. Findings The method is applied to customer credit rating assessment and customer response behavior pattern recognition. The results demonstrate that compared to a single decision tree, the proposed combination method improves the predictive accuracy and optimizes the classification rules, while maintaining interpretability of the classification results. Originality/value The findings of this study contribute to research methodologies in CRM. It specifically focuses on a new method with interpretability by combining multiple decision trees based on genetic algorithms for customer classification.","Zhang, Z; Dai, Y",Tactical,10.1108/APJML-03-2019-0125,Genetic algorithm; Customer relationship management; Decision trees; Interpretability; Customer classification,5.0,,10,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses a method for customer classification in CRM that improves predictive accuracy and maintains interpretability. This aligns with tactical decision-making, where strategic goals are translated into specific targets and structured processes, such as customer acquisition and marketing analytics.",wos-genetic algorithm,15,70,Combination classification method for customer relationship management,2020
"Accounting for social network effects in marketing strategies has become an important issue. Taking a step back, we seek to incorporate and analyze social network effects on new product development and then propose a model to engineer product diffusion over a social network. We build upon the share-of-choice (SOC) problem, which is a strategic combinatorial optimization problem used commonly as one of the methods to analyze conjoint analysis data by marketers in order to identify a product with largest market share, and show how to incorporate social network effects in the SOC problem. We construct a genetic algorithm to solve this computationally challenging (NP-Hard) problem and show that ignoring social network effects in the design phase results in a significantly lower market share for a product. In this setting, we introduce the secondary operational problem of determining the least expensive way of influencing individuals and strengthening product diffusion over a social network. This secondary problem is of independent interest, as it addresses contagion models and the issue of intervening in diffusion over a social network, which are of significant interest in marketing and epidemiological settings.","Gunnec, D; Raghavan, S",Tactical,10.1111/deci.12246,Genetic Algorithm; Marketing; Optimization; Peer Influence; Product Design; Social Networks,5.0,,15,0,WILEY,"The abstract discusses the incorporation of social network effects in marketing strategies and product diffusion, focusing on product development and operational methods to enhance market share. This aligns with tactical decision-making where strategic goals are interpreted into actionable targets.",wos-genetic algorithm,20,60,Integrating Social Network Effects in the Share-Of-Choice Problem,2017
"Purpose This study proposes a garment modularization model based on an interactive genetic algorithm. The suggested model consists of extraction and identification of parts and the determination and implementation of connections. Rules and corresponding mathematical equations have been formulated for the part's extractions from the discarded products and connections for the redesigned products. Design/methodology/approach Sustainability entices scholars and practitioners while referring to reducing waste to control environmental degradation. One of the ways to safeguard natural resources is to increase the reuse of old or discarded products. The current study focuses on the redesign process to improve the reuse of products. Findings The intelligent system proposed based on the modularization techniques is expected to simplify and quantify the redesign process. The model can further help in the minimization of wastage and environmental degradation. Originality/value Presently, manual decisions are taken by the designers based on their memory, experience and intuition to extract and join the parts.","Paras, MK; Wang, LC; Pal, R; Ekwall, D",Tactical,10.1108/JFMM-04-2022-0096,Sustainable design; Redesign; Fashion industry; Heuristic approach; Mathematical model,5.0,,10,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses a garment modularization model aimed at improving the redesign process and enhancing the reuse of products, which aligns with tactical decision-making by interpreting strategic sustainability goals into structured processes for product development and waste reduction.",wos-genetic algorithm,15,70,A sustainable model based on genetic algorithm for garment redesign process,2023
"Many real life ill-structured problems involve high uncertainty and complexity preventing application of analytical optimization techniques in building effective decision support systems (DSS). These systems may employ simulation method and search for a good solution through what-if analysis. However, this method is very time consuming and often overlooks the consideration of many promising alternative solutions. A genetic algorithm (GA) automates the search for good solutions by finding near-optimal solutions and increases effectiveness of DSS. This paper introduces a hybrid method based on the combination of Monte-Carlo simulation and genetic algorithms. The combined method is illustrated through application to the marketing mix problem to improve the process for searching and evaluating alternatives for decisional support. The paper compares two methods: MC and MC + GA. It also discusses ways for dealing with crisp and soft constraints contained in the example problem. A business game environment is chosen for experiments. The results of the experiments show that the GA-based approach outperforms human what-if method in terms of effectiveness and efficiency. (C)2001 Elsevier Science B.V. All rights reserved.","Fazlollahi, B; Vahidov, R",Tactical,10.1016/S0378-7206(01)00079-9,decision support systems; simulation; genetic algorithms; fuzzy sets; marketing mix management,5.0,,15,0,ELSEVIER,"The abstract discusses the application of a hybrid method combining Monte-Carlo simulation and genetic algorithms specifically to improve decision-making in marketing mix problems, which aligns with tactical decision-making focused on optimizing marketing strategies and operational targets.",wos-genetic algorithm,20,60,Extending the effectiveness of simulation-based DSS through genetic algorithms,2001
"In the product design problem, firms aim to find suitable configurations of product attributes with the objective of increasing their participation in the marketplace. This problem belongs to the field of quantitative marketing and is considered a NP-Hard problem, due to its wide search space for an optimal solution. Among the related literature, there are different methodologies to address this problem, gaining ground those that apply metaheuristics, with an emphasis in Genetic Algorithms. The main aim of this work is to present an overview of the most significant contributions in this area using a bibliometric analysis approach. The paper uses Scopus database and Web of Science Core Collection, in order to obtain leading and the most influential articles, conferences papers, journals, authors, institutions and countries. The results highlight Kwong, C.K. as the most productive author while Nagamachi M. is the most influential author. Furthermore, China is the leading country in this research field. The use of Genetic Algorithms in the solutions of the Product Design Problem is a growing area of study with important development of methodologies and approaches.","Romero-Serrano, AM; Ahumada-Valenzuela, O; Leyva-Lopez, JC; Velazquez-Cazares, MG",Tactical,,bibliometric; product line design problem; product line development; new product line; product line design; genetic algorithm,10.0,,20,0,UNIV PEDAGOGICA & TECNOLOGICA COLOMBIA,"The abstract discusses methodologies for addressing product design problems, focusing on the application of Genetic Algorithms in product development, which aligns with tactical decision-making in marketing.",wos-genetic algorithm,10,60,A bibliometric analysis of the product line design problem,2021
"Content platforms (e.g., newspapers, magazines) post several stories daily on their dedicated social media pages and promote some of them using targeted content advertising (TCA). Posting stories enables content platforms to grow their social media audiences and generate digital advertising revenue from the impressions channeled through social media posts' link clicks. However, optimal scheduling of social media posts and TCA is formidable, requiring content platforms to determine what to post; when to post; and whether, when, and how much to spend on TCA to maximize profits. Social media managers lament this complexity, and academic literature offers little guidance. Consequently, the authors draw from literature on circadian rhythms in information processing capabilities to build a novel theoretical framework on social media content scheduling and explain how scheduling attributes (i.e., time of day, content type, and TCA) affect the link clicks metric. They test their hypotheses using a model estimated on 366 days of Facebook post data from a top 50 U.S. newspaper. Subsequently, they build an algorithm that allows social media managers to optimally plan social media content schedules and maximize gross profits. Applying the algorithm to a holdout sample, the authors demonstrate a potential increase in gross profits by at least 8%.","Kanuri, VK; Chen, YX; Sridhar, S",Tactical,10.1177/0022242918805411,circadian rhythms; content strategy; decision support system; genetic algorithm; social media,5.0,,15,0,SAGE PUBLICATIONS INC,"The abstract discusses the optimization of social media content scheduling and targeted content advertising, which involves interpreting strategic goals into actionable targets. The focus on maximizing profits through specific scheduling attributes aligns closely with tactical decision-making.",wos-genetic algorithm,10,70,"Scheduling Content on Social Media: Theory, Evidence, and Application",2018
"Marketing channel choices in agricultural trade networks affect the networks' overall performance and influence rural livelihoods. This study identifies key determinants of these choices among natural rubber traders in Indonesia to evaluate four policy scenarios and their potential effects on rural incomes. Since traders' marketing decisions are based on past interactions, resulting trade networks are formed in recursive processes and can be understood as complex adaptive systems. Due to inherent endogeneity in these systems, process-based approaches such as agent-based modelling (ABM) can be effective in understanding them. Using a self-gathered primary dataset from Jambi Province, Indonesia, we implement and parameterise an ABM to simulate the formation of the rubber trading network and analyse the effects on rural livelihoods of four hypothetical policy scenarios: improved micro-credit availability, increased access to education, better infrastructure and transportation capacity, and market information availability. The model is calibrated through a genetic algorithm which maximises the similarity between the simulated network and the actual network observed in the data. Results indicate that sellers' decisions on a buyer are primarily determined by debt obligations and past peer-interactions. The most influential sellers have a similar level of formal education as their peers and live in close physical proximity. Results of the policy scenario analysis suggests that policies aimed at reducing sellers' dependence on credit from buyers and increasing education are the most effective policies for improving value chains and reducing poverty in the region under consideration. (C) 2020 Elsevier B.V. All rights reserved.","Kopp, T; Salecker, J",Strategic,10.1016/j.jedc.2020.103944,Agent-based modelling; Complex adaptive systems; Networks; Rubber; Indonesia; Agricultural trade,5.0,,10,0,ELSEVIER,"The study focuses on long-term policy scenarios that aim to improve rural incomes through marketing channel choices, which aligns with defining goals for the organization and evaluating the impacts of various strategies.",wos-genetic algorithm,60,25,How traders influence their neighbours: Modelling social evolutionary processes and peer effects in agricultural trade networks,2020
"This paper discusses how a manufacturer and its retailers interact with each other to optimize their product marketing strategies, platform product configuration and inventory policies in a VMI (Vendor Managed Inventory) supply chain. The manufacturer procures raw materials from multiple suppliers to produce a family of products sold to multiple retailers. Multiple types of products are substitutable each other to end customers. The manufacturer makes its decision on raw materials' procurement, platform product configuration, product replenishment policies to retailers with VMI, price discount rate, and advertising investment to maximize its profit. Retailers in turn consider the optimal local advertising investments and retail prices to maximize their profits. This problem is modeled as a dual simultaneous non-cooperative game (as a dual Nash game) model with two sub-games. One is between the retailers serving in competing retail markets and the other is between the manufacturer and the retailers. This paper combines analytical, iterative and GA (genetic algorithm) methods to develop a game solution algorithm to find the Nash equilibrium. A numerical example is conducted to test the proposed model and algorithm, and gain managerial implications. (C) 2010 Elsevier B.V. All rights reserved.","Yu, YG; Huang, GQ",Tactical,10.1016/j.ejor.2010.02.039,Supply chain management; Vendor Managed Inventory; Nash game model,5.0,,15,0,ELSEVIER,"The paper discusses specific decision-making processes related to product marketing strategies, advertising investments, and pricing decisions, which align with tactical-level decision-making that interprets strategic goals into more defined targets and actions.",wos-genetic algorithm,20,60,"Nash game model for optimizing market strategies, configuration of platform products in a Vendor Managed Inventory (VMI) supply chain for a product family",2010
"Cluster-based segmentation usually involves two sets of variables: (i) the needs-based variables (referred to as the bases variables), which are used in developing the original segments to identify the value, and (ii) the classification or background variables, which are used to profile or target the customers. The managers goal is to utilize these two sets of variables in the most efficient manner. Pragmatic managerial interests recognize the underlying need to start shifting from methodologies that obtain highly precise value-based segments but may be of limited practical use as they provide less targetable segments. Consequently, the imperative is to shift toward newer segmentation approaches that provide greater focus on targetable segments while maintaining homogeneity. This requires dual objective segmentation, which is a combinatorially difficult problem. Hence, we propose and examine a new evolutionary methodology based on genetic algorithms to address this problem. We show, based on a large-scale Monte Carlo simulation and a case study, that the proposed approach consistently outperforms the existing methods for a wide variety of problem instances. We are able to obtain statistically significant and managerially important improvements in targetability with little diminution in the identifiability of value-based segments. Moreover, the proposed methodology provides a set of good solutions, unlike existing methodologies that provide a single solution. We also show how these good solutions can be used to plot an efficient Pareto frontier. Finally, we present useful insights that would help managers in implementing the proposed solution approach effectively.","Balakrishnan, PV; Kumar, S; Han, P",Tactical,10.1111/j.1540-5915.2011.00333.x,Cluster Analysis; Dual Objective; Genetic Algorithms; Hybrid Heuristics; Marketing; Pareto-Frontier; and Segmentation,5.0,,5,0,WILEY,"The abstract discusses methodologies for segmenting customers based on needs and targeting, which aligns with tactical decision-making in marketing. The focus on improving targetability and using genetic algorithms suggests that the content is directly applicable to structured marketing decisions.",wos-genetic algorithm,20,70,Dual Objective Segmentation to Improve Targetability: An Evolutionary Algorithm Approach,2011
"In addition to retailing new vehicles, automotive manufacturers in the United States sell millions of vehicles through leasing and to fleet customers every year. The majority of these vehicles are returned to the automotive manufacturers at the end of the contracted term and must be remarketed. In 2007, about 10 million used vehicles were sold at more than 400 auctions in the United States. Large consigners face decisions every day about when, where, and at what price to offer these vehicles, which has significant financial implications for their profitability. To address the challenges of the distribution process, Power Information Network (PIN), a division of J.D. Power and Associates, developed the PIN Optimal Distribution of Auction Vehicles System (ODAV), an automated decision optimization system that helps remarketers maximize profits through the most advantageous distribution of their auction vehicles. At the core of the system is a combination of three models that determine the distribution of the vehicles on a daily basis: a nearest neighbor linear regression model for short-term auction price forecasting; an autoregressive integrated moving average time-series analysis model for volume-price elasticity; and a genetic algorithm optimizer for vehicle distribution. Since its launch in 2003, PIN has been providing ODAV services on a daily basis, and to date, more than two million vehicles have been distributed through this system. In this paper, we will describe the PIN ODAV System, its implementation, and the business impact by using as an example the experience with our largest client, Chrysler Group LLC.","Du, J; Xie, LL; Schroeder, S",Tactical,10.1287/mksc.1080.0470,used vehicle; auction price; distribution; forecasting; optimization,5.0,,20,0,INFORMS,"The abstract discusses the implementation of an automated decision optimization system designed to maximize profits through the distribution of auction vehicles. This involves structured decisions that relate to specific targets within the operational framework of remarketing vehicles, aligning with tactical decision-making.",wos-genetic algorithm,25,50,"Practice Prize Paper PIN Optimal Distribution of Auction Vehicles System: Applying Price Forecasting, Elasticity Estimation, and Genetic Algorithms to Used-Vehicle Distribution",2009
"The motion picture industry is characterized by a dynamic market environment, limited shelf space and product category management, and consequently, complex channel contracts specifying the split of box office revenue between distributors and exhibitors. Although such a contracting practice creates a considerable administrative effort and channel conflict, it is not clear whether such complexity is necessary for superior channel performance. This study investigates this question by analyzing the impact of movie contract structure on movie scheduling and channel member profitability. We develop and analyze a game-theoretic model using the genetic algorithm approach and a decision support system, SilverScreener, to capture strategic behaviors of channel members in a complex market environment. We find that simpler two-part tariff or 50/50 split contracts perform as well as the current contracts. Thus, the complexity of the market environment need not be reflected in the complexity of the channel contracts. Channel contract structure has significant impact on channel member profitability and the exhibitor's movie-scheduling behavior. In particular, our results indicate that the. at rate contract structure represents an attractive alternative to the current practice for distributors.","Raut, S; Swami, S; Lee, E; Weinberg, CB",Strategic,10.1287/mksc.1070.0315,channel contracts; movie industry; game theory,5.0,,15,0,INFORMS,"The study investigates the long-term implications of movie contract structures on channel performance and profitability, which aligns with strategic planning in defining organizational goals and nature.",wos-genetic algorithm,60,20,How complex do movie channel contracts need to be?,2008
"The Internet of Things (IoT) is one of the key technologies for the digital transformation of both business and society. The paper primarily aims to investigate the structure and dynamics of academic publications in English dealing with issues of IoT development - from a marketing perspective, using methods of systematic mapping, i.e., co -citation analysis, bibliographic coupling, and analysis of the co -occurrence of keywords in the Scopus and Web of Science (WoS) databases. Analysis of research papers enables the identification of the most influential articles, papers, and journals, as well as visualization of the keywords and co -authorship co -occurrences. There has been an exponential increase in studies on IoT applications in marketing, indexed in Scopus and WoS citation databases. An insight into analyzed papers shows that companies utilize large amounts of data generated by the IoT to gain insights into customers' supply and value creation, which helps strengthen their relationships with customers and pursue more efficient marketing policies and practices, ultimately leading to a competitive advantage. The IoT is expected to evolve into a vast network that includes smart devices and significantly influences people's behavior, especially decision -making at different stages of the purchasing process.","Pestek, A; Ejubovic, H",Strategic,10.30924/mjcmi.29.1.6,internet of Things; marketing; bibliometric analysis,5.0,,5,0,"UNIV SPLIT, FAC ECONOMICS","The abstract discusses the impact of IoT on marketing from a long-term perspective, focusing on how organizations can leverage data for competitive advantage and customer relationship enhancement, which aligns with strategic planning.",wos-Internet of Things,60,30,USE OF THE INTERNET OF THINGS IN MARKETING,2024
"Purpose This paper aims to determine new-normal uncertainty considerations stemming from the COVID-19 pandemic to consider within transaction-cost analysis for pharmaceuticals. It also aims to propose new-normal market entry strategies to address the uncertainty as a result of COVID-19's implications and provide for lack of knowledge and information in an uncertain business environment by way of Internet of Things (IoT) ecosystem for pharmaceutical market entry. Design/methodology/approach In this paper, we focus on the uncertainty facet within transaction-cost analysis consideration and utilise a descriptive three-case study approach taking in Johnson and Johnson (J&J), GlaxoSmithKline (GSK) and Novartis to present an ADO (Antecedent-Decisions-Outcomes) understanding of their usual market entry approach, the approach undertaken during the pandemic and the outcomes thereafter facilitating new-normal uncertainty considerations to factor in. Further with this insight, we develop a conceptual framework addressing the transaction-cost analysis implications of uncertainties toward lack of knowledge and information for a new-normal market entry approach and operating strategy for pharmaceuticals applicable due to IoT (Internet of Things). Findings Uncertainty (external and internal) is different now in the new-normal business environment for pharmaceuticals and boils down to acute shortage of knowledge and information impact to make an appropriately informed decision. Therefore, considering the changed factors to consider, pharmaceuticals need to be able to undertake market entry with vaccines and medicines by way of IoT thereby enabling, the filling of the gap via real-time data access and sharing, including enhancing predictive analysis for sustenance. Research limitations/implications The paper's findings have many theoretical implications highlighted in the manuscript. Practical implications The paper's findings have many practical implications highlighted in the manuscript. Originality/value This is the first study to our knowledge that throws light on transaction-cost analysis theory's uncertainty facet for pharmaceuticals. It is also the first study that provides a new-normal market entry strategy for pharmaceutical companies built on interoperability of real-time IoT.","Priporas, CV; Vellore-Nagarajan, D",Strategic,10.1108/IMR-12-2021-0363,New-normal market uncertainties; Pharmaceutical market entry processes; COVID-19; IoT (internet of things) pharmaceutical framework; Transaction-cost analysis theory; Lack of knowledge; Information impact,5.0,,10,5,EMERALD GROUP PUBLISHING LTD,"The paper addresses long-term implications of COVID-19 on transaction-cost analysis and proposes new market entry strategies for pharmaceuticals, indicating a focus on defining goals and nature of the organization in a new-normal context.",wos-Internet of Things,60,20,New-normal Market Entry Mode for Pharmaceuticals: an Internet of Things (IoT) market entry framework stemming from COVID-19,2023
"Optimization path is a complicated issue to manage the manufacture and distribution of fresh food, influenced by several parameters, such as its perishability. Producers cannot ensure that manufacturing and distribution decisions will be efficient and accurate. Using 15 prefecture-level cities in China as a case study, this paper gathers and organizes relevant data indicators of rural economy and agricultural ecological environment economic recovery for the period between 2008 and 2020, builds the composite evaluation index, determines the development index using the reporting system function, and finally employs a novel digital evaluation scheme to assess the coupling and coordination between the cities over time. The following inferences are made. To begin, linear growth with uneven regional development may be seen in the rural economy's complete level index (values from 0.422 to 0.622). The objective of the study is to address the two-stage collaborative planning challenge to maximize farmer income by promoting the economic recovery. This article offers a mixed-integer processing paradigm to account for these restrictions. Calculations show that the suggested collaborative planning model may increase farmers' distributing revenue by 7.98% compared to the existing independent decision-making distribution channel. Management thoughts have been developed based on various decision scenarios. Agricultural producers must sort and bundle their products with care and work with a fast and reliable delivery business and on time to deliver their items. Furthermore, the approach can assess the influence of distribution routes on producers' revenues.","Zhai, T; Liu, JB; Wang, DQ",Tactical,10.1007/s10644-023-09495-8,Path optimization; Industrial chain; Agriculture marketing; Internet of Things,0.0,,20,5,SPRINGER,"The abstract discusses a specific approach to optimizing the distribution of fresh food, focusing on maximizing farmer income through collaborative planning and evaluation of distribution routes. This indicates a structured decision-making process that aligns with tactical planning.",wos-Internet of Things,15,60,Optimization path of agricultural products marketing channel based on innovative industrial chain,2023
"This article aims to explore the techniques and features of outdoor advertising from customers' views. This article analyses outdoor advertising and outdoor advertising effectiveness. The literature analysis showed that previous studies on outdoor advertising peculiarities and effectiveness focused on different aspects of outdoor advertising; factors affecting attitudes towards new items and buying stimuli still need to be explored. This study aims to investigate contemporary methods and characteristics of outdoor advertising. The research questions are related to the purpose of the research. The authors seek to clarify which outdoor advertising elements are most effective and influence purchasing decisions. The study results showed that the most effective types of outdoor advertising were lighting advertising, advertising on outdoor screens, and mass advertising (large letters with brand names), with the new technologies playing the most critical role.","Isoraite, M; Guleviciute, G",Tactical,10.9770/jesi.2023.10.3(1),outdoor advertising; outdoor advertising effectiveness; customers; customers views; augmented reality; Internet of things; (IoT); innovations; marketing,5.0,,15,0,ENTERPRENEURSHIP & SUSTAINABILITY CENTER,"The abstract focuses on analyzing outdoor advertising techniques and effectiveness, which aligns with tactical decision-making. It aims to identify specific elements of outdoor advertising that influence purchasing decisions, fitting within structured decision processes related to marketing campaigns.",wos-Internet of Things,10,70,OUTDOOR ADVERTISING EFFECTIVENESS EVALUATION FROM CUSTOMERS' VIEWS,2023
