Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"This paper proposes a decision support system based on a machine-learned Bayesian network (BN) to predict the success rate of telemarketing calls for long-term bank deposits. Telemarketing is one of the most common interactive techniques of direct marketing, widely used by financial institutions such as banks to sell long-term deposits. In this study, we develop a BN model that predicts the likelihood that a potential client subscribes to a long-term deposit, which is considered an output variable. The causal relationship among client attributes and outcomes has been identified using the augmented Naïve Bayes approach, a well-known supervised learning algorithm. The impact of each client's attribute on the likelihood of subscribing is predicted. Further, we carry out multiple simulation scenarios using BN’s unique features (forward and backward propagation) to provide more in-depth discussions and analysis on predicting the likelihood of subscription for clients with particular characteristics. © 2021 Antai College of Economics and Management, Shanghai Jiao Tong University.",Hosseini S.,Tactical,10.1080/23270012.2021.1897956,decision making; decision support system; prediction; sales marketing,5.0,,15,0,Taylor and Francis Ltd.,"The abstract discusses a decision support system that utilizes machine learning to predict the success rate of telemarketing calls, which is a structured approach to achieving specific marketing goals. It involves analyzing client attributes and outcomes to improve targeting and effectiveness in marketing strategies.",scopus-prediction,20,60,A decision support system based on machined learned Bayesian network for predicting successful direct sales marketing,2021
"When preferences are sensitive to context, firms may influence purchase decisions by designing the environment of consumption choices. This paper studies how competitive retailers optimally design their product line if preferences at the store depend on whether the choice set draws consumer attention to the quality or price of a product. Before making a purchase decision, a consumer chooses among retailers without (fully) anticipating that her preferences at the store are malleable. We show that this setup can align evidence on retailer marketing practices and the existence of loss leaders with the experimental literature on decoy effects: in equilibrium, retailers use loss leaders to attract the consumer to the store and decoy products to draw consumer attention at the store to more profitable alternatives featuring a higher price (inducing a profitable upsell) or lower production cost (inducing a profitable downsell). We embed and compare the predictions of three recent specifications of choice-set dependent attention - namely, Salience, Focusing, and Relative Thinking. All three specifications predict that firms construct choice environments that utilize decoy effects to up- or downsell the consumer. Because they differ in how attention can be directed using the product line, however, they differ in their predictions of how the decoy will be positioned in the price-quality space.  © 2020 INFORMS.",Apffelstaedt A.; Mechtenberg L.,Tactical,10.1287/mnsc.2020.3675,Context; Decoys; Downselling; Focusing; Naïveté; Relative thinking; Retailer competition; Salience; Upselling,5.0,,15,0,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses how retailers can design product lines and marketing strategies to influence consumer choices, which falls within the tactical level of decision-making. It focuses on specific actions such as using loss leaders and decoy products to optimize sales, aligning with structured decision processes.",scopus-prediction,10,70,Competition for context-sensitive consumers,2021
"Many e-commerce platforms provide marketing tools to help their sellers attract customers and enhance user experience. However, there is virtually no theoretical framework or systematic evidence that provides insights to platforms on how their business customers use these marketing tools. In this paper, we develop a theoretical framework and apply it to an empirical setting to understand how business customers choose between two service offerings (paid search and hot shop) provided by an e-commerce platform. A unique aspect of our modeling framework is that we incorporate two types of heterogeneous strategic considerations in sellers’ choice decisions of marketing tools: competitor and consumer reactions. To capture seller consideration of competition, we adapt the cognitive hierarchy framework by modeling sellers’ differing abilities to predict how competition affects their decisions. To capture seller consideration of consumer response, we first specify a sales-response model in which sales are affected by the marketing tools used and then incorporate the response parameters in sellers’ payoff functions. Our empirical analysis indicates that these two types of strategic considerations are both important. Our estimation results show that, in making decisions on which marketing tool(s) to use, sellers tend to differentiate themselves from the competition. We also find that sellers with a higher rating tend to be more strategic. This finding provides a useful metric associated with firms’ strategic ability, which is often difficult to quantify, and helps researchers to test theoretical predictions related to firms’ strategic thinking using field data. We perform two comparative statics exercises to derive managerial insights. The first exercise offers a benchmark analysis to help platforms evaluate which targeted promotion strategies are most effective. The second exercise indicates that an increase in seller strategic ability would reduce the overall seller usage of marketing tools, and we offer specific suggestions to help platform managers increase the use of their marketing tools. © 2021 INFORMS.",Yang B.; Yang S.; Dutta S.,Strategic,10.1287/mksc.2021.1325,behavioral economics; business-to-business marketing; choice modeling; cognitive hierarchy; competition; competitive analysis; electronic commerce; marketing tools; sales response parameters,5.0,,5,0,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses a theoretical framework for understanding business customers' choices regarding marketing tools on e-commerce platforms, indicating long-term strategic planning and decision-making. It includes insights into seller behavior and strategic considerations in a competitive environment.",scopus-prediction,60,30,Platform Service Offering to Business Customers: Strategic Considerations in Engendering Seller Use of Marketing Tools,2022
"Purpose: The authors aim to obtain the optimal combinations of factors from institutional environment adaptation mechanisms and internal resources or capabilities that influence the sustainability of a firm. Design/methodology/approach: The authors develop a new index, called the sustainability index, based on the stakeholder perspective by employing a corporate credit risk index, an evaluation of a firm's corporate governance, corporate financial performance and firm age. The authors then apply both Ordinary Least Squares (OLS) Regression Analysis and Fuzzy set Qualitative Comparative Analysis (FsQCA) to obtain the optimal models for firms' sustainability. Findings: The OLS analysis shows that the variables including financial leverage, slack, innovation capability, manufacturing capability and human capital that have significant influences on the sustainability of firms. Our FsQCA analysis obtains configurations of several solutions for firm sustainability and concludes that the fit of combinations of institutional factors and/or internal resources and capabilities of a firm is related to its sustainability. Research limitations/implications: The limitations in our new index include these: first, one may add more key metrics to measure the index; second, the findings do not provide any necessary nor a sufficient condition to get sustainability for sure. The limitations of using multiple regression analysis are that it is not able to reveal the combinations of causal conditions that can lead to the outcome in the real world as well as to the sustainability of a firm in our study. To overcome the limitations, the authors apply fsQCA analysis to identify combinations of causal conditions to a firm's sustainability in our study. Practical implications: Introducing the sustainability index enables us to find out all factors influencing the sustainability of a firm. The authors’ analysis can be used to identify combinations of causal conditions to lead to outcomes in the real world. Their analysis enables managers to know how to predict the sustainability of the firm. For example, the authors’ fsQCA analysis shows that low marketing capability will lead to the high sustainability of the firm. This information helps managers to make the decision or plan to achieve good results toward their businesses and get better allocate their resources and get a better investment. Social implications: The authors’ analysis can be used to identify combinations of causal conditions to lead to outcomes in the real world and enable managers to know how to predict the sustainability of the firm. A correct prediction can assist companies in developing their future operations, which would enhance their competitiveness vis-à-vis rivals during this time of global economic volatility, which, in turn, enables firms to perform better and employ more employees that could help the entire society. Originality/value: The sustainability index the authors developed in our paper is new in the literature and the findings obtained by both OLS Regression Analysis and FsQCA are new in predicting a firm's sustainability. The authors’ findings are useful for academics, managers and policymakers in predicting and maintaining a firm's sustainability. © 2021, Emerald Publishing Limited.",Lo F.-Y.; Wong W.-K.; Geovani J.,Strategic,10.1108/IJOEM-02-2020-0205,Corporate sustainability; Factors of sustainability; Fuzzy set qualitative comparative analysis; Prediction model; Sustainability index,5.0,,10,5,Emerald Group Holdings Ltd.,"The abstract focuses on the development of a sustainability index and analyzes various factors influencing firm sustainability, which aligns with long-term organizational goals and decision-making. It emphasizes predicting outcomes and adapting to the institutional environment, indicative of strategic planning.",scopus-prediction,60,20,Optimal combinations of factors influencing the sustainability of Taiwanese firms,2021
"Context: Positive health technology assessment (HTA) outcomes can have important implications for equity, efficiency and timely patient access to novel therapies. Several outcomes and dimensions of benefit beyond utility feed into HTA processes. Objective: We analyse a proprietary dataset of HTA outcomes in 7 countries, to (a) test whether HTA decision-making is grounded in welfarist or extra-welfarist approaches; and (b) empirically determine the factors associated with positive HTA outcomes, the time to achieve these and establish the magnitude of inter-country differences in assessment processes. Methods: Data were extracted from publicly available HTA reports on drugs that received marketing authorisation between 2009 and 2018 (N = 1415). The outcomes of interest were the probability of positive HTA outcomes and the time-to-HTA outcome; these were examined with respect to clinical, regulatory, product- and disease-related, evidence uncertainty and contextual variables. Econometric models utilising survival analysis and multinomial logistic regression were specified. Findings: Positive HTA outcomes accounted for 87.3% of the sample (n = 1235), of which 71% (n = 1004) were restricted. Drugs with positive HTA outcomes were subject to clinical restrictions (n = 652, 46%), financial risk-sharing (n = 439, 31%) or had been rejected at least once (n = 282, 20%). Significant predictors of positive HTA outcomes were orphan drugs with cancer indications, high quality of evidence linked to clinical and economic evidence uncertainties which had been overcome, and contextual considerations, particularly innovativeness and unmet need. Comparative analyses revealed systematic differences between countries in their propensity to accept the same drugs, particularly oncology and orphan drugs. Conclusions: Our results are contextual and reinforce arguments in favour of explicitly accounting for social value judgements, establishing separate assessment frameworks for highly uncertain products, adopting risk mitigation strategies for novel therapies with early phase evidence, and sharing of HTA practices across settings. Lastly, HTA agencies have adopted an extra-welfarist approach to value assessment and resource allocation. © 2023 The Authors",Kanavos P.; Visintin E.; Gentilini A.,Out of scope,10.1016/j.socscimed.2023.116045,Affordability; Cost-effectiveness; Drug pricing; Extra-welfarism; Health technology assessment; Priority setting; Social value judgements; Uncertainty,,0.0,0,100,Elsevier Ltd,"The abstract discusses health technology assessment (HTA) outcomes and their implications for patient access to therapies, which is not related to marketing.",scopus-prediction,0,0,Algorithms and heuristics of health technology assessments: A retrospective analysis of factors associated with HTA outcomes for new drugs across seven OECD countries,2023
"Despite the relentless growth of online retail, e-commerce platforms still suffer from a low purchase conversion rate. Researchers and practitioners have attempted to understand customer purchase behavior, but it remains elusive due to customers' heterogeneous and complex decision-making processes. This study addresses a gap in existing research by combining two types of factors affecting purchase behavior: past customer characteristics and current website browsing behavior. This study employs recency, frequency, and monetary value (RFM) to extract variables of customer characteristics and utilizes graph metrics to comprehensively measure browsing patterns. Based on these variables, this study conducts predictive analysis for purchase behavior and clustering analysis for session-level customer segmentation. Our findings reveal that integrating customer characteristics and browsing patterns significantly enhances purchase prediction and proposes a novel customer segmentation. This study not only provides theoretical and methodological contributions to decision support and e-commerce literature but also offers practical insights for real-time personalized marketing strategies. © 2023 Elsevier B.V.",Kim S.; Shin W.; Kim H.-W.,Tactical,10.1016/j.dss.2023.114105,Clustering analysis; Customer decision journey; Customer purchase behavior; Graph metrics; Predictive analysis; RFM,5.0,,15,0,Elsevier B.V.,"The study focuses on predictive analysis for purchase behavior and customer segmentation based on customer characteristics and browsing patterns, which aligns with tactical decision-making in marketing.",scopus-prediction,10,70,Predicting online customer purchase: The integration of customer characteristics and browsing patterns,2024
"This research aims to investigate the relationship between prior spending and unplanned purchases based on an understanding of decision framing effects and compensatory psychology. We argue that the impact of prior buying on unplanned purchases is moderated by the decision frame (separate vs. integrated). We conducted a series of four sequential scenario-based experimental studies to support our theoretical predictions. Consequently, our study revealed that travelers within a separate decision frame exhibited a stronger compensatory motive, leading to a higher unplanned purchase when prior spending was low. In practice, this research has managerial implications using compensatory consumption marketing strategies. © 2024 Informa UK Limited, trading as Taylor & Francis Group.",Kim J.; Lee E.; Park S.-Y.I.; Chung N.; Koo C.,Tactical,10.1080/10548408.2024.2309195,choice architecture; Compensatory consumption; decision frame effect; psychological marketing strategy; reference price; unplanned purchase,5.0,,15,0,Routledge,"The abstract discusses the relationship between prior spending and unplanned purchases, focusing on decision framing effects and compensatory psychology. This aligns with tactical decision-making by interpreting strategic goals into actionable marketing strategies, particularly regarding consumer behavior and marketing analytics.",scopus-prediction,20,60,Compensatory consumption and unplanned purchases: the moderating role of the decision frame effect,2024
"Purpose: This study aims to determine the effect of Islamic branding, experiential marketing and word of mouth on college decisions and to find marketing strategies through strengthening Islamic branding based on experiential marketing to increase the number of students at Muhammadiyah-Aisyiyah Higher Education. Design/methodology/approach: This study used a quantitative method, with data collection carried out using a survey method by giving questionnaires to respondents. The respondents' criteria are active students, at least in semester three, who have studied at Muhammadiyah-Aisyiyah Higher Education in Indonesia, using a sampling technique with accidental sampling. Data analysis used Partial Least Square - Structural Equation Modeling to determine the estimated results or model predictions. Findings: The results showed a significant direct effect of experiential marketing, Islamic branding and word of mouth on college decisions. There is an indirect effect between experiential marketing and Islamic branding on college decisions through word of mouth, but the word-of-mouth variable could not mediate the relationship between experiential marketing and Islamic branding on college decisions perfectly. Research limitations/implications: The limitation of the results of the study is that it uses respondents who are and have participated in learning activities on the Muhammadiyah-Aisyiyah Higher Education, where the Muhammadiyah-Aisyiyah Higher Education has added value compared to other private campuses. The added value on the Muhammadiyah-Aisyiyah Higher Education is the overall learning activity based on Kemuhammadiyahan Islam in Indonesia. Islam Kemuhammadiyahan is the identity of the Islamic branding strategy on the Muhammadiyah-Aisyiyah Higher Education, which is only owned by the Muhammadiyah-Aisyiyah Higher Education. Practical implications: This study recommends marketing strategies through strengthening Islamic branding based on experiential marketing to increase the number of students at Muhammadiyah-Aisyiyah Higher Education. Originality/value: The novelty of this research is the addition of experiential marketing and Islamic branding variable measurements on word of mouth and college decisions, especially prospective students to study at Islamic Higher Education in Indonesia. © 2023, Emerald Publishing Limited.",Ambarwati R.; Sari D.K.,Tactical,10.1108/JIMA-08-2022-0207,College decisions; Experiential marketing; Islamic branding; Word of mouth,5.0,,15,0,Emerald Publishing,"The study focuses on interpreting strategic goals (such as increasing student enrollment) into more structured marketing strategies, including the use of Islamic branding, experiential marketing, and word-of-mouth. This aligns with tactical decision-making aimed at achieving specific targets.",scopus-prediction,20,60,Experiential marketing and Islamic branding: a new perspective on college decision in Islamic higher education,2024
"Purpose: Cause-related marketing (CRM) campaigns have become common features of the marketplace. CRM often involves a for-profit business agreeing to contribute a specified amount to a cause when the business’s customers engage in revenue-generating exchanges. Despite the central role that price is likely to play in a consumer’s decision to purchase or not to purchase an offer associated with a CRM campaign, to the best of the authors’ knowledge, very few have examined price framing effects in a CRM context. This paper aims to explore the effect of rightmost digits manipulation in prices on participation intentions for CRM campaigns. Design/methodology/approach: In Study 1, 241 college students participated in an online experiment for class credit. The experiment used a 3 (price level: low, medium and high) × 2 (price ending: 99 ending and no ending) between-subjects design. The dependent variable was participation intention, and several moderators and mediators were considered. PROCESS was used to test the moderated mediation. In Study 2, 351 subjects participated in an online experiment with a design similar to the earlier study. In Study 2, however, new mediators were added and the moderated mediation was tested using SPSS PROCESS macro. Findings: This research shows that price ending impacts the effectiveness of CRM as a tactic on consumers’ purchase intentions. Consistent with the authors’ prediction, this study shows that consumers exposed to a 99-ending CRM offer are more likely to participate in the offer compared to consumers exposed to a no-ending priced offer. Offer attractiveness, elaboration and corporate social responsibility were also shown to have a strong effect on participation intentions. Practical implications: This research indicates that for moderately priced products, 99-ending prices led to an increased influence on consumer purchase intentions; on the other hand, no-ending/even-ending prices were more effective for high-priced products. Thus, the use of the right digit effect by managers in a CRM context as way of increasing consumers’ participation likelihood is likely to be more successful for moderately priced offers. Originality/value: This research extends previous work on CRM and right digit effect in pricing. This study’s findings, in both Studies 1 and 2, demonstrate that the effectiveness of CRM campaigns on consumer choice is dependent on the offer price ending. Consumers exposed to the no-ending priced CRM offers tend to be affected less by CRM campaigns compared to consumers exposed to 99-ending offers, who perceive the offer as more attractive. © 2020, Emerald Publishing Limited.",Jaber M.; Jaber K.,Tactical,10.1108/JCM-12-2018-2993,99 ending; Cause-related marketing; Framing; Pricing; Right digit effect,5.0,,15,0,Emerald Group Holdings Ltd.,The abstract discusses the manipulation of price endings in cause-related marketing (CRM) campaigns and their direct impact on consumer participation intentions. This aligns with tactical decision-making as it involves interpreting strategic goals into specific targets and structured decisions related to marketing campaigns.,scopus-prediction,20,60,Cause-related marketing and the effect of 99-ending pricing,2020
"Competitive markets and customers' changing needs in the bank industry necessitate accurately predicting customers who may leave the firm in the near future. Consequently, creating an approach to predict precisely and identify churn-leading causes is a part of retention strategies in customer relationship management. The approach that has been utilized in this research to predict customer churn combines decision tree (DT) and multinomial regression (MR) to classify customers with no limitation of binary classification in the churn prediction context. A customer club dataset of a commercial bank case as a real churn problem is used in this study to benchmark the hybrid forecasting approach against its building blocks. The results showed that the hybrid forecasting approach outperformed DT and MR with an average accuracy of 87.66%, 90.74% micro-average, and 90.44% macro-average of AUC. Further analysis of the model performance per class indicated that the hybrid approach's misclassification error for the churn class decreased significantly, which is the most costly error in churn problems. Moreover, due to the structure of hybrid forecasting approach, more interoperability is obtained by assessing the impact of features in different segments, resulting in transforming them into actionable insights. The proposed approach is applied to the banking industry to prevent financial loss by detecting leading churn causes. Accordingly, after predicting the risk of customer churn, marketers and managers can determine appropriate actions that will have the most significant retention impact on each customer by applying proactive retention marketing. © World Scientific Publishing Co.",Rouhani S.; Mohammadi A.,Tactical,10.1142/S0219649222500897,banking industry; Churn prediction; Customer Churn; decision tree; hybrid approach,5.0,,15,0,World Scientific,"The abstract discusses a specific approach to predict customer churn, which involves structured decision-making and analysis to optimize marketing efforts. This aligns with tactical decision-making, where strategic goals are translated into actionable targets.",scopus-prediction,20,60,A Novel Hybrid Forecasting Approach for Customers Churn in Banking Industry,2023
"Increasing numbers of consumers who engage in the development of new products are selling their innovations on online marketplaces. We contribute to the scarce research on the commercialization activities of consumer innovators by comparing the consumers’ price decisions with the pricing of firms. Our predictions build on the baseline assumption that the price decisions of consumers are influenced by the same motivations that originally prompt them to innovate. We use a sequential mixed-method approach with a quantitative main study and follow-up qualitative research. The quantitative results draw on a matched-pair analysis of 4,242 computer games released on the online game platform Steam. We find that consumer innovators charge lower prices than firms for comparable games and that consumers and firms show different inclinations in aligning prices with the games’ development costs and perceived quality. The subsequent interview study with 29 hobbyist game developers provides clear support for the motivational explanations of consumers’ pricing decisions. The findings contribute to research on consumer innovation marketing and nascent entrepreneurship. They also improve the understanding of welfare effects resulting from increasing commercial activities of consumers. © 2020",Ebbing T.; Lüthje C.,Strategic,10.1016/j.respol.2020.104169,Computer games; Consumer innovators; Innovation; Marketplaces; Pricing; User innovation,5.0,,10,0,Elsevier B.V.,"The abstract focuses on the long-term implications of consumer innovators' pricing decisions compared to firms, which is relevant to strategic planning and understanding market dynamics.",scopus-prediction,60,25,Pricing decisions of consumer innovators,2021
"This research explores how tourist site management and human attitudes and behaviours can help decrease the pressure of tourism on the environment. Estimates show that, together with ancillary sectors, the tourism industry is expected to contribute approximately 6.5 gigatons of greenhouse gases by 2025. These emissions are primarily a result of tourists favouring air travel and luxury experiences that require more energy outputs. Additionally, tourism continues to grow and has become a routine activity for the middle class who travel more regularly on an annual basis. With growing middle classes in many developing countries, the number of tourists who will be able to afford recreational travel is estimated to increase exponentially. The pressures and demands of increasing tourist numbers can strain vulnerable natural sites. These predictions show that changes within the tourism industry fabric are necessary. Against this backdrop, this research employs a combined methodology. A survey methodology was employed to explore tourist attitudes towards tourism sites and their behaviours and decision making with a top-down and bottom-up approach. Additionally, an interview methodology of tourism field experts was employed to investigate the attitudes of the industry and how consumer behaviours may be influenced. Findings from the survey and interview discussions were employed to inform four managerial aspects. First, the ticket price of the tourist experience should be proportional to the value proposition of the experience. Second, a government-led framework could guide businesses towards sustainable management and educate their tourists on greener practices. Third, businesses could integrate sustainability issues into their marketing and advertising to create awareness and ensure the longevity of the site. Lastly, tourism bodies and businesses could increase their partnerships with local custodians to add cultural value and understand the visitor experience. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Mackay R.M.; Minunno R.; Morrison G.M.,Strategic,10.3390/su12218988,Last chance tourism; Management strategies; Sustainable tourism; Tourist sites,5.0,,10,0,MDPI,"The research discusses long-term changes necessary in the tourism industry to address environmental pressures from increasing tourist numbers. It outlines managerial aspects that aim at sustainable practices and education, which align with strategic planning.",scopus-prediction,60,25,Strategic decisions for sustainable management at significant tourist sites,2020
"E-commerce has become an integral part of businesses for decades in the modern world, and this has been exceptionally speeded up during the coronavirus era. To help businesses understand their current and future performance, which can help them survive and thrive in the world of e-commerce, this paper proposes a hybrid approach that conducts performance prediction and evaluation of the e-commerce industry by combining the Grey model, i.e., GM (1, 1) and data envelopment analysis, i.e., the Malmquist-I-C model. For each e-commerce company, GM (1, 1) is applied to predict future values for the period 2020–2022 and Malmquist-I-C is applied to calculate the efficiency score based on output variables such as revenue and gross profit and input variables such as assets, liabilities, and equity. The top 10 e-commerce companies in the US market are used to demonstrate model effectiveness. For the entire research period of 2016–2022, the most productive e-commerce marketplace on average was eBay, followed by Best Buy and Lowe’s; meanwhile, Groupon was the worst-performing e-commerce business during the studied period. Moreover, as most e-commerce companies have progressed in technological development, the results show that the determinants for productivity growth are the technical efficiency change indexes. That means, although focusing on technology development is the key to e-commerce success, companies should make better efforts to maximize their resources such as labor, material and equipment supplies, and capital. This paper offers decision-makers significant material for evaluating and improving their business performance. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Wang C.-N.; Dang T.-T.; Nguyen N.-A.-T.; Le T.-T.-H.,Strategic,10.3390/su122410385,"Decision making; E-commerce; Efficiency; Evaluation; GM (1, 1); Malmquist-I-C; Performance; Prediction",5.0,,10,0,MDPI,"The abstract discusses a hybrid approach for performance prediction and evaluation in the e-commerce industry, focusing on long-term business performance and efficiency. It emphasizes understanding future developments and technological advancements, aligning with strategic planning.",scopus-prediction,60,25,Supporting better decision-making: A combined grey model and data envelopment analysis for efficiency evaluation in e-commerce marketplaces,2020
"Customer metrics help firms manage their performance and predict financial outcomes. While many firms focus on customer satisfaction metrics for this purpose, dual-process theories in psychology and neuroscience show that customer decisions are based on two processes. This suggests that metrics which measure the impulsiveness of purchase decisions might effectively complement customer satisfaction metrics. In a series of experiments we demonstrate that satisfaction and impulsiveness metrics make distinct but strong predictions of consumer choices. Satisfaction and impulsiveness influence choice in different ways. While impulsiveness relates to choice directly, the satisfaction-choice path is mediated by loyalty intention. Moreover this relationship is moderated by product involvement such that impulsiveness metrics provide a better prediction for low-involvement than for high-involvement situations. Finally, a field study of 750 customers of 101 firms demonstrates these relationships at a firm level, indicating that satisfaction and impulsiveness metrics have equally strong but distinct relationships with shareholder value. Therefore firms may be able to benefit from complementing customer satisfaction metrics with customer impulsiveness metrics. © 2011 Academy of Marketing Science.",Arens Z.G.; Rust R.T.,Strategic,10.1007/s11747-011-0256-3,Customer metrics; Customer satisfaction; Financial impact; Impulsiveness,5.0,,10,0,,"The abstract discusses how customer metrics, specifically satisfaction and impulsiveness, can affect financial outcomes and shareholder value, which aligns with long-term organizational goals and strategic planning.",scopus-prediction,60,25,The duality of decisions and the case for impulsiveness metrics,2012
"With the broad reach of the Internet, online users frequently resort to various word-of-mouth (WOM) sources, such as online user reviews and professional reviews, during online decision making. Although prior studies generally agree on the importance of online WOM, we have little knowledge of the interplay between online user reviews and professional reviews. This paper empirically investigates a mediation model in which online user reviews mediate the impact of professional reviews on online user decisions. Using software download data, we show that a higher professional rating not only directly promotes software download but also results in more active user-generated WOM interactions, which indirectly lead to more downloads. The indirect impact of professional reviews can be as large as 20 percent of the corresponding total impact. These findings deepen our understanding of online WOM effect, and provide managerial suggestions about WOM marketing and the prediction of online user choices. Copyright © Taylor & Francis Group, LLC.",Zhou W.; Duan W.,Tactical,10.1080/07421222.2016.1172460,,5.0,,15,0,Routledge,"The abstract discusses the mediation model between online user reviews and professional reviews in the context of software downloads, which aligns with structured decision-making processes. It provides insights that can inform specific marketing strategies and user engagement tactics, indicating a tactical decision level.",scopus-prediction,10,70,Do Professional Reviews Affect Online User Choices Through User Reviews? An Empirical Study,2016
"Purpose: Grocery retailers have access to detailed data on consumer purchases within their own chains. Previous research has used across-chain scanner panel data to develop optimal price cuts targeted to individual households but whether such a targeting strategy will work with only within-chain data is unknown. The purpose of this research is to address this specific question. Design/methodology/approach: The authors use scanner panel data from multiple categories to create across-chain and within-chain purchase histories for the same consumers. They then estimate models of purchase decisions on the two datasets and compare their performance. Findings: Within-chain data fares significantly worse on both fit and prediction criteria. Retailers' upside to customizing is minimal compared to those reported for manufacturers. Finally, customized prices based on the within-chain model significantly underperform the promise of across-chain data. Research limitations/implications: Store choice is not modelled. Research also needs to be replicated in other contexts. The authors conclude that limited purchase histories may not yield accurate enough estimates of marketing mix responsiveness, and that across-chain purchase histories are essential for effective targeted price cuts. Practical implications: Loyalty card data may be useful for other purposes, like experimenting with segment-specific discounts, but its value in customizing prices at individual level is limited without adding other sources of information. Originality/value: Previous research on price customization has been based almost exclusively on across-store data. However, retailers only have access to their own chain-specific data. This is the first study to comprehensively compare price customization based on within- and across-chain purchase data and show that the upside potential for price customization based on the former information set is quite limited. © Emerald Group Publishing Limited.",Niraj R.; Siddarth S.,Tactical,10.1108/EJM-01-2012-0032,and quantity models; choice; Incidence; Loyalty cards; Retailing; Scanner panel data; Targeted price cuts,5.0,,15,0,Emerald Group Publishing Ltd.,"The research focuses on the effectiveness of pricing strategies based on consumer purchase data, which aligns with tactical decision-making in marketing. It discusses methods for customizing prices and making data-driven decisions in a retail context.",scopus-prediction,20,60,Price customization and within-chain data do not mix!,2014
"The rate of adoption of digital terrestrial television in Denmark was 100 per cent. In this article, an interdisciplinary approach is utilized to investigate this successful rate of adoption. Diffusion of innovation theory as well as services marketing theory and recent research on adoption of technology are integrated into the theoretical approach. The data gathering is twofold: a survey on the perceived attributes of the innovation was carried out and document data were gathered from government sources. This study shows that a 100 per cent rate of adoption can be achieved with (1) negative perception of the attributes of the innovation; (2) an authority innovation-decision; (3) use of mass communication and interpersonal communication channels; (4) communication in social networks that are not interconnected; and (5) active change agents on a comprehensive and large scale. The influence of the variables is discussed. © 2018 Intellect Ltd Article. English language.",Vejlgaard H.,Tactical,10.1386/jdtv.9.1.7_1,Forecasting; Innovation diffusion; Innovation-decision; Prediction; Service innovation; Service theory,5.0,,10,5,Intellect Ltd.,"The study analyzes specific factors contributing to the successful adoption of digital terrestrial television, applying theories and strategies that align with tactical decision-making in marketing and technology adoption.",scopus-prediction,10,70,Rate of adoption determinants of innovations: A case study of digital terrestrial television,2018
"Purpose – This study aims to develop a new general framework of the challenges for decision making in groups. Unlike most research focused on individual consumption, this study takes a broader perspective on joint consumption. Design/methodology/approach – The conceptual framework and the developed research questions are based on an extensive literature review. Findings – This research identifies five major challenges for group decisions: allocation of responsibilities, preference prediction, preference aggregation, conflicts and mutual influences. For each challenge, this study summarizes existing findings and highlights important areas for continued investigation, related to a marketing-oriented understanding of consumers. This article concludes with implications for both managers and researchers. Originality/value – The identified key determinants of group decisions aggregate findings from multidisciplinary literature and can help marketing researchers and managers understand the relevant but underresearched issues of decision making in groups. Furthermore, this study includes relevant moderators, such as individual and group characteristics, and reveals problematic research gaps. In turn, it offers questions and ideas for additional research. © Emerald Group Publishing Limited.",Marchand A.,Strategic,10.1108/JCM-06-2014-1001,Group consumer behavior; Group decision; Joint consumption,10.0,,15,5,Emerald Group Holdings Ltd.,"The study develops a general framework for understanding group decision-making challenges, which aligns with long-term organizational goals and implications for both managers and researchers in marketing.",scopus-prediction,50,20,Joint consumption challenges in groups,2014
"Poor people often exhibit puzzlingly high sensitivity to low prices of important consumer health goods. This paper proposes decision costs as one explanation: whether a person buys at a price depends on whether she carefully considers the offer, which itself depends on price. A simple model predicts that deliberation costs (1) increase sensitivity to low prices; (2) can prevent cost-sharing from targeting products to buyers with high value; and (3) can have larger effects on poorer people. The principal contribution of this paper is a field experiment that sold hand-washing soap in rural India. Participants were randomly assigned to be offered soap for either a low or very low price, which was experimentally crossed with assignment to a control group or to a treatment that required deliberation. Results matched predictions of the model: the treatment decreased price sensitivity relative to the control group, and increased targeting of product take-up by need. © 2013 Elsevier B.V.",Spears D.,Tactical,10.1016/j.jebo.2013.06.012,Behavioral economics; Cognitive limits; Cost sharing; Deliberation costs; Development economics; Field experiment; Handwashing with soap; Pricing; Social marketing,5.0,,15,0,,"The abstract discusses decision costs and price sensitivity in consumer behavior, particularly in the context of a field experiment targeting soap sales in rural India. This aligns with tactical decision-making, as it focuses on structured approaches to optimize product targeting and pricing strategies.",scopus-prediction,15,65,Decision costs and price sensitivity: Field experimental evidence from India,2014
