Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Purpose - The purpose of this paper is to propose a data envelopment analysis (DEA) method for customers' evaluation. Design/methodology/approach - This paper introduces a variable return to scale (VRS) cross-efficiency (one of the DEA models) to evaluate customers. This new model can consider ratio values and give a complete ranking of customers. Findings - It is found that the proposed model can evaluate customers in a multi criteria context; does not demand weights from the decision maker; and can consider both the ratio and absolute numbers. An aggressive form of the VRS model is formulated to evaluate the peer-appraisal value of customers instead of self-appraisal. Originality/value - To the best of the authors' knowledge, there is no reference that uses cross-efficiency model with the ratio values for customers' evaluation.","Noorizadeh, A; Mandiloo, M; Saen, RF",Tactical,10.1108/JBIM-11-2010-0144,Customers; Value analysis; Customer information; Customer ranking; Data envelopment analysis; Ratio values; Cross-efficiency,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses a new data envelopment analysis (DEA) method for evaluating customers, which aligns with tactical decision-making. It focuses on structured evaluation processes and considers multiple criteria, relevant for achieving specific marketing targets.",wos-neural network,10,70,Evaluating relative value of customers via data envelopment analysis,2013
"Marketing managers often use consumer attitude metrics such as awareness, consideration, and preference as performance indicators because they represent their brand's health and are readily connected to marketing activity. However, this does not mean that financially focused executives know how such metrics translate into sales performance, which would allow them to make beneficial marketing mix decisions. We propose four criteria-potential, responsiveness, stickiness, and sales conversion-that determine the connection between marketing actions, attitudinal metrics, and sales outcomes. We test our approach with a rich data set of four-weekly marketing actions, attitude metrics, and sales for several consumer brands in four categories over a seven-year period. The results quantify how marketing actions affect sales performance through their differential impact on attitudinal metrics, as captured by our proposed criteria. We find that marketing-attitude and attitude-sales relationships are predominantly stable over time but differ substantially across brands and product categories. We also establish that combining marketing and attitudinal metrics criteria improves the prediction of brand sales performance, often substantially so. Based on these insights, we provide specific recommendations on improving the marketing mix for different brands, and we validate them in a holdout sample. For managers and researchers alike, our criteria offer a verifiable explanation for differences in marketing elasticities and an actionable connection between marketing and financial performance metrics.","Hanssens, DM; Pauwels, KH; Srinivasan, S; Vanhuele, M; Yildirim, G",Strategic,10.1287/mksc.2013.0841,consumer attitude metrics; responsiveness; potential; stickiness; sales conversion; hierarchical linear model; cross-effects model; empirical generalizations; dynamic programming model; optimal marketing resource allocation,5.0,,10,0,INFORMS,"The abstract focuses on long-term insights that connect marketing actions to sales performance, providing a framework for decision-making in marketing strategy. It proposes criteria that help in understanding how consumer attitudes translate into financial outcomes, which aligns with strategic planning.",wos-prediction,60,25,Consumer Attitude Metrics for Guiding Marketing Mix Decisions,2014
"The general aim of this study is to provide a guide to the future marketing decisions of a firm, using a model to predict customer lifetime values. The proposed framework aims to eliminate the limitations and drawbacks of the majority of models encountered in the literature through a simple and industry-specific model with easily measurable and objective indicators. In addition, this model predicts the potential value of the current customers rather than measuring the current value, which has generally been used in the majority of previous studies. This study contributes to the literature by helping to make future marketing decisions via Markov decision processes for a company that offers several types of products. Another contribution is that the states for Markov decision processes are also generated using the predicted customer lifetime values where the prediction is realized by a regression-based model. Finally, a real world application of the proposed model is provided in the banking sector to show the empirical validity of the model. Therefore, we believe that the proposed framework and the developed model can guide both practitioners and researchers. (C) 2014 Elsevier B.V. All rights reserved.","Ekinci, Y; Ülengin, F; Uray, N; Ülengin, B",Strategic,10.1016/j.ejor.2014.01.014,Customer lifetime value; Forecast models; Markov decision process,5.0,,10,0,ELSEVIER,"The abstract discusses a framework for predicting customer lifetime values to guide future marketing decisions, which aligns with long-term organizational goals and strategic planning.",wos-prediction,60,25,Analysis of customer lifetime value and marketing expenditure decisions through a Markovian-based model,2014
"Group marketing uses the psychological mechanisms underlying group influence to drive customer behaviors that are beneficial to the firm. It is predicated on the firm's ability to guide two necessary and sufficient conditions: (1) a customer's awareness of an affiliation with the focal group and (2) exposure to group norms. By examining what it means to be affiliated with a group; determining how group norms are inferred, applied, and maintained; and testing a wide variety of ways in which these conditions become manifest, this research demonstrates the theoretical foundations of group marketing. Groups influence purchase behaviors by altering information and identity appraisals during decision making. Time in a purchase domain emerges as a critical determinant of the strength of group influence. Although previous research has suggested that social influence diminishes over time, a longitudinal field study and an experiment reveal that this prediction holds only when information appraisal dominates; an opposite effect arises when identity appraisal dominates. Group efficacy strengthens, but product price weakens, the effects of groups on purchase behaviors.","Harmeling, CM; Palmatier, RW; Fang, E; Wang, DW",Strategic,10.1509/jm.15.0495,group marketing; group dynamics; conforming purchase behavior; dynamic group influence; group norms,5.0,,15,0,SAGE PUBLICATIONS INC,"The research addresses fundamental psychological mechanisms of group influence on customer behavior, which aligns with long-term organizational goals and understanding market dynamics. It explores theoretical foundations that can guide strategic marketing decisions.",wos-prediction,60,20,"Group Marketing: Theory, Mechanisms, and Dynamics",2017
"In a recent study in Journal of Marketing, Read et al. (2009) conduct an experiment to identify how experts approach marketing in uncertain, entrepreneurial contexts. In response, the current study adapts Read et al.'s model slightly to make it relevant to practicing entrepreneurs and tests it on a randomized database of experts and novices in the process of creating for-profit organizations in the United States. The results suggest that these best marketing practices are largely reflective of those employed by practitioners. The author then conducts tests to determine the degree to which social entrepreneurs employ these best marketing practices. The results suggest that social entrepreneurs are less likely than commercial entrepreneurs to implement several best marketing practices.","Newbert, SL",Tactical,10.1509/jppm.11.038,best marketing practices; effectuation; marketing strategy; Panel Study of Entrepreneurial Dynamics II; social entrepreneurship,5.0,,15,0,SAGE PUBLICATIONS INC,"The study investigates how entrepreneurs implement best marketing practices, which involves interpreting strategic goals into structured targets relevant to marketing activities. It tests the application of marketing strategies in practical contexts, aligning closely with tactical decision-making.",wos-prediction,10,70,Marketing Amid the Uncertainty of the Social Sector: Do Social Entrepreneurs Follow Best Marketing Practices?,2012
"Decision trees and logistic regression are two very popular algorithms in customer churn prediction with strong predictive performance and good comprehensibility. Despite these strengths, decision trees tend to have problems to handle linear relations between variables and logistic regression has difficulties with interaction effects between variables. Therefore a new hybrid algorithm, the logit leaf model (LLM), is proposed to better classify data. The idea behind the LLM is that different models constructed on segments of the data rather than on the entire dataset lead to better predictive performance while maintaining the comprehensibility from the models constructed in the leaves. The LLM consists of two stages: a segmentation phase and a prediction phase. In the first stage customer segments are identified using decision rules and in the second stage a model is created for every leaf of this tree. This new hybrid approach is benchmarked against decision trees, logistic regression, random forests and logistic model trees with regards to the predictive performance and comprehensibility. The area under the receiver operating characteristics curve (AUC) and top decile lift (TDL) are used to measure the predictive performance for which LLM scores significantly better than its building blocks logistic regression and decision trees and performs at least as well as more advanced ensemble methods random forests and logistic model trees. Comprehensibility is addressed by a case study for which we observe some key benefits using the LLM compared to using decision trees or logistic regression. (C) 2018 Elsevier B.V. All rights reserved.","De Caigny, A; Coussement, K; De Bock, KW",Tactical,10.1016/j.ejor.2018.02.009,OR in marketing; Hybrid algorithm; Customer churn prediction; Logit leaf model; Predictive analytics,5.0,,15,0,ELSEVIER,"The abstract discusses a hybrid algorithm for customer churn prediction, focusing on improving predictive performance and comprehensibility. This aligns with tactical decision-making as it interprets strategic goals (like customer retention) into actionable analytics and modeling techniques.",wos-prediction,15,65,A new hybrid classification algorithm for customer churn prediction based on logistic regression and decision trees,2018
"Customer lifetime value (CLV) modeling underpins modern marketing analytics, enabling the development of tailored customer relationship management strategies based on the predicted future value of their customers. As part of Amperity's enterprise customer data platform (CDP), we deploy and maintain a CLV prediction system that caters to a rapidly growing list of brands across various industries, purchase behaviors, and scales. Given the impracticality of developing bespoke models for each brand, our solution must be adaptive, generalizable, and high-performing out of the box. Furthermore, our platform demands daily prediction updates to facilitate prompt marketing decisions. This paper introduces a turnkey CLV prediction system that achieves state-of-the-art performance across a diverse set of brands. This system has several contributions: 1) the use of encodings and embeddings to incorporate signals from high-cardinality data; 2) a multi-stage churn-CLV modeling framework that augments additional flexibility in adjusting churn probabilities, subsequently reducing CLV prediction errors while maintaining a synergistic learning process; 3) a feature-weighted ensemble of both generative and discriminative models to accommodate diverse underlying purchase patterns. Empirical results show that our enhanced model consistently surpasses benchmark performances for twelve retail brands across six evaluation intervals from June 2020 to September 2022.","Yan, Y; Resnick, N",Tactical,10.1007/s11129-023-09272-x,Customer lifetime value; Churn prediction; Ensemble modeling; Marketing analytics; Customer data platform; M31,5.0,,15,0,SPRINGER,"The abstract discusses a customer lifetime value (CLV) prediction system that is designed for marketing analytics and decision-making, focusing on specific operational methods and models for predicting customer behavior, which aligns with tactical decision-making in marketing.",wos-prediction,10,70,A high-performance turnkey system for customer lifetime value prediction in retail brands,2024
"In recent years, parastatal grain marketing boards have re-emerged as important elements of grain markets in eastern and southern Africa, yet little is known about how farmers are responding to their scaled up activities. This article develops a conceptual model of farmers' production decisions in the context of dual output marketing channels (government and private sector) when output prices at harvest time and the availability of one of the marketing channels are unknown at planting time. It then applies the model to the case of Zambia and uses nationally representative household-level panel survey data to estimate the effects of the Food Reserve Agency (FRA), the government parastatal maize marketing board, on smallholder crop production and fallow land. The FRA buys maize from smallholders at a pan-territorial price that typically exceeds market prices in major maize producing areas. Results suggest that increases in the farmgate FRA maize price raise farmer maize price expectations, which induces a supply response. Smallholders respond to an increase in the FRA price by extensifying their maize production. On average, a 1% increase in the FRA price is associated with 0.06% increases in smallholders' maize area planted and quantity harvested. There is also some evidence that farmers reduce the area of land under fallow in response to FRA incentives but there is no evidence of reductions in the area planted to other crops.","Mason, NM; Jayne, TS; Myers, RJ",Tactical,10.1111/1477-9552.12066,Grain marketing boards; maize; price expectations; strategic grain reserves; sub-Saharan Africa; supply response; Zambia,5.0,,15,0,WILEY-BLACKWELL,"The abstract discusses farmers' production decisions in response to government pricing incentives and market dynamics. This is aligned with tactical decision-making, which interprets strategic goals into specific targets and actions.",wos-prediction,20,60,Smallholder Supply Response to Marketing Board Activities in a Dual Channel Marketing System: The Case of Zambia,2015
"Significant changes of business environment that impact not only the activity of companies but the shift of the basic values and attitudes of the society have been observed recently. The changes within the activity of companies are expressed through the increase of competition within the dynamic market and the change of needs and expectations held by consumers and other stakeholders. It has been noticed that consumers more and more often prefer eco-friendly, safe and clean products that do not pollute the environment. The changing attitudes of consumers regarding environmental protection, ecology, social responsibility and the change of consumption habits force enterprises to look for new alternatives of activities, where the main principles of corporate social responsibility would be integrated. Recent theoretical as well as practical scientific studies confirm the importance of the development of the corporate social responsibility conception and of its integration into different areas of company activity. In terms of marketing, such changes determine the need to know the new, so called green, consumer and to adapt marketing decisions to the focus on ascertaining the expectations and satisfying the needs of such a consumer. The article assents to the attitude that it is possible to implement corporate social responsibility in the aspect of satisfaction of consumer needs by applying different marketing theories and conceptions. As an increasing amount of attention is given to the questions of green marketing in scientific literature, this area of marketing theory is chosen as the main research object of the article. Based on this it is stated that seeking to fully satisfy the needs of one of the main stakeholders of an enterprise consumers, it is purposeful to analyse green marketing priorities, which would resound the essential ideas of corporate social responsibility. The main green marketing priorities of an enterprise, analysed in the article, encompass the recognition of expectations and satisfaction of the needs of green consumers, envisagement of the reaction to green marketing decisions, identification of trust in eco-friendly products and prediction of effectiveness of promotion means. The interpretation of quantitative research results, presented in the article, reveals the expression of marketing priorities based on the example of Lithuanian female consumers of eco-friendly food products. It should be noted that although female consumers of eco-friendly food products are resolved to pay more for an eco-friendly product, they are sensitive to price, believe in the high quality of an eco-friendly product and give priority to the needs of environmental protection. It becomes clear that the reliability of an eco-friendly product is associated with the familiarity of a product brand, with safety and environmental consideration; the safety of an eco-friendly product and positive word-of-mouth recommendations are especially significant for the reliability. Summarizing the priorities of the application of promotion means, it was determined that public relations should be treated as the most effective means of promotion. The performed theoretical and empirical research testifies the necessity of green marketing studies and the need for the identification of its priorities and their inclusion in the development of the corporate social responsibility conception.","Banyte, J; Brazioniene, L; Gadeikiene, A",Strategic,,green marketing; corporate social responsibility; green consumer; Lithuanian market of eco-friendly food products,5.0,,5,0,KAUNAS UNIV TECHNOL,The abstract discusses significant changes in consumer attitudes towards eco-friendly products and the need for businesses to integrate corporate social responsibility into their marketing strategies. This reflects long-term planning and decision-making aligned with organizational goals related to sustainability and consumer expectations.,wos-prediction,60,30,Expression of Green Marketing Developing the Conception of Corporate Social Responsibility,2010
"Facing the challenge of attracting consumers and winning market share under the proliferation of TV stations and channels, the traditional TV stations often make some marketing strategies. However, how to evaluate the effectiveness of different strategies and select the best one is a key issue. This study proposes to resolve this problem. We develop an innovative structural model to simulate the dynamic choices consumers make under two interactive behaviors: learning and forgetting. Learning behavior refers to updating programme quality assessment by using experience, while forgetting behavior prevents the use of previous experience. The Bayesian rules are employed to model learning behavior, and they are extended by incorporating an exponential decay function to measure the effect of forgetting behavior. The structural model is tested and validated by using Hong Kong television viewing data. The empirical results show that when modeling consumer choice decisions, considering learning and forgetting behavior significantly improves the performance of the model in regard to rating prediction and marketing strategy evaluation. Five cases are simulated to show how the model is used to evaluate marketing strategies. Managerial implications are then discussed to guide the decision-making of traditional TV broadcasters and advertisers. (C) 2020 China Science Publishing & Media Ltd. Publishing Services by Elsevier B.V. on behalf of KeAi Communications Co. Ltd.","Song, LL; Tso, GKF",Tactical,10.1016/j.jmse.2020.05.002,Marketing strategy evaluation; Dynamic learning; Forgetting; Bayesian updating theory,5.0,,10,0,SCIENCE PRESS,"The abstract discusses the evaluation and simulation of marketing strategies for traditional TV stations, focusing on consumer behavior and decision-making processes. This aligns with tactical decision-making, where strategic goals are translated into specific, actionable strategies.",wos-prediction,15,70,Consumers can learn and can forget - Modeling the dynamic decision procedure when watching TV,2020
"This article investigates member deliveries in agricultural marketing cooperatives. Since cooperatives depend on members' contributions to achieve efficiency in processing and marketing, side-selling by members poses a threat to the economic viability of cooperatives in the long run. We develop a model for the farmers' marketing decision that relates farm size to the share of produce delivered to the cooperative. Based on survey data from cooperatively organised coffee farmers in Costa Rica, we find that the share delivered to cooperatives decreases with farm size, albeit at a decreasing rate. The empirical results thus confirm the theoretical model prediction of a u-shaped relationship between farm size and member deliveries.","Wollni, M; Fischer, E",Strategic,10.1093/erae/jbu023,cooperatives; patronage; side-selling; coffee; Costa Rica,5.0,,10,5,OXFORD UNIV PRESS,"The article discusses member deliveries in agricultural marketing cooperatives, focusing on the long-term economic viability of these organizations, which aligns with strategic planning and decision-making.",wos-prediction,70,10,Member deliveries in collective marketing relationships: evidence from coffee cooperatives in Costa Rica,2015
"How do people make choices when they see two equally positive versus two equally negative decision alternatives? The cancel-and-focus hypothesis argues that when people see options in a sequence, they tend to overweight the unique attributes of the first alternative. This leads to the prediction that when both options are positive (approach-approach conflict), the first option is preferred more but that if they are both negative (avoidance-avoidance conflict), the first option is preferred less. Based on recent research, we argue that this finding may be contingent on an unrecognized compatibility confound with the decision frame of choosing versus rejecting. In this research, we argue that the choice biases predicted by the cancel-and-focus hypothesis will be more pronounced when the decision frame (choose/reject) is incompatible with the valence of the alternatives (reject-positive and choose-negative) because such incompatibility increases processing motivation. We report two studies with varying operationalizations of decision conflict which find that cancel-and-focus effects are more pronounced under incompatibility. Taken together, these findings suggest that conflict effects are better understood by accounting for the decision frame as well.","Krishnamurthy, P; Nagpal, A",Not identified,10.1007/s11002-009-9079-0,Decision frame; Decision conflict; Approach-approach; Avoidance-avoidance; Compatibility,75.0,,10,0,SPRINGER,"The abstract discusses decision-making processes and theoretical hypotheses rather than concrete examples or applications in marketing, making it difficult to classify within the provided categories.",wos-prediction,10,5,Making choices under conflict: The impact of decision frames,2010
"The marketing and operations disciplines have increasingly accounted for the presence of strategic consumer behavior. Theory suggests that such behavior exists when consumers are able to consider future distribution of prices, and that this behavior exposes firms to intertemporal competition that results with a downward pressure on prices. However, deriving future distribution of prices is not a trivial task. Online decision support tools that provide consumers with information about future distributions of prices can facilitate strategic consumer behavior. This paper studies whether the availability of such information affects transacted prices by conducting an empirical analysis in the context of the airline industry. Studying the effect at the route level, we find significant price reduction effects as such information becomes available for a route, both in fixed-effects and difference-in-differences estimation models. This effect is consistent across the different fare percentiles and amounts to a reduction of approximately 4%-6% in transactions' prices. Our results lend ample support to the notion that price prediction decision tools make a statistically significant economic impact. Presumably, consumers are able to exploit the information available online and exhibit strategic behavior.","Mantin, B; Rubin, E",Strategic,10.1287/mksc.2015.0965,strategic consumers; decision support; revenue management; information availability; airline industry,5.0,,10,0,INFORMS,"The abstract discusses the impact of consumer behavior on pricing strategies and the use of decision support tools, which align with long-term strategic planning and pricing decisions.",wos-prediction,60,25,Fare Prediction Websites and Transaction Prices: Empirical Evidence from the Airline Industry,2016
"Investments in new marketing offerings are notoriously risky, as they require firms to make judgments about an uncertain future. The authors develop an option-thinking framework for valuing and selecting new marketing offerings that combines real-options theory with virtual markets. They apply the framework and demonstrate its power empirically in the context of experiential content, where valuing marketing offerings constitutes a particularly challenging issue. Specifically, they test the proposed option-thinking framework in two experiential settings (movies and professional team sports) and compare it to current managerial practice. Each experiential setting deals with a common managerial marketing challenge. Study 1 examines extending a brand into a new category, and Study 2 investigates ingredient branding. The proposed framework provides managers with an empirical approach that enables them to consider the value of waiting when making investment decisions that involve uncertainty regarding future market developments.","Völckner, F; Spann, M; Sattler, H; Schwerdtfeger, R; Hennig-Thurau, T; Hirche, M",Strategic,10.1080/08997764.2023.2224302,,5.0,,10,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","The abstract discusses a framework for valuing and selecting new marketing offerings that involves long-term decision-making under uncertainty, aligning with strategic planning. It focuses on how managers can consider the value of waiting when making investment decisions, which is a strategic concern.",wos-prediction,60,25,Applying option thinking to value experiential marketing content,2023
"Consumers display an expense prediction bias in which they underpredict their future spending. The authors propose this bias occurs in large part because (1) consumers base their predictions on typical expenses that come to mind easily during prediction, (2) taken together, typical expenses lead to a prediction near the mode of a consumer's expense distribution rather than the mean, and (3) expenses display positive skew (with mode < mean). Accordingly, the authors also propose that prompting consumers to consider reasons why their expenses might be different than usual increases predictions-and therefore prediction accuracy-by bringing atypical expenses to mind. Ten studies (N = 6,044) provide support for this account of the bias and the atypical intervention developed to neutralize it.","Howard, RC; Hardisty, DJ; Sussman, AB; Lukas, MF",Tactical,10.1177/00222437211068025,expense prediction bias; consumer financial decision making; budgeting; accessibility; typicality; skewness,5.0,,15,0,SAGE PUBLICATIONS INC,"The abstract discusses consumer expense prediction bias and proposes an intervention to improve prediction accuracy, which aligns with tactical decision-making in marketing, particularly in areas like purchase prediction and marketing analytics.",wos-prediction,10,70,"Understanding and Neutralizing the Expense Prediction Bias: The Role of Accessibility, Typicality, and Skewness",2022
"Purpose - Retailers realize that customer churn detection is a critical success factor. However, no research study has taken into consideration that misclassifying a customer as a non-churner (i.e. predicting that (s)he will not leave the company, while in reality (s) he does) results in higher costs than predicting that a staying customer will churn. The aim of this paper is to examine the prediction performance of various cost-sensitive methodologies (direct minimum expected cost (DMECC), metacost, thresholding and weighting) that incorporate these different costs of misclassifying customers in predicting churn. Design/methodology/approach - Cost-sensitive methodologies are benchmarked on six real-life churn datasets from the retail industry. Findings - This article argues that total misclassification cost, as a churn prediction evaluation measure, is crucial as input for optimizing consumer decision making. The practical classification threshold of 0.5 for churn probabilities (i.e. when the churn probability is greater than 0.5, the customer is predicted as a churner, and otherwise as a non-churner) offers the worst performance. The provided managerial guidelines suggest when to use each cost-sensitive method, depending on churn levels and the cost level discrepancy between misclassifying churners versus non-churners. Practical implications - This research emphasizes the importance of cost-sensitive learning to improve customer retention management in the retail context. Originality/value - This article is the first to use the concept of misclassification costs in a churn prediction setting, and to offer recommendations about the circumstances in which marketing managers should use specific cost-sensitive methodologies.","Coussement, K",Tactical,10.1108/EJM-03-2012-0180,Retailing; Relationship marketing; Customer retention; Database marketing,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses specific methodologies for predicting customer churn, which aligns with tactical decision-making in marketing. It provides structured approaches for addressing churn through cost-sensitive learning techniques, making it more about implementing strategies rather than defining long-term goals.",wos-prediction,10,70,Improving customer retention management through cost-sensitive learning,2014
"Market analyzers use different parameters as features in the market data to analyze the market trends. The feature's values act as a signal to market fluctuations. Many studies have examined these features to predict market movement more effectively. However, the method to minimize the uncertainties associated with the features is not available in the literature. This exploratory study introduces the uncertainty optimization based feature selection method for stock marketing. We introduce a notion of certainty region of the feature as the set of feature values, which signify particular happening with certainty. We use rough set theory to find the feature's certainty region and uncertainty region and measure each feature's significance. The feature whose certainty region is the maximum is the most significant in the feature space. Hence we group the features by minimizing the uncertainty region of the most informative features to get feature subsets for feature selection. We propose an algorithm based on uncertainty optimization to find subsets of the feature set for effectiveness and performance enhancement in the feature selection. We obtain the decision rules with comprehensive coverage and excellent support using the selected features. The accuracy of classification using the chosen parameters is up to 85.91%, which is higher than 79.54% of the complete feature set. The study provides an uncertainty optimization model for more efficient market movement prediction.","Sinha, AK; Shende, P",Out of scope,10.1007/s10614-022-10344-5,Stock market; Uncertainty optimization; Rough set; Feature selection; Optimization algorithm,0.0,,0,100,SPRINGER,"The abstract primarily discusses an uncertainty optimization model for stock market prediction, which is outside the marketing context as defined in the provided classifications.",wos-prediction,0,0,Uncertainty Optimization Based Feature Selection Model for Stock Marketing,2024
"While customer management has become a top priority for practitioners and academics, little is known about how managers actually make customer management decisions. Our study addresses this gap and uses the adaptive decision maker as well as the fast and frugal heuristics frameworks to gain a better understanding of managerial decision making. Using the process-tracing tool MouselabWEB, we presented sales managers in retail banking with three typical customer management prediction tasks. The results show that a majority of managers in this study are adaptive in their decision making and that some managers use fast and frugal heuristics. Usage of adaptive decision making seems to be mainly driven by low objective task difficulty, the use of fast and frugal heuristics by experience. While adaptive decision making does not impact predictive accuracy, usage of fast and frugal heuristics is associated with proportionally greater use of high predictive quality cues and a significant increase in accuracy. Hence, the existing skepticism concerning heuristics should be questioned.","Bauer, JC; Schmitt, P; Morwitz, VG; Winer, RS",Tactical,10.1007/s11747-012-0320-7,Customer management; Adaptive decision making; Fast and frugal heuristics; Process-tracing; Mouselab,5.0,,10,0,SPRINGER,"The study focuses on how managers make customer management decisions, which involves interpreting strategic goals into actionable tasks such as predictive accuracy and the usage of decision-making heuristics. This aligns with tactical decision-making where specific marketing strategies are implemented.",wos-prediction,15,70,"Managerial decision making in customer management: adaptive, fast and frugal?",2013
"Orientation: Business rescue has become a critical part of business strategy decision making, especially during economic downturns and recessions. Past legislation has generally supported creditor-friendly regimes, and its mind-set still applies, which increases the difficulty of such turnarounds. There are many questions and critical issues faced by those involved in rescue. Despite extensive theory in the literature on failure, there is a void regarding practical verifiers of the signs and causes of venture decline, as specialists are not forthcoming about what they regard as their 'intellectual property'. Research purpose: This article introduces the concept and role of 'verifier determinants' of early warning signs, as a tool to confirm the causes of decline in order to direct rescue strategies and, most importantly, reduce time between the first observation and the implementation of the rescue. Motivation for the study: Knowing how specialists confirm causes of business decline in practice could assist in analysis and deciding on strategies for the rescue earlier than can be done using traditional due diligence, which is time consuming. Reducing time is a crucial element of a successful rescue. Research design and approach: The researchers interviewed specialists with extensive experience in credit for rescue and turnaround. An experimental design was used to ensure the specialists evaluated the same real cases to extract their experiences and base their decisions on. Main findings: The specialists confirmed the use of verifier determinants and identified such determinants as they personally used them to confirm causes of decline. These verifier determinants were classified into five categories namely, management, finance, strategic, banking and operations and marketing of the ventures under investigation. The verifier determinants and their use often depend heavily on subconscious (non-factual) information based on previous experiences, rendering them 'irrational' in modern management perspectives. Practical/managerial implications: Decision makers and affected persons could benefit from the insights obtained through this study. Confirming early warning signs through verifier determinants would be beneficial for entrepreneurs who are creditors, company directors, rescue practitioners, government regulators, court officials and educators alike. Contribution/value add: Knowing the verifier determinants could assist decision making and improve the effectiveness of rescue strategies. Business rescue practitioners can improve their 'investigation of the affairs' activity by using such verifier determinants.","Pretorius, M; Holtzhauzen, G",Strategic,10.4102/sajems.v16i4.450,Turnaround; business rescue; decision making; verifier determinants,5.0,,10,5,AOSIS,"The abstract discusses the role of verifier determinants in early warning signs of business decline, which relates to long-term decision-making strategies for business rescue. It focuses on the overall goals and nature of business strategy during economic downturns, indicating a strategic level of analysis.",wos-prediction,60,20,BUSINESS RESCUE DECISION MAKING THROUGH VERIFIER DETERMINANTS - ASK THE SPECIALISTS,2013
"Consumers base many decisions on affective forecasts, i.e., predictions about future emotions. These predictions, however, are susceptible to systematic biases. The present paper examines the accuracy of predicting emotional change in the consumer context. The goals of the study were to examine whether predictions of a change in consumption-related emotions fit actual experienced change and whether original predictions are remembered correctly. A two-wave longitudinal survey with 86 consumers in Austria and the UK showed that consumers who had bought shoes overestimated the decrease of positive consumption-related emotions over time. Results indicate that the intuitive theory of adaptation is related to the prediction bias. Moreover, participants misremembered original predictions as more consistent with actual experienced emotions. This hindsight bias hinders consumers from learning from previous prediction errors.","Pollai, M; Hoelzl, E; Possas, F",Tactical,10.1007/s11002-009-9090-5,Affective forecasting; Prediction bias; Hindsight bias; Consumption-related emotions; Consumer behavior,5.0,,15,0,SPRINGER,"The study focuses on consumer behavior related to emotional predictions in consumption, which aligns with tactical decision-making in marketing, particularly regarding understanding consumer emotions and biases for targeted strategies.",wos-prediction,10,70,Consumption-related emotions over time: Fit between prediction and experience,2010
"Word of mouth has long been recognized to be an influential variable in marketing. With the growth of Internet applications, traditional word of mouth has evolved into the online form in a variety of Web-based outlets where individuals spread their perceptions via the written word. These expressions are often in the form of online reviews or assessments of products and services. In this article, we attempt to use features to represent reviews, which contain the sentiments of the consumers, and to predict the overall attitudes of online reviews of the consumers. Further, we want to look at which words are indicative/decision driven of a positive/negative attitude of the consumers, especially we want to identify a set of features which will result in a desired class-positive attitude in our case. Data was collected from a well-known web site using a WebCrawler type technique and we applied text-mining approach for the analysis. The overall results compare favorably with those from standard numeric based quantitative prediction methods. In addition, the text-mining methodology and inverse classification help us identify the key features that are related to positive/negative overall attitudes of online users. Identification of key features will be of considerable help to marketers in designing their keyword choices for more effective application of search engine marketing strategies while identification of the negative associated key words will lead to discovery of problematic areas.","Zhao, SQ",Tactical,10.1111/deci.12349,Decision driven; Diagnostic; Key features; Online review; Prediction; Text mining,5.0,,15,0,WILEY,"The abstract discusses analyzing online reviews to predict consumer attitudes and identify key features for effective marketing strategies, which aligns with the tactical level of decision-making.",wos-prediction,10,70,Thumb Up or Down? A Text-Mining Approach of Understanding Consumers through Reviews,2021
"In order to boost sales in foreign markets and compete with emerging local competitors, global companies from developed countries are realizing that they need to develop products specifically for the local markets. Meanwhile, companies in developing nations are building up their design staff and seeking to establish their own global brands. This recent growth in design activity targeting overseas markets suggests the need for academic research to better understand the phenomenon of design expertise transfer across national borders. The present research explores industrial designers' expertise transfer across cultures with respect to knowledge calibration. Based on the literature on expertise and Shanteau's theory of expert competence, several hypotheses are developed regarding the main effect of culture, and the interaction between culture and expertise level, on design confidence and prediction accuracy. A three-phase experimental study is conducted to test the hypotheses. Results suggest that both expert designers and non-expert designers are poorly calibrated and overconfident. Nonetheless, expert designers are better calibrated when designing products for a foreign market than for their home market. Theoretical and managerial implications are discussed.","Zhang, D",Strategic,10.1111/caim.12142,,5.0,,10,5,WILEY,"The research focuses on understanding the transfer of design expertise across cultures to better compete in global markets, which aligns with long-term organizational goals and strategic planning.",wos-prediction,60,20,Industrial Designers: Are You Ready for Foreign Markets? Assessing Designer Confidence and Prediction Accuracy in a Transnational Marketing Context,2015
