Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
[No abstract available],Iraggi J.,Not identified,,,100.0,,0,0,,"The abstract does not provide any specific information or context that can be classified into strategic, tactical, operational, or other defined categories. It is vague and lacks content necessary for classification.",scopus-data mining,0,0,The future of off-label marketing regulations in the post-Sorrell era.,2013
"Purpose: The purpose of the paper is to provide a thorough analysis of the concepts of business intelligence (BI), knowledge management (KM) and analytical CRM (aCRM) and to establish a framework for integrating all the three to each other. The paper also seeks to establish a KM and aCRM based framework using data mining (DM) techniques, which helps in the enterprise decision-making. The objective is to share how KM and aCRM can be integrated into this seamless analytics framework to sustain excellence in decision making using effective data mining techniques and to explore how working on such aCRM system can be effective for enabling organizations delivering complete solutions. Design/methodology/approach: This paper is based on focused and dedicated study of the literature present on the aCRM, KM and data mining techniques. The paper considered how to develop a strategy and operational framework that would build aCRM on the foundation of existing DM techniques and KM approach to meet the business challenges. Based on this research, a customized, integrated framework, to match the needs of business was designed. Findings: KM focuses on managing knowledge within the organization and aCRM focuses on gaining analytical information from the customer data. Both KM and aCRM help in the decision making process and understanding. This knowledge is difficult to uncover. Hence, this paper explains the importance of data mining tools and techniques to uncover knowledge by the integration between KM and aCRM. This paper presents an integrated KM and aCRM based framework using DM techniques. Research limitations/implications: All the firms may not be in favor of adopting KM while implementing aCRM. The KM requires a convalesce of organizational culture, technology innovations, effective work force in culminating knowledge dissemination in all business domains. Practical implications: The organizations implementing this knowledge enabled aCRM framework would be easily able to convert their business knowledge via the analytical CRM to solve many business issues, such as increase response rates from direct mail, telephone, e-mail, and internet delivered marketing campaigns, increased sales and increased services. With aCRM, firms can identify their most profitable customers and use this knowledge for promotional schemes for those customers as well as identify future customers with prediction on ROI. Originality/value: The need for the integration of KM and aCRM is clear. It is written for practitioners who are looking for approaches to improve business performance and maintain high profits for their business by incorporating knowledge-enabled aCRM in their setup. © Emerald Group Publishing Limited.",Ranjan J.; Bhatnagar V.,Strategic,10.1108/09696471111103731,Business analysis; Customer relations; Data mining; Knowledge management,5.0,,10,0,,"The paper discusses the integration of knowledge management and analytical CRM frameworks aimed at improving long-term decision-making processes within organizations. It focuses on developing a strategy that aligns with business goals, indicating a strategic approach.",scopus-data mining,60,25,Role of knowledge management and analytical CRM in business: Data mining based framework,2011
"Despite the popular use of social media by consumers and marketers, empirical research investigating their economic values still lags. In this study, we integrate qualitative user-marketer interaction content data from a fan page brand community on Facebook and consumer transactions data to assemble a unique data set at the individual consumer level. We then quantify the impact of community contents from consumers (user-generated content, i.e., UGC) and marketers (marketer-generated content, i.e., MGC) on consumers' apparel purchase expenditures. A content analysis method was used to construct measures to capture the informative and persuasive nature of UGC and MGC while distinguishing between directed and undirected communication modes in the brand community. In our empirical analysis, we exploit differences across consumers' fan page joining decision and across timing differences in fan page joining dates for our model estimation and identification strategies. Importantly, we also control for potential self-selection biases and relevant factors such as pricing, promotion, social network attributes, consumer demographics, and unobserved heterogeneity. Our findings show that engagement in social media brand communities leads to a positive increase in purchase expenditures. Additional examinations of UGC and MGC impacts show evidence of social media contents affecting consumer purchase behavior through embedded information and persuasion. We also uncover the different roles played by UGC and MGC, which vary by the type of directed or undirected communication modes by consumers and the marketer. Specifically, the elasticities of demand with respect to UGC information richness are 0.006 (directed communication) and 3.140 (undirected communication), whereas those for MGC information richness are insignificant. Moreover, the UGC valence elasticity of demand is 0.180 (undirected communication), whereas that for MGC valence is 0.004 (directed communication). Overall, UGC exhibits a stronger impact than MGC on consumer purchase behavior. Our findings provide various implications for academic research and practice. © 2013 INFORMS.",Goh K.-Y.; Heng C.-S.; Lin Z.,Tactical,10.1287/isre.1120.0469,Brand community; Communication mode; Conometric modeling; Consumer behavior; Marketer-generated content; Social media; Text mining; User-generated content,5.0,,15,0,INFORMS Inst.for Operations Res.and the Management Sciences,"The study focuses on quantifying the impact of user-generated and marketer-generated content on consumer purchasing behavior, which aligns with tactical decision-making in marketing, such as user engagement in social media and marketing analytics.",scopus-data mining,10,70,Social media brand community and consumer behavior: Quantifying the relative impact of user- and marketer-generated content,2013
"Previous studies on mining association rules focus on discovering associations among items without considering the relationships between items and their purchased quantities. However, exploring associations among items associated with their purchased quantities may discover information useful to improve the quality of business decisions. In this paper, we investigate the issue of mining quantitative association rules in a large database of sales transactions. When purchased quantities are considered, the supports of items associated with their purchased quantities may decrease drastically, and the number of potentially interesting association rules discovered will be few. In order to discover more potentially interesting rules, we present two partition algorithms to partition all the possible quantities into intervals for each item. We also propose an efficient mechanism to discover all the large itemsets from the partitioned data. Experimental results show that by our approach, the total execution time can be reduced significantly. Moreover, the potentially interesting rule discovered from the partitioned data can be considered to be a kind of generalized association rule. The generalized association rule is useful in marketing, business management and decision making, especially when the information from the rules generated from the original data is limited.",Tsai P.S.M.; Chen C.-M.,Tactical,,Data mining; Large q_itemset generation; Partition scheme; Performance study; Quantitative association rule,5.0,,15,0,,"The abstract discusses the mining of quantitative association rules from sales transaction data to improve business decision-making, which aligns with tactical goals such as marketing analytics and sales promotion.",scopus-data mining,10,70,Mining quantitative association rules in a large database of sales transactions,2001
"Much has been written about word of mouth and customer behavior. Telephone call detail records provide a novel way to understand the strength of the relationship between individuals. In this paper, we predict using call detail records the impact that the behavior of one customer has on another customer's decisions. We study this in the context of churn (a decision to leave a communication service provider) and cross-buying decisions based on an anonymized data set from a telecommunications provider. Call detail records are represented as a weighted graph and a novel statistical learning technique, Markov logic networks, is used in conjunction with logit models based on lagged neighborhood variables to develop the predictive model. In addition, we propose an approach to propositionalization tailored to predictive modeling with social network data. The results show that information on the churn of network neighbors has a significant positive impact on the predictive accuracy and in particular the sensitivity of churn models. The results provide evidence that word of mouth has a considerable impact on customers' churn decisions and also on the purchase decisions, leading to a 19.5% and 8.4% increase in sensitivity of predictive models. © 2011 Elsevier B.V. All rights reserved.",Dierkes T.; Bichler M.; Krishnan R.,Tactical,10.1016/j.dss.2011.01.002,Data mining; Marketing; Social network analysis; Telecommunications,5.0,,15,0,,"The abstract focuses on predicting customer behavior, specifically churn and cross-buying decisions, using data analysis techniques. This indicates a structured approach to interpreting strategic goals into actionable targets, aligning with tactical decision-making.",scopus-data mining,15,65,Estimating the effect of word of mouth on churn and cross-buying in the mobile phone market with Markov logic networks,2011
"Business students taking business analytics courses that have significant predictive modeling components, such as marketing research, data mining, forecasting, and advanced financial modeling, are introduced to nonlinear regression using application software that is a ""black box"" to the students. Thus, although correct models are estimated, students often do not obtain a thorough understanding of the nonlinear estimation process. The exercise presented in this article was created to demonstrate to students the need for nonlinear regression estimation-rather than using linear transformations and Ordinary Least Squares (OLS) and subsequently demonstrate the nonlinear optimization process to estimate nonlinear regression models. Using the spreadsheet exercise, students can see effects on the fit of the model by changing the model parameters as they change the values of the decision variables. After applying the spreadsheet to further exercises, students have expressed a deep understanding of the linear regression software. This exercise is innovative because the active learning exercise requires the students to make the logical connections between the structure of the model, the model's parameters, and the objective function. © 2013 The Author Decision Sciences © 2013 Decision Sciences Institute.",Pinder J.P.,Tactical,10.1111/dsji.12009,Analytics; And Regression; Nonlinear; Optimization,5.0,,15,0,,"The abstract describes an educational exercise aimed at improving business students' understanding of nonlinear regression and its applications in predictive modeling, which aligns with tactical decision-making in marketing analytics and programmatic sampling.",scopus-data mining,10,70,An excel solver exercise to introduce nonlinear regression,2013
"In response to the thriving development in electronic commerce (EC), many on-line retailers have developed Web-based information systems to handle enormous amounts of transactions on the Internet. These systems can automatically capture data on the browsing histories and purchasing records of individual customers. This capability has motivated the development of data-mining applications. Sequential pattern mining (SPM) is a useful data-mining method to discover customers' purchasing patterns over time. We incorporate the recency, frequency, and monetary (RFM) concept presented in the marketing literature to define the RFM sequential pattern and develop a novel algorithm for generating all RFM sequential patterns from customers' purchasing data. Using the algorithm, we propose a pattern segmentation framework to generate valuable information on customer purchasing behavior for managerial decision-making. Extensive experiments are carried out, using synthetic datasets and a transactional dataset collected by a retail chain in Taiwan, to evaluate the proposed algorithm and empirically demonstrate the benefits of using RFM sequential patterns in analyzing customers' purchasing data. © 2009 Elsevier B.V. All rights reserved.",Chen Y.-L.; Kuo M.-H.; Wu S.-Y.; Tang K.,Tactical,10.1016/j.elerap.2009.03.002,Constraint-based mining; RFM; Segmentation; Sequential pattern,5.0,,15,0,,"The abstract discusses the development of a data-mining application for analyzing customer purchasing patterns, which aligns with tactical decision-making processes related to customer acquisition, marketing analytics, and purchase prediction.",scopus-data mining,10,70,"Discovering recency, frequency, and monetary (RFM) sequential patterns from customers' purchasing data",2009
"In the era of Web 2.0, with the social media's advantage, many creative e-commerce modes based on online or offline social networks emerged, such as social buying and viral marketing. Social network analysis provides a powerful set of tools for modelling social networks to understand their structure and behaviour. However, current challenge is that the target environments involve large amounts of relational data that characterise multi-entities, time-sensitive, decision-making situations. To understand the structure and the dynamic mechanisms of the complex real-world system, the researchers need innovative network modelling approaches and analysis techniques. This paper first proposes a social buying metanetwork model, and then provides a methodology framework integrated business intelligence techniques with dynamic network analysis tools, finally the case study describes the process on metanetwork modelling, dynamic network analysis, and buyer behaviour pattern mining. The empirical results can help managers identify problems and take appropriate strategies or measures. Copyright © 2012 Inderscience Enterprises Ltd.",Liu X.; Yang J.,Tactical,10.1504/IJSTM.2012.049014,Behaviour pattern mining; DNA; Dynamic network analysis; Metanetwork; Social buying,10.0,,20,0,Inderscience Publishers,"The abstract discusses methodologies and frameworks for analyzing social networks and buyer behavior, which align with tactical decision-making activities such as marketing analytics and customer acquisition strategies.",scopus-data mining,20,50,Social buying metanetwork modelling and analysis,2012
"In this case study in knowledge engineering, data mining, and behavioral finance, we implement a variation of the bull flag stock charting heuristic using a template matching technique from pattern recognition to identify abrupt increases in volume in the New York Stock Exchange Composite Index. Such volume increases are found to signal subsequent increases in price under certain conditions during the period from 1981 to 1999, the Great Bull Market. A 120-trading-day history of price and volume is used to forecast price movement at horizons from 20 to 100 trading days. © 2003 Elsevier B.V. All rights reserved.",Leigh W.; Modani N.; Hightower R.,Out of scope,10.1016/S0167-9236(03)00084-8,Financial decision support; Market efficiency; Pattern recognition; Stock market forecasting; Technical analysis,0.0,,0,100,,"The abstract discusses techniques related to stock market prediction and financial analysis, which are not related to marketing applications.",scopus-data mining,0,0,A computational implementation of stock charting: Abrupt volume increase as signal for movement in New York Stock Exchange Composite Index,2004
"A study of the online browsing and purchasing habits of some 1,400 outbound travelers in Hong Kong demonstrates the analytical power of weight-of-evidence (WOE) data mining. The WOE approach allows analysts to identify and transform the variables with the most predictive power regarding the likelihood of tourists' online preferences and decisions. The study found that just over one-third of the respondents browsed hotel-related websites, and about half of those browsers had booked a room on those sites. Browsers in Hong Kong tended to be young, well educated, and well traveled. Those who used the hotel websites for purchases were, of course, part of the browser group, and were likewise relatively well educated. However, one unexpected variable set off those who used the websites for a hotel purchase, the length of their most recent trip. One possible reason is that long-haul tourists want to be sure of their accommodations, or this may reflect hotels' free-night offers. The convenient use of model-based customer segmentation and decision rules would help hospitality practitioners effectively manage their marketing resources and activities, and enhance information-based marketing strategies to attract target customers. © The Author(s) 2013.",Wu E.H.C.; Law R.; Jiang B.,Tactical,10.1177/1938965512468225,data mining; hotel website; information technology; prediction; travel behavior; weight of evidence,5.0,,15,0,SAGE Publications Inc.,"The abstract discusses the analytical approach to understanding online browsing and purchasing habits, as well as how this data can inform marketing strategies, indicating a focus on specific targets and actions within a marketing framework.",scopus-data mining,10,70,Predicting Browsers and Purchasers of Hotel Websites: A Weight-of-Evidence Grouping Approach,2013
"Segmentation of customers by likelihood of repeating business is a very important tool in marketing management. A number of approaches have been developed to support this activity. This article reviews basic recency, frequency, and monetary (RFM) methods on a set of data involving the sale of beef products. Variants of RFM are demonstrated. Classical data mining techniques of logistic regression, decision trees, and neural networks are also demonstrated. Results indicate a spectrum of tradeoffs. RFM methods are simpler, but less accurate. Considerations of balancing cell sizes as well as compressing data are examined. Both balancing expected cell densities as well as compressing RFM variables into a value function were found to provide more accurate models. Data mining algorithms were all found to provide a noticeable increase in predictive accuracy. Relative tradeoffs among these data mining algorithms in the context of customer segmentation are discussed. © Springer-Verlag 2009.",Olson D.L.; Cao Q.; Gu C.; Lee D.,Tactical,10.1007/s11628-009-0064-8,Customer segmentation; Decision tree models; Logistic regression; Neural networks; RFM,5.0,,15,0,,"The abstract discusses techniques for customer segmentation and predictive modeling, which are tactical decisions aimed at optimizing marketing strategies and improving customer relationships. The focus is on specific methods and their applications in marketing analytics.",scopus-data mining,10,70,Comparison of customer response models,2009
"Purpose - The cost of retaining a customer is lower than that of obtaining a new one, so potential customer defection is an important issue in the fiercely competitive environment of electronic commerce. Accordingly, this paper aims to present a new way for gauging customer loyalty and predicting their possibility of defection reference to a set of quality attributes satisfaction and three types of belief in the theory of planned behavior (TPB). Design/methodology/ approach - The performance of the classification utilization artificial neural networks (ANNs) was compared to that of traditional analytic tools, such as multiple discriminant analysis (MDA) and classificatory data mining technique - decision tree. Findings - The analytical result represented that the predicted accuracy of ANNs is better then MDA and decision tree in both training and testing phases. Degree of repurchase intention has been classified correctly with a success rate of 83 percent using neural networks. Research limitations/implications - Like all research, this study has its limitations. One such limitation is that the predictive model was designed for application to online bookstores. A further limitation of this survey is that it reflects intentions instead of actual behavior. Finally, despite of ANNs has been applied to numerous areas and have demonstrated a degree of classification success, it is difficult to extract rules for explanation. Therefore, enhancing ability of model explanation would be a valuable work in the future. Originality/value - The contribution of this paper is to predict how marketing practitioners can tactically market to customers with weak repurchase intentions to prevent defections. © Emerald Group Publishing Limited.",Shih Y.-Y.; Fang K.,Tactical,10.1108/09544780510615933,Customer satisfaction; Decision theory; Electronic commerce; Neural nets; Quality; Shopping,5.0,,15,0,,"The abstract discusses a method for predicting customer loyalty and defection, which aligns with tactical decision-making in marketing. The focus is on applying analytical models to improve customer retention strategies, thereby interpreting strategic goals into actionable targets.",scopus-data mining,10,70,Customer defections analysis: An examination of online bookstores,2005
"This paper proposes a new model to discover customer value of air passengers by using data mining technologies. The results of this research can be applied in database marketing systems. The procedure applies See5/C5.0 (RuleQuest Research Pty Ltd, St Ives, New South Wales, Australia) decision tree; transaction records; Frequency, Price Discount, Destination and No-Show (FPDN model; Recency, Frequency and Monetary model based) model variables; and socio-economic variables to create decision rules for airline business. An empirical case of air passengers' market in Taiwan is implemented for the identification of this procedure and the Frequency, Price Discount, Destination and No-Show model. © 2011 John Wiley & Sons, Ltd.",Chiang W.-Y.,Tactical,10.1002/jtr.840,Data mining; FPDN model; See5/C5.0 decision tree; Transaction records,5.0,,15,0,,"The abstract describes a model for understanding customer value for air passengers using data mining techniques, which aligns with tactical decision-making processes that interpret strategic goals into actionable targets within marketing analytics and customer engagement.",scopus-data mining,20,60,Applying a New Model of Customer Value on International Air Passengers' Market in Taiwan,2012
"Given the trend that international corporations are utilizing various information systems for their daily activities, information on sales transactions together with corresponding customer profile is usually available in airlines and international hotel chains. This allows segments of customers to be drawn according to selected relevant demographic variables. This is referred to as Database Marketing, a new trend in marketing that makes use of information available in a company's database. The extracted information is also useful in planning marketing strategies, launching new products/services and defining market segmentation.As databases in large corporations nowadays are getting large, sparser, more free-formatted and more dynamic, traditional statistical techniques may not be capable of extracting the encapsulated knowledge inside the databases. A new technical stream, data mining has been developed in Computer Science to deal with the complex task of extracting and managing any potential knowledge embedded inside databases. This paper introduces the common techniques in data mining, including decision tree classifiers, regression analysis, induction programming logic, and probabilistic rules. Suggestions are offered about how these techniques can be used in order to improve the engineering behind Database Marketing, which can help to promote niche markets in tourism. By utilizing its know-how in Database Marketing, a company can sharpen its competitiveness and build entry barriers for others. © 2002 by The Haworth Press, Inc. All rights reserved.",Cho V.; Leung P.,Tactical,10.1300/J162v03n03_07,Data mining; Database marketing; Tourism,5.0,,15,0,,"The abstract discusses how data mining techniques can be applied to improve Database Marketing efforts, which align with structured marketing strategies and targets. It emphasizes specific techniques that can enhance marketing campaigns and customer targeting, indicating a tactical approach rather than a strategic or operational one.",scopus-data mining,10,70,Towards using knowledge discovery techniques in database marketing for the tourism industry,2002
"Decision making in marketing becomes more and more sophisticated and two important issues in marketing decisions are market segmentation and segment evaluation and selection. These decisions are two focal points of all companies which many strategies are followed or influenced by them. Decision making is based on information and data mining aims to extract useful information form implicit, unknown and raw data. Clustering techniques are one of the widely used data mining tools which have been used for dividing market into different segments. In recent years, numerous papers about using data mining or multi attribute decision making (MADM) for marketing decisions have been published. MADM tools are used as a natural approach for evaluating alternatives with respect to conflict criterion. Thus, this study aims to integrate these two fields for improving quality of market segmentation's decisions. The proposed methodology is a combination of data mining tools for market segmentation and MA DM tools for evaluation and selection of the best market. More precisely, clustering is used to divide a whole market into different segments. Two MA DM tools including, step-wise weight assessment ratio Analysis (SIVARA) and complex proportional assessment of alternatives with grey relations (COPRAS-G), were applied for market segment evaluation and selection. The most desirable features influencing the choice of a market segment evaluation and selection are identified based on literature study. Grey relation analysis allows incorporating the vague and imprecise information in to the decision model. A real-world data on a laptop market is put forward to illustrate the performance of the proposed methodology. The proposed model could help companies to segment, evaluate and select the best market.",Aghdaie M.H.; Zolfani S.H.; Zavadskas E.K.,Strategic,,Clustering; COPRAS-G; Data mining; MADM; Market segment evaluation and selection; Market segmentation; SWARA,5.0,,5,0,,"The abstract discusses integrating data mining and multi-attribute decision making for improving market segmentation decisions, which aligns with long-term organizational goals and strategic planning.",scopus-data mining,60,30,A hybrid approach for market segmentation and market segment evaluation and selection: An integration of data mining and madm,2013
"With the widespread use of Internet technology, electronic word-of-mouth [eWOM] communication through online reviews of products and services has a strong influence on consumer behavior and preferences. Although prior research efforts have attempted to investigate the behavior of users regarding the sharing of personal experiences and browsing the experiences of others online, it remains a challenge for business managers to incorporate eWOM effects into their business planning and decision-making processes effectively. Applying a newly proposed association rule mining technique, this study investigates eWOM in the context of the tourism industry using an outbound domestic tourism data set that was recently collected in Hong Kong. The complete profiles and the relations of online experience sharers and travel website browsers are explored. The empirical results are useful in helping tourism managers to define new target customers and to plan more effective marketing strategies. © 2011 Elsevier Ltd.",Rong J.; Vu H.Q.; Law R.; Li G.,Tactical,10.1016/j.tourman.2011.08.006,Association rules; Browsers; Data mining; Electronic word-of-mouth; Hong Kong; Machine learning; Outbound tourism; Sharers,5.0,,15,0,Elsevier Ltd,"The study focuses on investigating electronic word-of-mouth (eWOM) communication and its impact on consumer behavior within the tourism industry. It aims to help tourism managers define new target customers and plan effective marketing strategies, which aligns with tactical decision-making processes.",scopus-data mining,20,60,A behavioral analysis of web sharers and browsers in Hong Kong using targeted association rule mining,2012
"Data mining has become a widely accepted process for organisations to enhance their organisational performance and gain a competitive advantage. Because the data mining process is a relatively new concept, it has been defined in various ways by various authors in the recent past. Data mining allows managers to make more knowledgeable decisions by predicting future trends and behaviours. One of the most widely used areas of data mining for the retail industry is in marketing. Market basket analysis is a marketing method used by many retailers to determine the optimal locations to promote products. The market basket is defined as an item set bought together by a customer on a single visit to a store. The market basket analysis is a powerful tool for the implementation of cross-selling strategies. This article has defined market basket analysis as a data mining tool used to extract important information from existing data and enable better decision making throughout an organisation. This article specifically focuses on the application of market basket analysis a data mining tool in Indian retail industries. Copyright © 2012 Inderscience Enterprises Ltd.",Hemalatha M.,Tactical,10.1504/IJBIS.2012.046683,Association rule; Data mining; Indian retailing; Market basket analysis; MBA,5.0,,15,0,,"The abstract discusses the application of market basket analysis as a data mining tool to improve decision-making in the retail industry, which aligns with tactical marketing strategies such as campaign automation and marketing analytics.",scopus-data mining,10,70,Market basket analysis - A data mining application in Indian retailing,2012
"Purpose - The purpose of this study is to provide a data mining approach for classifying Taiwanese healthcare institutions based on customer value assessment. Each institution type has developed its own marketing strategy along with relationship management strategies. Design/methodology/approach - Real transaction data from 88 pharmaceutical companies were the study samples. Expert interviews were conducted to analyze industry knowledge. The frequency, money, and contract term (FMC) model was developed to assess and segment the healthcare institutions. ANOVA and the Scheffe post-test were used to explore the test effects of each FMC indicator among the groups. The C5.0 decision tree was then used to generate the behavioral rules of various segmentations. Finally, this study combined the related variables with the purchasing behavioral rules to propose specific strategies for each type of healthcare institution. Findings - A total of 663 health care institutions in Taiwan were divided into four types: loyalist, intellectualist, nitpicking, and churn. The terms frequency (F), money (M) and contract term (C) were all significant indicators for determining the differences among the four customer categories at the 0.01 level of significance. The behavioral rules related to the four categories were determined by using the C5.0 algorithm. Originality/value - This FMC model can provide a strategic development method for the pharmaceutical industry to conduct market segmentation. The findings may assist pharmaceutical companies provide customized services to health care institutions and to manage their downstream demand effectively. © Emerald Group Publishing Limited.",Chuang Y.-F.; Chia S.-H.; Wong J.Y.,Tactical,10.1108/IMDS-01-2013-0045,Customer value; Data mining; Decision tree; Pharmaceutical marketing,0.0,,15,5,,"The study focuses on segmenting healthcare institutions based on customer value assessment, which aligns with tactical decision-making. It involves interpreting strategic goals into structured targets, such as developing specific marketing strategies for different types of healthcare institutions.",scopus-data mining,10,70,Customer value assessment of pharmaceutical marketing in Taiwan,2013
"More and more consumers are relying on online opinions when making purchasing decisions. For this reason, companies must have knowledge of the actual standing of their products on the Web. A warning system for online market research is being proposed which allows the identification of critical situations in online opinion formation. When critical situations are detected, warnings are subsequently sent to marketing managers and thus allowing marketers the ability to initiate preventive measures. The warning system operates on a knowledge base which contains product-related success values, online opinions and patterns of social interactions. This knowledge is acquired using methods coming from information extraction, text mining and social network analysis. Based on this knowledge the warning system judges situations accordingly. For this purpose, a neuro-fuzzy approach is chosen which learns linguistic rules from data. These rules are employed to estimate future situations. The warning system is applied to two scenarios and yields good results. An evaluation shows that all components of the warning system outperform alternative methods. © 2011 Elsevier B.V. All rights reserved.",Kaiser C.; Schlick S.; Bodendorf F.,Tactical,10.1016/j.knosys.2011.03.004,Neuro-fuzzy system; Online market research; Opinion mining; Social network analysis; Warning system; Web,5.0,,15,0,,"The abstract discusses the development of a warning system for online market research, which enables marketing managers to respond to critical situations identified through online opinions. This aligns with tactical decision-making as it interprets strategic goals into actionable targets for marketing managers.",scopus-data mining,20,60,Warning system for online market research - Identifying critical situations in online opinion formation,2011
"Advances in technology are making it easier for hospitality marketers to easily amass vast amounts of data in a central data warehouse or data mart. From these stores, they can then mine data for more effective business decisions. The software associated with data mining, often called siftware, is critical to the successful use of this new technology. This article presents a primer for understanding siftware and for gaining a better appreciation of its potential in hospitality marketing. © 1999 by The Haworth Press, Inc. All rights reserved.",Kasavana M.L.; Knutson B.J.,Tactical,10.1300/J150v06n01_06,Computers; Data mart; Data mining; Data warehouse; Hospitality; Hospitality marketing; Siftware; Technology,5.0,,15,0,,"The abstract discusses the use of data mining and associated software (siftware) to improve marketing decisions in the hospitality industry. This aligns with tactical decision-making, where strategic goals are translated into actionable targets and structured decisions.",scopus-data mining,10,70,"A primer on siftware: Warehousing, marting, and mining hospitality data for more effective marketing decisions",1999
"Decision support techniques and models for marketing decisions are critical to retail success. Among different marketing domains, customer segmentation or profiling is recognized as an important area in research and industry practice. Various data mining techniques can be useful for efficient customer segmentation and targeted marketing. One such technique is the RFM method. Recency, frequency, and monetary methods provide a simple means to categorize retail customers. We identify two sets of data involving catalog sales and donor contributions. Variants of RFM-based predictive models are constructed and compared to classical data mining techniques of logistic regression, decision trees, and neural networks. The spectrum of tradeoffs is analyzed. RFM methods are simpler, but less accurate. The effect of balancing cells, of the value function, and classical data mining algorithms (decision tree, logistic regression, neural networks) are also applied to the data. Both balancing expected cell densities and compressing RFM variables into a value function were found to provide models similar in accuracy to the basic RFM model, with slight improvement obtained by increasing the cutoff rate for classification. Classical data mining algorithms were found to yield better prediction, as expected, in terms of both prediction accuracy and cumulative gains. Relative tradeoffs among these data mining algorithms in the context of customer segmentation are presented. Finally we discuss practical implications based on the empirical results. © 2012 Elsevier B.V. All rights reserved.",Olson D.L.; Chae B.,Tactical,10.1016/j.dss.2012.06.005,Customer response predictive model; Decision tree models; Knowledge-based marketing; Logistic regression; Neural networks; RFM,5.0,,15,0,,"The abstract discusses marketing decision-support techniques, particularly focusing on customer segmentation and profiling, which aligns with tactical decision-making in marketing. It involves structured approaches to improve targeting and effectiveness of marketing strategies.",scopus-data mining,10,70,Direct marketing decision support through predictive customer response modeling,2012
"Estimating Customer Lifetime Value (CLV) is essential for firms competing in data-rich environments. Segmentation on the basis of CLV is helpful in customization of products and services by justification of resource allocation. Model-based automated decision making is likely to penetrate various marketing decision-making environments. We are presenting a framework for customer lifetime value-based segmentation. The framework automates two decisions: first, selection of variables; and second creation of optimal segments on the basis of CLV. The framework uses clustering for segmentation and genetic algorithm for optimization.© 2012 Macmillan Publishers Ltd.",Aeron H.; Kumar A.; Moorthy J.,Tactical,10.1057/dbm.2012.1,customer lifetime value; database marketing; genetic algorithm; lustering; Recency-Frequency-Monetary Value (RFM); segmentation,5.0,,15,0,,"The abstract discusses a framework for customer lifetime value-based segmentation, which automates decisions related to variable selection and segment creation. These activities are more aligned with tactical decision-making as they translate strategic goals into specific marketing actions and targets.",scopus-data mining,20,60,Data mining framework for customer lifetime value-based segmentation,2012
"The study of consumer behavior in the refurbishment industry is crucial to the business operation of firms, but there is a lack of research in this regard. With reference to the EKB model specific to consumer behavior, this paper discusses the relationship among consumption characteristics, firm selection behavior and satisfaction degree of refurbishment customers. 242 valid questionnaire copies were collected from refurbishment customers, and analyzed using Decision Tree Analysis and Association Rules in Data Mining. The research results show that, over half of the customers tend to entrust the refurbishment to well-reputed firms. Moreover, the integrity of refurbishment equipment, response of refurbishment personnel, professionalism and confidence are key elements in service quality (SQ). The best marketing policy for the customers is one which provides more attractive services. These research findings may provide a useful reference for innovative refurbishment firms in their decision-making.",Huang C.-F.; Hsueh S.-L.,Tactical,10.3846/jcem.2010.07,Business strategy; Consumer behavior; Datamining; EKB model; Refurbishment industry; Service quality,5.0,,20,0,,"The abstract discusses consumer behavior in the refurbishment industry and provides insights into the factors influencing firm selection and service quality. This aligns with tactical decision-making, where strategic goals are interpreted into targets and structured decision-making processes are involved.",scopus-data mining,15,60,Customer behavior and decision making in the refurbishment industry - A data mining approach,2010
"We studied the problem of optimizing the performance of a DSS for churn prediction. In particular, we investigated the beneficial effect of adding the voice of customers through call center emails - i.e. textual information - to a churn-prediction system that only uses traditional marketing information. We found that adding unstructured, textual information into a conventional churn-prediction model resulted in a significant increase in predictive performance. From a managerial point of view, this integrated framework helps marketing-decision makers to better identify customers most prone to switch. Consequently, their customer retention campaigns can be targeted more effectively because the prediction method is better at detecting those customers who are likely to leave. © 2008 Elsevier B.V. All rights reserved.",Coussement K.; Van den Poel D.,Tactical,10.1016/j.im.2008.01.005,Binary classification modeling; Call center email; Churn prediction; Customer relationship management (CRM); Data mining; Text mining; Voice of customers (VOC),5.0,,15,0,,"The abstract discusses optimizing a churn prediction system by integrating customer feedback, which aligns with tactical decision-making aimed at improving specific marketing campaigns and customer retention strategies.",scopus-data mining,10,70,Integrating the voice of customers through call center emails into a decision support system for churn prediction,2008
