Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Competitive markets and customers' changing needs in the bank industry necessitate accurately predicting customers who may leave the firm in the near future. Consequently, creating an approach to predict precisely and identify churn-leading causes is a part of retention strategies in customer relationship management. The approach that has been utilized in this research to predict customer churn combines decision tree (DT) and multinomial regression (MR) to classify customers with no limitation of binary classification in the churn prediction context. A customer club dataset of a commercial bank case as a real churn problem is used in this study to benchmark the hybrid forecasting approach against its building blocks. The results showed that the hybrid forecasting approach outperformed DT and MR with an average accuracy of 87.66%, 90.74% micro-average, and 90.44% macro-average of AUC. Further analysis of the model performance per class indicated that the hybrid approach's misclassification error for the churn class decreased significantly, which is the most costly error in churn problems. Moreover, due to the structure of hybrid forecasting approach, more interoperability is obtained by assessing the impact of features in different segments, resulting in transforming them into actionable insights. The proposed approach is applied to the banking industry to prevent financial loss by detecting leading churn causes. Accordingly, after predicting the risk of customer churn, marketers and managers can determine appropriate actions that will have the most significant retention impact on each customer by applying proactive retention marketing. © World Scientific Publishing Co.",Rouhani S.; Mohammadi A.,Tactical,10.1142/S0219649222500897,banking industry; Churn prediction; Customer Churn; decision tree; hybrid approach,5.0,,15,0,World Scientific,"The abstract discusses a specific approach to predict customer churn, which involves structured decision-making and analysis to optimize marketing efforts. This aligns with tactical decision-making, where strategic goals are translated into actionable targets.",scopus-prediction,20,60,A Novel Hybrid Forecasting Approach for Customers Churn in Banking Industry,2023
"With the broad reach of the Internet, online users frequently resort to various word-of-mouth (WOM) sources, such as online user reviews and professional reviews, during online decision making. Although prior studies generally agree on the importance of online WOM, we have little knowledge of the interplay between online user reviews and professional reviews. This paper empirically investigates a mediation model in which online user reviews mediate the impact of professional reviews on online user decisions. Using software download data, we show that a higher professional rating not only directly promotes software download but also results in more active user-generated WOM interactions, which indirectly lead to more downloads. The indirect impact of professional reviews can be as large as 20 percent of the corresponding total impact. These findings deepen our understanding of online WOM effect, and provide managerial suggestions about WOM marketing and the prediction of online user choices. Copyright © Taylor & Francis Group, LLC.",Zhou W.; Duan W.,Tactical,10.1080/07421222.2016.1172460,,5.0,,15,0,Routledge,"The abstract discusses the mediation model between online user reviews and professional reviews in the context of software downloads, which aligns with structured decision-making processes. It provides insights that can inform specific marketing strategies and user engagement tactics, indicating a tactical decision level.",scopus-prediction,10,70,Do Professional Reviews Affect Online User Choices Through User Reviews? An Empirical Study,2016
"Purpose: Grocery retailers have access to detailed data on consumer purchases within their own chains. Previous research has used across-chain scanner panel data to develop optimal price cuts targeted to individual households but whether such a targeting strategy will work with only within-chain data is unknown. The purpose of this research is to address this specific question. Design/methodology/approach: The authors use scanner panel data from multiple categories to create across-chain and within-chain purchase histories for the same consumers. They then estimate models of purchase decisions on the two datasets and compare their performance. Findings: Within-chain data fares significantly worse on both fit and prediction criteria. Retailers' upside to customizing is minimal compared to those reported for manufacturers. Finally, customized prices based on the within-chain model significantly underperform the promise of across-chain data. Research limitations/implications: Store choice is not modelled. Research also needs to be replicated in other contexts. The authors conclude that limited purchase histories may not yield accurate enough estimates of marketing mix responsiveness, and that across-chain purchase histories are essential for effective targeted price cuts. Practical implications: Loyalty card data may be useful for other purposes, like experimenting with segment-specific discounts, but its value in customizing prices at individual level is limited without adding other sources of information. Originality/value: Previous research on price customization has been based almost exclusively on across-store data. However, retailers only have access to their own chain-specific data. This is the first study to comprehensively compare price customization based on within- and across-chain purchase data and show that the upside potential for price customization based on the former information set is quite limited. © Emerald Group Publishing Limited.",Niraj R.; Siddarth S.,Tactical,10.1108/EJM-01-2012-0032,and quantity models; choice; Incidence; Loyalty cards; Retailing; Scanner panel data; Targeted price cuts,5.0,,15,0,Emerald Group Publishing Ltd.,"The research focuses on the effectiveness of pricing strategies based on consumer purchase data, which aligns with tactical decision-making in marketing. It discusses methods for customizing prices and making data-driven decisions in a retail context.",scopus-prediction,20,60,Price customization and within-chain data do not mix!,2014
"The rate of adoption of digital terrestrial television in Denmark was 100 per cent. In this article, an interdisciplinary approach is utilized to investigate this successful rate of adoption. Diffusion of innovation theory as well as services marketing theory and recent research on adoption of technology are integrated into the theoretical approach. The data gathering is twofold: a survey on the perceived attributes of the innovation was carried out and document data were gathered from government sources. This study shows that a 100 per cent rate of adoption can be achieved with (1) negative perception of the attributes of the innovation; (2) an authority innovation-decision; (3) use of mass communication and interpersonal communication channels; (4) communication in social networks that are not interconnected; and (5) active change agents on a comprehensive and large scale. The influence of the variables is discussed. © 2018 Intellect Ltd Article. English language.",Vejlgaard H.,Tactical,10.1386/jdtv.9.1.7_1,Forecasting; Innovation diffusion; Innovation-decision; Prediction; Service innovation; Service theory,5.0,,10,5,Intellect Ltd.,"The study analyzes specific factors contributing to the successful adoption of digital terrestrial television, applying theories and strategies that align with tactical decision-making in marketing and technology adoption.",scopus-prediction,10,70,Rate of adoption determinants of innovations: A case study of digital terrestrial television,2018
"Poor people often exhibit puzzlingly high sensitivity to low prices of important consumer health goods. This paper proposes decision costs as one explanation: whether a person buys at a price depends on whether she carefully considers the offer, which itself depends on price. A simple model predicts that deliberation costs (1) increase sensitivity to low prices; (2) can prevent cost-sharing from targeting products to buyers with high value; and (3) can have larger effects on poorer people. The principal contribution of this paper is a field experiment that sold hand-washing soap in rural India. Participants were randomly assigned to be offered soap for either a low or very low price, which was experimentally crossed with assignment to a control group or to a treatment that required deliberation. Results matched predictions of the model: the treatment decreased price sensitivity relative to the control group, and increased targeting of product take-up by need. © 2013 Elsevier B.V.",Spears D.,Tactical,10.1016/j.jebo.2013.06.012,Behavioral economics; Cognitive limits; Cost sharing; Deliberation costs; Development economics; Field experiment; Handwashing with soap; Pricing; Social marketing,5.0,,15,0,,"The abstract discusses decision costs and price sensitivity in consumer behavior, particularly in the context of a field experiment targeting soap sales in rural India. This aligns with tactical decision-making, as it focuses on structured approaches to optimize product targeting and pricing strategies.",scopus-prediction,15,65,Decision costs and price sensitivity: Field experimental evidence from India,2014
"Although the transaction cost analysis (TCA) has long been used by marketing and management scholars to study organizational buyers' make-or-buy decisions, it sheds limited light on their choice behavior beyond the make-or-buy trade-off. In the meantime, many organizational purchase decisions are structured around which independent supplier to buy from, rather than a typical make-or-buy decision. This study extends existing research on TCA by applying this theoretical framework to explore why organizational buyers make purchases from among independent suppliers. The article posits that (1) two forms of relationship governance—buyer trust and market (i.e., the relative dependence between the buyer and supplier)—help explain the differences in buyer decision-making uncertainty involving independent suppliers, which further influences the buyers' propensity to purchase; and that (2) trust further influences the buyers' propensity to purchase due to its effect on customer perceived value. The empirical study based on organizational purchasing decisions lends support to the predictions of the relationship governance theory. © 2017 Taylor & Francis Group, LLC.",Gao T.,Tactical,10.1080/15332667.2017.1357522,business-to-business marketing; decision-making uncertainty; organizational buyers; outsourcing; perceived value; relationship governance; supplier selection,5.0,,20,5,Routledge,"The abstract discusses organizational buyers' decision-making regarding purchasing from independent suppliers, focusing on relationship governance factors like trust and market dependence, which fits within tactical decision-making related to specific purchasing behaviors.",scopus-prediction,10,60,A Relationship Governance Perspective of Organizational Buyers' Supplier Choice Decisions,2017
"Managing marketing resources over time requires dynamic model estimation, which necessitates specifying some parametric or nonparametric probability distribution. When the data generating process differs from the assumed distribution, the resulting model is misspecified. To hedge against such a misspecification risk, the extant theory recommends using the sandwich estimator. This approach, however, only corrects the variance of estimated parameters, but not their values. Consequently, the sandwich estimator does not affect any managerial outcomes such as marketing budgeting and allocation decisions. To overcome this drawback, we present the minimax framework that does not necessitate distributional assumptions to estimate dynamic models. Applying minimax control theory, we derive an optimal robust filter, illustrate its application to a unique advertising data set from the Canadian Blood Services, and contribute several novel findings. We discover the compensatory effect: Advertising effectiveness increases and the carryover effect decreases as robustness increases. We also find that the robust filter uniformly outperforms the Kalman filter on the out-of-sample predictions. Furthermore, we uncover the existence of a profit-volatility trade-off, similar to the returns-risk trade-off in finance, whereby the volatility of profit stream decreases at the expense of reduced total profit as robustness increases. Finally, we prove that, unlike for-profit companies, managers of nonprofit organizations should optimally allocate budgets opposite the advertising-to-sales ratio heuristic; that is, advertise more (less) when sales are low (high). © 2017 INFORMS.",Rubel O.; Naik P.A.,Tactical,10.1287/mksc.2016.1010,Dynamic games; Kalman filter; Nonprofit marketing; Optimal control; Robust estimation; Sandwich estimator,5.0,,10,0,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses methods for estimating dynamic marketing models and provides insights on advertising effectiveness and budget allocation, which aligns with tactical decision-making related to marketing analytics and campaign optimization.",scopus-prediction,15,70,Robust dynamic estimation,2017
"This study uses data from a special subsample of the National Agricultural, Food, and Public Policy Preference Survey to assess use of weather data for agricultural decision making. Responses from 284 Arizona farmers and ranchers were used to examine (i) the importance producers placed on different types of weather data for production and marketing decisions; (ii) which producer characteristics accounted for differences in the importance they placed on weather data; (iii) producer use of weather data for specific production and marketing decisions; and (iv) which factors distinguish weather data users from nonusers.Amodel of demand for weather information was developed and used to specify count data and discrete choice multivariate regression models. The intensity of weather data use was greater among producers with diversified agricultural production. Diversified producers were more likely to use data for timing of planting, cultivation, and harvest. Weather data use was lower among producers with greater reliance on off-farm income. Producers who rated government risk-management programs as important also found more weather data types important and used weather data for more decisions. Access to satellite TV increased data use but access to the Internet did not. © 2013 American Meteorological Society.",Frisvold G.B.; Murugesan A.,Tactical,10.1175/WCAS-D-12-00022.1,,5.0,,15,0,,"The study focuses on specific agricultural decisions influenced by weather data, which aligns with tactical decision-making, interpreting strategic goals into structured actions for producers.",scopus-prediction,10,70,Use of weather information for agricultural decision making,2013
"Purpose – The purpose of this paper is threefold: first is to study and analyse the personal beliefs of the customers regarding their generic assessments for the main issues of today: environment, culture or equal opportunities for everyone. Second, it will attempt to compare the differing opinions different customers from several countries possess. Finally, it is to relate, link and model the influence these opinions may have on the country selection made by the tourist. Design/methodology/approach – Evidence is drawn from a sample of approximately 1,600 customers/tourists who visited Crete island. Those in the sample were from ten different countries of origin. The research attempts to shed some light on the importance of travellers' beliefs by using the multinomial logistic model that tested whether it can produce results for prediction and comparisons. Findings – Results suggest that tourist beliefs can be categorized in three factors, namely country's characteristics, tradition and hygiene that are differentiated among nationality groups. No robust support is provided for any relationship between travellers' values and country selection and thus arguing for further research in tourism marketing and policy. Practical implications – By using the findings of this work, hotel managers and tour operators can identify the multicultural diversity of international tourists. Originality/value – This work addresses the ways with which customers by using their personal beliefs select destinations (countries). It diverts from the mainstream relevant literature that focuses almost solely on the level of satisfaction or the level of service the customer enjoys. One of the issues that remains rather neglected is the importance that personal characteristics and attributes of the tourist/customer influence the final decision on where to spend his/her holidays. © 2013, Emerald Group Publishing Limited",Pantouvakis A.,Tactical,10.1108/17566691311316211,Greece; Personal beliefs; Tourism marketing; Values,5.0,,15,0,,"The abstract discusses the analysis of customer beliefs and their influence on destination selection, which translates into actionable insights for hotel managers and tour operators. This aligns with tactical decision-making, where strategic goals are interpreted into specific targets and actions.",scopus-prediction,20,60,Travellers' behavioral intentions depending on their beliefs: an empirical study,2013
"The NCAA Men's Division I Basketball Championship, known to fans as March Madness, is one of the most popular annual sporting events in the United States. Despite its economic impact on the sport industry, relatively few studies have examined phenomena associated with March Madness bracketology. The few existing studies have focused on making accurate tournament predictions rather than examining bracketology in ways that might assist sport marketers. To fill this void, the current study applied loss aversion theory to the decision-making process of NCAA tournament bracket participants. The purpose of the study was to develop a framework for understanding how emotional loss aversion might influence the decision of highly and lowly identified fans to choose against one's favorite team when it is likely to lose the game. © 2017, © 2017 Global Alliance of Marketing & Management Associations (GAMMA).",Yim B.H.; Byon K.K.,Tactical,10.1080/24704067.2017.1411163,loss aversion; NCAA Men's Basketball Championship; sport fan emotion; sport marketing; team identification,5.0,,15,0,Routledge,"The study provides insights into how emotional loss aversion influences decision-making among fans participating in NCAA tournament bracketology, which can assist sport marketers in developing targeted strategies.",scopus-prediction,10,70,Influence of Loss Aversion on NCAA Men's Basketball Bracket Predictions; [损失规避心理对美国大学男子篮球联赛对阵表预测行为的影响],2018
"The problem argued in the literature of direct mailing decisions generally contains three parts: 1) forecasting customers' future purchase/non-purchase responses; 2) evaluating the effectiveness of various strategies for increasing customers purchase responses; 3) prioritising the customers in terms of their values. A significant body of the literature has been dedicated to the first two components, and in particular, to purchase/non-purchase prediction modelling. However, in the current paper, we do not address these two components, but rather we focus on the third component. To this end, data envelopment analysis (DEA) technique and particularly cross-efficiency formulation of the best practice frontier Charnes, Cooper and Rhodes (CCR) (Charnes et al., 1978) (BPF-CCR) is used to determine those customers who should be put on the first priorities of marketing mailing list. In addition, the cross-efficiency formulation of worst practice frontier CCR (WPF-CCR) is developed to exclude the worst customers from mailing list and save the mailing expenses for the best practice ones. Using a numerical example, the application of the proposed model is demonstrated. Copyright © 2013 Inderscience Enterprises Ltd.",Mahdiloo M.; Noorizadeh A.; Saen R.F.,Tactical,10.1504/IJBIS.2013.056138,"Best practice frontier, BPF; Cross-efficiency; Data envelopment analysis; Direct mailing; Worst practice frontier; WPF",5.0,,15,0,Inderscience Publishers,"The abstract focuses on prioritizing customers for direct mailing using specific methodologies such as data envelopment analysis and cross-efficiency formulations. This aligns with tactical decision-making, where strategic goals are translated into actionable targets like improving marketing efficiency and customer targeting.",scopus-prediction,10,70,Direct mailing decisions based on the worst and best practice cross-efficiency evaluations,2013
"Citrus production represents the only livelihood source for many families in Lattakia region. Citrus farmers are not informed about expected prices. This information is crucial to make business decisions. For the farmers is necessary to take into account the spatial and temporal arbitrage of citrus harvest and storage, which may improve citrus farmer's position in marketing chain and reduce the influence of intermediaries. The aim of the paper is to verify using of SARIMA models as a tool of Agricultural Marketing Information System for citrus price forecasting in Lattakia region, R. A. Syria. The SARIMA model were tested for citrus wholesale prices prediction at Lattakia market in the paper. SARIMA model was applied on the empirical data, obtained from the actual Marketing Information System in the Lattakia Region. Results showed that SARIMA model (2,1,0) (1,0,1)12 is suitable for seasonal prices prediction. This method is suitable to be part of AMIS. The data was processed in software Minitab.",Sulaiman H.; Malec K.; Maitah M.,Tactical,,Citrus fruits; Decision-making; Lattakia; Marketing information system; SARIMA model; Syria,5.0,,15,0,Faculty of Economics and Management,"The abstract discusses the use of SARIMA models for citrus price forecasting, which aligns with tactical decision-making in agricultural marketing. It focuses on specific tools and methods that can be applied to improve farmers' pricing strategies.",scopus-prediction,10,70,"Appropriate tools of marketing information system for citrus crop in the lattakia region, R. A. Syria",2014
"For marketers, consumers’ increasing use of online reviews in arriving at purchase decisions is a double edged sword. On one hand, it presents opportunity for manufacturers and sellers to be highlighted for their good work, but at the same time, there remains a possibility of negative review impacting goodwill and reputation. Hence, it is important for managers to identify factors that impact consumers’ intentions to write online reviews. This research delves into this aspect by trying to identify the factors that impact reviews writing intentions of consumers for restaurants. The study extends the theory of planned behaviour with additions of variables such as ego involvement, taking vengeance and helping a restaurant. For this, 252 valid responses were obtained, and structural equation modeling was used to test the proposed model. Results indicate that perceived behavioural control, subjective norms, ego involvement and taking vengeance are significant predictors of intention to write online reviews for the restaurants. © 2017 Elsevier Ltd",Dixit S.; Jyoti Badgaiyan A.; Khare A.,Tactical,10.1016/j.jretconser.2017.10.001,Consumer behaviour; E-WOM; Intentions to write online reviews; Theory of planned behaviour,5.0,,15,0,Elsevier Ltd,"The research identifies specific factors that influence consumers' intentions to write online reviews, translating strategic goals into actionable insights for marketers, which aligns with tactical decision-making.",scopus-prediction,10,70,An integrated model for predicting consumer's intention to write online reviews,2019
"The tendency of bias identification and quantification with the goal of better estimation and prediction, grows. The purpose of this paper is to question how deep analysis is necessary to increase prediction of communication preferences given the customer’s personality traits/biases. Examined communication preferences regard to the communication approach, language use and information sharing. This paper offers a psychometric assessment of the personality estimates and traits, as well as econometric examination of correlation to consumer first-choice communication preferences using linear logit model with binomial dependent variable. The results point out that the more detail analysis provides more accurate predictions, to the point where estimators as regressors for communication choices provide more accurate prediction than the use of the personality traits as independent variables. Paper delivers empirical assessment of consumers’ communication preferences using primary data set. Practical implications relate to the use of the findings in communication with consumers in online and/ or digital marketing communication. One of the possible practical use of the results can be as an input for the recommendation agents. Theoretical implications of the findings request questioning the use of the personality traits as an interim stage in decision-making predictions. In addition, these findings fill the gap in the field of communication preference based on personality traits and personality estimators. The data set has been previously used for the doctoral thesis research. For the purpose of this research, data was re-coded and analyzed using different approach, namely binomial logistic regression. © 2018, Technical University of Liberec. All rights reserved.",Kostelić K.; Pavlović D.K.,Tactical,10.15240/tul/001/2018-3-009,Communication preferences; Consumer decision-making; Logistic regression; Personality traits/biases,5.0,,15,0,Technical University of Liberec,"The abstract discusses methods for predicting communication preferences based on personality traits, which aligns with tactical decision-making in marketing, such as advanced targeting and personalization advertising.",scopus-prediction,10,70,Econometric assessment of customers’ personality biases and communication preferences correlation; [Ekonometrické zhodnocení korelace chyb osobnosti u zákazníků a komunikačních preferencí],2018
"As digitalization increases, retail firms must invest in online and mobile commerce to attract customers to their website or mobile store. Since the type of device used to access marketing channels influences conversions, this research examines the different impacts of different devices such as desktop computers, tablets, and smartphones on the success of various marketing channels. We find customer experience (CX) to be important in improving attribution outcomes (e.g., conversion rates) by combining clickstream and survey data to understand consumers’ decision processes. Therefore, this paper also conceptualizes and measures perceptions of CX of clickstream-data participants. We identify the central implications of using each device. © 2019 Elsevier Ltd",Kaatz C.; Brock C.; Figura L.,Tactical,10.1016/j.jretconser.2019.04.005,Attribution modeling; Customer experience; Markov chains,5.0,,10,0,Elsevier Ltd,"The abstract discusses the impacts of different devices on marketing channel success and emphasizes customer experience improvement through data analysis, which aligns with tactical decision-making in marketing.",scopus-prediction,15,70,Are you still online or are you already mobile? – Predicting the path to successful conversions across different devices,2019
"Capturing the sentiments and the emotional states enclosed in textual information is a critical task which embraces a wide range of web-oriented activities such as detecting the sentiments associated to the product reviews, developing marketing programs that would be attractive for users, enhancing customer service with respect to its expectation until to identifying new opportunities and financial market prediction, besides managing reputations. Opinions and the emotions that are embedded in them, play a key role in decision-making processes, with different effects depending on the negative or positive valence of the mood. When the choice depends on some important features (i.e., time, money, reliability/efficacy, etc.) and on other opinions (which come from previous experience), could be crucial to make the best decision. Inferring opinions and emotions enclosed in the written language is a complex task which cannot rely on body languages (posture, gestures, vocal inflections), rather than discovering concepts with an affective valence. The role of opinions extracted by the social content is crucial to support consumers' decision process; in addition, thanks opinions and emotions, it is possible to evidence improvements on existing decision supports and show how the opinion-mining techniques can be incorporated into these systems. This paper presents a tentative contribution that addresses this issue: it introduces a framework for extracting the emotions and the sentiments expressed in the textual data. The sentiments are expressed by a positive or negative polarity, the emotions are based on the Minsky's conception of emotions, that consists of four affective dimensions, each one with six levels of activations [1]. Sentiments and emotions are modeled as fuzzy sets; particularly, the intensity of the emotions has been tuned by fuzzy modifiers, which act on the linguistic patterns recognized in the sentences. The approach has been tested on some sets of documents categories, revealing interesting performance on the global framework processing. © 2013 Elsevier B.V. All rights reserved.",Loia V.; Senatore S.,Tactical,10.1016/j.knosys.2013.09.024,Decision making system; Fuzzy modifiers; Linguistic patterns; Sentic computing; Sentiment analysis; WordNet,0.0,,15,5,,"The abstract discusses a framework for extracting sentiments and emotions from textual data, which relates to structured decision-making processes in marketing, such as targeting and customer engagement. This aligns with tactical decisions that interpret strategic goals into actionable targets.",scopus-prediction,20,60,A fuzzy-oriented sentic analysis to capture the human emotion in Web-based content,2014
"Over the past decade, research in consumer behavior has debated the role of emotion in consumer decision making intensively but has offered few attempts to integrate emotion-related findings with established theoretical frameworks. This manuscript augments the classical expectancy-value model of attitude with a dimensional model of emotion. An experiment involving 308 college students who face actual purchase decisions shows that predictions of attitudes, behavioral intentions, and actual behavior can be improved through the use of the augmented model for both hedonic and utilitarian products. The augmented model has theoretical implications for marketing scholars as well as practical uses for marketers. © 2012 Wiley Periodicals, Inc.",Henning V.; Hennig-Thurau T.; Feiereisen S.,Tactical,10.1002/mar.20562,,5.0,,15,0,,"The abstract discusses how an augmented model of consumer behavior can improve predictions related to attitudes, behavioral intentions, and actual consumer behavior, which aligns with tactical decision-making in marketing. It focuses on practical applications and structured decision-making processes that marketers can implement.",scopus-prediction,10,70,Giving the Expectancy-Value Model a Heart,2012
"Data envelopment analysis-discriminant analysis (DEA-DA) has been used for predicting cluster membership of decision-making units (DMUs). One of the possible applications of DEA-DA is in the marketing research area. This paper uses cluster analysis to cluster customers into two clusters: Gold and Lead. Then, to predict cluster membership of new customers, DEA-DA is applied. In DEA-DA, an arbitrary parameter imposing a small gap between two clusters (η) is incorporated. It is shown that different η leads to different prediction accuracy levels since an unsuitable value for η leads to an incorrect classification of DMUs. We show that even the data set with no overlap between two clusters can be misclassified. This paper proposes a new DEA-DA model to tackle this issue. The aim of this paper is to illustrate some computational difficulties in previous DEA-DA approaches and then to propose a new DEA-DA model to overcome the difficulties. A case study demonstrates the efficacy of the proposed model. © 2015 Operational Research Society Ltd.",Toloo M.; Farzipoor Saen R.; Azadi M.,Tactical,10.1057/jors.2014.43,cluster analysis; data envelopment analysis; data envelopment analysis-discriminant analysis (DEA-DA); discriminant analysis,5.0,,15,0,Palgrave Macmillan Ltd.,"The paper discusses using DEA-DA for predicting cluster membership of customers, which aligns with tactical decision-making in marketing analytics and advanced targeting. The focus is on structured decision-making processes to achieve specific marketing targets.",scopus-prediction,10,70,Obviating some of the theoretical barriers of data envelopment analysis-discriminant analysis: An application in predicting cluster membership of customers,2015
"This paper builds an inter-organizational Stackelberg game model of trade credit. The incentive-compatible decision on credit term is made endogenously and in coordination to ensure Pareto optimality for both the supplier and the retailer. Our model factors in financing, marketing, operations, default risk, and risk attitude coherently, treating trade credit as their intersectional nexus. We introduce the uncertainty due to the possible default of the retailer on the accounts payable into our model. The in-kind nature of trade credit is in line with the two-stage lottery method employed in this paper to capture the consequences of default on trade credit effectively. We find that financing capacity encourages the supplier to extend the credit term: a larger market demand rate prompts the supplier to extend a longer credit term, but a higher holding cost for the retailer shortens the length of the credit term received. More risk-averse suppliers tend to grant shorter term, but the impact of risk attitude is insignificant. Empirically, we find evidence supporting our main theoretical predictions by employing a panel sample of manufacturing companies covering 1998–2007 from the COMPUSTAT database. © 2013, Springer-Verlag Berlin Heidelberg.",Shi X.; Zhang S.,Tactical,10.1007/s11846-013-0103-7,Bilevel programming; Default risk; Economic ordering quantity (EOQ); Trade credit; Two-stage lottery,5.0,,20,0,Springer Verlag,"The paper focuses on decision-making processes around trade credit terms in a structured manner, indicating a tactical approach to optimize outcomes for suppliers and retailers within the constraints of risk and market conditions.",scopus-prediction,15,60,"Trade credit: the interaction of financing, marketing, operations, and risk behavior",2014
"Remote sensing techniques using vegetation indices (VI's) have successfully enabled the accurate and timely monitoring of several crops. The purpose of this monitoring is to provide an advantage in terms of on-farm management decision making, crop marketing planning, and support for policy decision-making. We identified here which VI's can be used to predict soybean grain yield (GY) by using UAV (Unmanned Aerial Vehicle) and remote multispectral sensor. For this purpose, experiments were carried out in three sites during the 2017/2018 and 2018/2019 crop seasons in Brazil. The VI's were measured together with the plant stand assessment at 25 days after emergency (DAE) when the plants were at V4 phenological stage. The processing of the VI models was performed based on the imaging reflectance factor data performed in the field. For statistical data analyses, a correlation network was used to express the relationship between GY and VI's graphically. Path analysis was performed for identifying the cause-and-effect relationship between VI's and GY. Subsequently, a decision tree algorithm was generated considering GY as a dependent variable. At last, the relative deviation coefficient was used to illustrate the differences between the VI's in the construction of the decision tree and GY. Our results showed potential for predicting soybean yield based on UAV and the multispectral sensor coupled. SAVI and NDVI indices stood out for predicting yield, where the regions with the highest values of these indices can obtain the highest yield observed in the field, providing an advantage in management at the property level. © 2020 Elsevier B.V.",da Silva E.E.; Rojo Baio F.H.; Ribeiro Teodoro L.P.; da Silva Junior C.A.; Borges R.S.; Teodoro P.E.,Tactical,10.1016/j.rsase.2020.100318,Decision tree; Glycine max; Path analysis; Precision agriculture; Spatial variability,5.0,,10,0,Elsevier B.V.,"The abstract discusses the use of vegetation indices (VIs) to predict soybean grain yield, which represents a tactical decision-making process. It focuses on actionable insights derived from data analysis to improve management decisions at the farm level.",scopus-prediction,15,70,UAV-multispectral and vegetation indices in soybean grain yield prediction based on in situ observation,2020
"This research provides an analysis and evaluation of consumer purchasing behavior using green electronic marketing of vehicles diversification into new markets, focusing on Electrical Vehicles (Ev) and Hybrid Vehicles (Hv). The world has been making remarkable efforts to make everything green and cleaner by the help of the advanced technology, including transportation. The technology especially the E marketing, social media, etc. focuses on orienting people to believe that hybrid and electrical vehicles generate less pollution, will save money and reduce dependence on natural sources of fuel. This research aims to inspect the relationship between Stimuli Factors, Electrical Vehicles' (Ev) and Hybrid Vehicles' (Hv) Consumers and Response Purchase Decisions (S-O-R), in addition to inspect the moderation effects of Psychological Inputs on S-O-R relationship in Vehicle industry of Jordan. The current research used quantitative method to gather accessible data from the sample of the study. Variables used in this study include HVs & EVs consumers, Stimuli factors (marketing inputs, external environment) and positive psychological inputs and response purchase decisions. Partial Least Squares (PLS) approach as a statistical method was used to analyze the data. Results indicate that all the relations had a positive significant, except the interactional relationship between Stimuli factors which includes marketing inputs, external environment, and positive psychological inputs, affect response purchase decisions. In other words, the mediation (HVs & EVs consumers) shows valuable change for the prediction of response purchase decisions while, moderated effect of psychological inputs did not make change. © 2020 by the authors; licensee Growing Science, Canada. This is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC-BY) license (http://creativecommons.org/licenses/by/4.0/).",Rahahleh A.H.; Moflih M.A.; Alabaddi Z.A.; AL-Nsour S.N.,Tactical,10.5267/j.msl.2020.1.015,Electrical Vehicles' (Ev) and Hybrid; Green Electronic Marketing; Psychological inputs; Response Purchase Decisions; S-O-R model; Stimuli Factors; Vehicles' (Hv) Consumers,5.0,,15,0,Growing Science,"The research primarily analyzes consumer purchasing behavior and the impact of marketing stimuli on purchase decisions, which aligns with tactical marketing decisions. It focuses on structured targets related to marketing inputs and consumer responses in the vehicle industry.",scopus-prediction,15,65,The moderating effect of psychological factors on consumer of electric and hybrid vehicles' response purchase decisions,2020
"Nowadays, in order to succeed in business and presence in the world markets, it is essential to outperform the competitors to get bigger market share. To get customers satisfaction of products is the first stage of success in business. Studying the different factors involved in increasing the level of customer's satisfaction and researching in this field has caused development in several companies. In this paper, an adaptive neuro-fuzzy inference system (ANFIS) and a fuzzy inference system (FIS) are designed for marketing mix model. By using the P4 principle (price, product, place, promotion) and by combining it with the marketing experts' knowledge, good results were achieved using ANFIS. This system as an advisor with high accuracy can reduce the human errors and play a significant role in decision making by corporate managers. The results of two systems were compared and it was seen that ANFIS had a better performance than FIS with mean accuracies of 98.6% and 87.25%, respectively. © 2016 World Scientific Publishing Co.",Neshat M.; Pourahmad A.A.; Hasani M.R.,Tactical,10.1142/S0219649216500374,adaptive neuro fuzzy inference system; Fuzzy decision; fuzzy expert system; marketing model,5.0,,15,0,World Scientific Publishing Co. Pte Ltd,"The abstract discusses the implementation of an adaptive neuro-fuzzy inference system (ANFIS) and a fuzzy inference system (FIS) for improving marketing mix decisions. This involves structured decision-making related to marketing analytics and product strategies, which align with tactical decision-making.",scopus-prediction,20,60,Designing an adaptive neuro fuzzy inference system for prediction of customers satisfaction,2016
